#key	synopsis
David Crane's Pitfall II - Lost Caverns (USA)	Sie spielen als Harry Pitfall auf der Suche nach dem Diamond Raj, seiner Nichte Rhonda und einer Vielzahl von Schätzen, die irgendwo in den Anden liegen. Frösche, Aale, Skorpione, Fledermäuse und andere giftige Gefahren stehen im Weg. Pitfall II ist die Fortsetzung von Pitfall, dem ursprünglichen Plattformspiel. Das Gameplay ist weitgehend gleich geblieben, wobei auf jedem Bildschirm eine Seitenansicht der zu überwindenden Hindernisse und möglicherweise zu sammelnden Schätze angezeigt wird. Die Landschaft ist eher labyrinthisch, mit einer Vielzahl von Wegen und Sackgassen, die es zu erkunden gilt. Unterwegs gibt es Kontrollpunkte, auf die der Spieler stößt. Wenn der Spieler stirbt, wird Harry zum zuletzt passierten Kontrollpunkt zurückgebracht.
Defender (USA)	Verteidigen Sie sich gegen Feinde, die in Ihren Luftraum eindringen. Dank Ihres Radars können Sie sie schnell lokalisieren. Lassen Sie auch nicht zu, dass Feinde Bewohner entführen.
Dig Dug (USA)	Dig Dug wurde als Arcade Spiel 1982 von Namco veröffentlicht. Das beliebte Spiel mit einfachen Konzept wurde auf viele Konsolen und Heimcomputer (z. B. C64) portiert. Dig Dugs Spielziel ist es, höhlenbewohnende Monster zu vernichten. Es gibt zwei Gegner: Pooka und Fygar Der Spieler steuert einen tunnelgrabenden Bergmann, der sein Leben lässt, wenn er von einem Monster erwischt, von Fygars Feuer verbrannt oder von einem herabfallenden Stein erschlagen wird. Man muss viermal mit dem Feuerknopf pumpen, um ein Monster platzen zu lassen. Halb aufgeblasene Monster erholen sich nach einigen Sekunden wieder, sind bis dahin aber gelähmt. Das Spiel läuft in einer Schleife. Der jeweils letzte Feind versucht an der Erdoberfläche links aus dem Bild zu laufen. Der Level wird durch Blumen in der rechten oberen Ecke repräsentiert. In jedem Folgelevel steigen Anzahl und Geschwindigkeit der Gegner
Dreadnaught Factor, The (USA)	Die Zorban Dreadnaughts sind Raumschiffe mit einer Länge von 140.000 Fuß und einem Gewicht von 970 Megatonnen, was sie zu den größten und am stärksten gepanzerten Raumschiffen macht, die jemals gebaut wurden. Eine Flotte dieser großen Kampfhubschrauber ist jetzt auf dem Weg zu Ihrem Heimatplaneten und es liegt an Ihnen, sie aufzuhalten!
Final Legacy (USA) (Proto)	In diesem Spiel, einer Mischung aus Kriegsspiel und Action, sind Sie der Kapitän eines futuristischen Kampfschiffs und Ihr Ziel ist es, alle feindlichen Raketenabschussbasen zu zerstören und alliierte Städte zu schützen. Sie beginnen mit einem Navigationsbildschirm, auf dem Sie sich bewegen und die Position feindlicher Städte, Stützpunkte und Schiffe anzeigen können. Je nach Art des Feindes (Schiff, Stützpunkt oder Rakete) können Sie den richtigen Kampfmodus (bzw. Torpedo, See-) auswählen. Land oder See-Luft). Dieses Spiel wurde nie veröffentlicht, es wurde 1998 entdeckt und ist mit der 1984 veröffentlichten Atari 8-Bit-Version identisch, abgesehen von Unterschieden in der Steuerung.
Frisky Tom (USA) (Proto) (1983-07-04)	Bei diesem Spiel handelt es sich um die Atari 5200-Portierung des gleichnamigen Original-Arcade-Spiels, das nie veröffentlicht wurde. Darin schlüpfen Sie in die Rolle eines Klempners, der kaputte Rohre reparieren und dafür sorgen muss, dass Wasser vom oberen Bildschirmrand nach unten fließen kann. Leider ist dieses Haus voller herumlaufender Mäuse, die an den Rohren herumkauen und unserem Klempner Tom Ärger bereiten.
Frogger (USA)	Ihre Aufgabe in dieser Arcade-Umsetzung besteht darin, einen Frosch über eine tückische Straße und einen Fluss zu führen und ihn oben auf dem Bildschirm in Sicherheit zu bringen. Beide Abschnitte bergen eine Vielzahl von Gefahren, von denen jeder den Frosch tötet und Sie bei Kontakt das Leben kostet. Die Straße ist voller Autos und Lastwagen mit unterschiedlichen Geschwindigkeiten. Das Flusswasser selbst ist tödlich, ebenso wie die Schlangen, die auf späteren Ebenen darin herumschwirren. Frogger muss die Anordnung aus Baumstämmen, Schildkröten (die nur für kurze Zeit da sind) und Alligatoren nutzen (aber sich von ihren Gesichtern fernhalten) und dann für Extrapunkte in eine der offenen Heimzellen springen, idealerweise in eine mit einer Fliege . Sobald alle Löcher gefüllt sind, geht es zum nächsten, schwierigeren Level.
Frogger II - Threeedeep! (USA)	Das Ziel von Frogger II besteht darin, jeden Frosch zu einem Liegeplatz oben auf dem Bildschirm zu manövrieren. Sobald alle Liegeplätze belegt sind, gelangt der Spieler in die nächste Ebene. Im Gegensatz zu seinem Vorgänger verfügt das Spiel über drei aufeinanderfolgende Bildschirme für jedes Level und nicht über einen Bildschirm pro Level, wobei sich oben auf jedem der drei Bildschirme Kojen befinden, die abgeschlossen werden müssen.
Galaxian (USA)	Galaxian ist ein Shoot 'em Up, bei dem sich der Spieler am unteren Bildschirmrand befindet und ein Raumschiff namens &quot;Galaxip&quot; kontrolliert, mit dem Ziel, Aliens zu beseitigen. Die Feinde erscheinen in Formation oben auf dem Bildschirm mit zwei Begleitschiffen. Der Spieler bewegt sich nach links und rechts, um auf einen Außerirdischen zu zielen, schießt dann eine Kugel und der Außerirdische, den er trifft, wird getötet. Die Aliens werden als Drohnen, Abgesandte, Hornissen und Kommandanten klassifiziert, wobei diejenigen, die sich weiter oben auf dem Bildschirm befinden, bei Zerstörung mehr Punkte erzielen. In festgelegten Intervallen bewegt sich ein Feind auf dem Bildschirm auf Sie zu und eskortiert einen Bomber Der Galaxip kann nur einen einzigen Schuss auf dem Bildschirm abfeuern und muss warten, bis er die Spitze erreicht, bevor er einen weiteren abfeuern kann. Die Bewegung der Feinde nimmt mit fortschreitendem Spiel neben der Anzahl der Schüsse, die die Feinde abfeuern, zu.
Gorf (USA)	Gorf ist ein von Space Invaders inspiriertes Shoot'em Up. Das Spiel findet in vier Levels statt. Nach zwei klassischen ersten Levels, in denen man Wellen von Außerirdischen gegenübersteht, führt Sie das dritte in den Hyperraum, bevor Sie sich im vierten Level dem Boss stellen. Wenn Sie überleben, beginnen Sie mit erhöhter Geschwindigkeit von vorne. Das Spiel ist die Portierung der ursprünglichen Arcade-Version.
Gremlins (USA)	In diesem Arcade-Spiel ist es Ihre Aufgabe, die Mogwais (kleine Teddybären) einzusammeln. Doch wie im Film dürfen diese nach Mitternacht nicht gefüttert werden, sonst verwandeln sie sich in die gefährlichen Gremlins. Wenn sie mit Wasser in Berührung kommen, vervielfältigen sich die Mogwais und Gremlins. Nach einiger Zeit verwandeln sich Mogwais zu Gremlins und greifen Sie an. Sie haben jeweils eine Stunde Zeit bis 6 Uhr morgens, bevor die Nacht zu Ende ist. Das Level (Nacht) haben Sie vorzeitig geschafft, wenn alle Mogwais eingesammelt und alle Gremlins besiegt worden sind.
Gyruss (USA)	Sie müssen die Erde erreichen und sich von Planet zu Planet bewegen, bevor Sie dort ankommen. Ihre Bewegungen sind kreisförmig über den gesamten Bildschirm verteilt und ermöglichen es Ihnen, Ihre Angreifer und andere Meteoriten zu eliminieren. Sobald die Feinde zerstört sind, begeben Sie sich auf einen anderen Planeten. Guten Flug.
H.E.R.O. (USA)	H.E.R.O oder Helicopter Emergency Rescue Operation ist eine Portierung des Spiels, das ursprünglich auf dem Atari 2600 veröffentlicht wurde. Sie übernehmen die Kontrolle über Roderick Hero, dessen Ziel es ist, Opfer zu retten, die durch vulkanische Aktivität am Boden einer Mine gefangen sind. Mit Ihrem Propellerrucksack, einem Laser und Sprengstoff müssen Sie sich Ihren Weg durch ein Labyrinth bahnen, das von verschiedenen Kreaturen bevölkert und durch Erdrutsche blockiert wird, um die Bergleute zu retten. Sie müssen vorsichtig sein, mit Ihren begrenzten Ressourcen umzugehen und nicht das Licht auszuschalten oder ins Wasser am Grund der Mine zu fallen.
James Bond 007 (USA)	In diesem Side-Scrolling-Shoot'em-Up schlüpfst du in die Rolle von James Bond 007. An der Steuerung eines Hybridfahrzeugs, das sich an Land, auf See oder beim Springen über Hindernisse entwickeln und in verschiedene Richtungen schießen kann, bewegen Sie sich durch vier Level, die vage von verschiedenen Filmen inspiriert sind (Diamonds are Forever, The Spy Who Loved, Moonraker und For). Nur Ihre Augen). Jedes Level hat seine eigenen Dekorationen und Feinde. Ihr Ziel ist es, das Ende des Levels erfolgreich zu erreichen. Wenn Sie das Ende des letzten Teils erreichen, gewinnen Sie das Spiel. Viel Glück, Herr Bond.
Joust (USA)	In Joust übernehmen die Spieler die Kontrolle über einen Ritter mit einer Lanze, der auf seinem fliegenden Strauß (oder Storch, für Spieler 2) reitet, um gegen computergesteuerte böse Ritter zu kämpfen, die auf Geiern reiten. Die Spieler müssen mit den Flügeln ihres Vogels schlagen, um den Feind von einem höheren Turnierpunkt aus zu treffen und den Geier und seinen Reiter zu zerstören. Sobald der Feind getroffen wurde, fällt ein Ei auf eine der Plattformen darunter. Die heldenhaften Ritter müssen die Eier zerstören, bevor sie schlüpfen und neue und zunehmend schwierigere Ritter freisetzen. Die drei Stärken feindlicher Ritter sind Bounder (roter Ritter), Hunter (weißer Ritter) und Shadow Lord (blauer Ritter). Diese feindlichen Ritter sind nicht die einzige Herausforderung im Spiel. Die Spieler müssen sich auch mit zerfallenden Plattformen, Lavatrollen, die versuchen, Ritter ins Feuer zu ziehen, und dem gefürchteten &quot;unschlagbaren&quot;(?) Pterodaktylus herumschlagen.
Jr. Pac-Man (USA) (Proto)	Jr.Pac-Man wurde nie für den Atari 5200 veröffentlicht, es gibt jedoch einen Prototyp. In diesem Pac-Man-Spin-off übernimmst du jetzt die Kontrolle über Junior, der mit viel mehr zu kämpfen hat als seine Eltern! Die Labyrinthe sind jetzt so groß, dass der Bildschirm zum Scrollen benötigt wird. Darüber hinaus werden die Punkte durch die angezeigten Elemente vergrößert. Dies gibt Junior mehr Punkte, wenn er sie isst, verlangsamt ihn aber auch ein wenig, was es schwierig macht, den Geistern auszuweichen. Schlimmer ist, wenn sie ein Kraftpellet treffen, zerstören sie es! Wie bei anderen Pac-Man-Spielen werden Pausen zwischen den Ebenen angezeigt. Sie haben hauptsächlich mit Junior und einem Geister-Mädchen zu tun, die sich trotz Missbilligung ihrer Eltern verlieben.
Jungle Hunt (USA)	DSCHUNGELJAGD! Jetzt können Sie den Arcade-Hit zu Hause spielen. Die Grafik und das Gameplay sind so realistisch, dass Sie denken, Sie befänden sich auf Ihrer eigenen Videosafari! Sie werden sich mit Ihren Fingerspitzen an rutschigen Ranken festklammern, den Kiefern von Krokodilen ausweichen und riesigen, hüpfenden Felsbrocken ausweichen. Beeilen Sie sich, Ihren Liebling vor den hungrigen Kannibalen zu retten – es ist fast Zeit für das Abendessen!
K-Razy Shoot-Out (USA)	Das Spiel erschien zuerst auf Arcade-Automaten und Atari 8-Bit. K-Razy Shoot-out ist ein Klon des Spiels Berzerk. Sie befinden sich in einem Labyrinth und müssen alle Roboter eliminieren, bevor die Zeit abläuft. Es gibt mehrere Möglichkeiten, sein Leben zu verlieren, einen Roboter oder eine Wand zu treffen, von einem Schuss getroffen zu werden, keine Zeit mehr zu haben ... Jeder Sektor hat einen oder mehrere Ausgänge, wenn Sie zuvor einen davon nehmen. Nachdem Sie die Roboter erfolgreich eliminiert haben, Sie gehen zwei Sektoren ohne Punkte zurück.
Kaboom! (USA)	Das Prinzip von Kaboom! ist ganz einfach, der „Crazy Bomber“ wirft Bomben von der Spitze einer Mauer ab, man muss sie mit seinen drei Eimern Wasser auffangen. Je weiter das Spiel voranschreitet, desto schneller wird das Spiel. Wenn Sie eine Bombe verfehlen, verlieren Sie einen Eimer. Das Spiel endet, wenn Ihnen die Eimer ausgehen.
Kangaroo (USA)	Baby Roo wurde von Affen entführt und es liegt an Mama Roo, ihm zu Hilfe zu kommen! Sie müssen Ihr Känguru an die Spitze der verschiedenen Plattformen führen, wo Baby Roo gefangen gehalten wird. Affen werden versuchen, Sie aufzuhalten, indem sie Äpfel werfen oder fallen lassen und Sie von Plattformen stoßen. Dein Känguru hat Boxhandschuhe, mit denen du die Affen ausschalten kannst. Unterwegs können verschiedene Obstsorten eingesammelt werden, um Bonuspunkte zu sammeln. Diese Version ist eine Portierung der Arcade-Version.
Keystone Kapers (USA)	In diesem Spiel schlüpfst du in die Rolle von Officer Keystone Kelly und jagst einen Dieb namens Harry, um ihn zu verhaften. Die Aktion findet in einem großen Laden statt, der aus drei Etagen und einem Dach besteht. Wenn Sie am Eingang im Erdgeschoss beginnen, befindet sich Harry bereits im zweiten Stock. Das Ziel besteht darin, ihn abzufangen, bevor er durch das Dach entkommen kann. Dazu können Sie die Rolltreppen oder den Aufzug nutzen, sofern dieser geöffnet ist. Harry wird es nicht einfacher machen, indem er verschiedene Gegenstände (Einkaufswagen, Hüpfbälle, Miniaturflugzeuge, ...) zusammenfügt. Sie können ihnen ausweichen, indem Sie springen oder sich bücken. Wenn du es schaffst, Harry zu fangen, gelangst du zum nächsten Level. Je höher Harry aufsteigt, desto schneller rennt er und wirft mehr Gegenstände. Das Spiel ist eine Portierung der ursprünglichen Atari 2600-Version.
Last Starfighter, The (USA) (Proto) (1984-05-21)	„Grüße, Starfighter. Du wurdest vom Sternenbund rekrutiert, um die Grenze gegen Xur und die Ko-Dan-Armada zu verteidigen.“ „The Last Starfighter“ basiert auf dem Film aus den 80er-Jahren. Obwohl er fertiggestellt wurde, wurde er leider nicht für den Atari 5200 veröffentlicht. Er existiert jedoch als Prototyp und wurde schließlich offiziell als „Star Raiders II“ für den Atari XE/XL veröffentlicht kleinere Änderungen. Es sollte auch eine Arcade-Version erscheinen, die jedoch ebenfalls eingestellt wurde. Darüber hinaus war dieses Spiel nicht einmal „The Last Starfighter“, sondern hieß ursprünglich „Orbiter“, was überarbeitet wurde. Eine ziemliche Geschichte für einen Prototyp!
Looney Tunes Hotel (USA) (Proto)	Looney Tunes Hotel ist Teil der langen Liste der unbearbeiteten Spiele des Atari 5200. Ziel des Spiels ist es, Bugs Bunny dabei zu helfen, alle Türen des Hotels in einer bestimmten Zeit zu schließen, aber einige Party-Spoiler (Sam, Taz, Elmer ) wird kommen und es dir schwer machen, indem er die Türen öffnet und dich stürzen lässt. Es wird geschätzt, dass das Spiel zu 85 % fertig ist.
Mario Bros. (USA)	Mario-Brüder. ist ein Plattformspiel, das zuerst in Spielhallen veröffentlicht und dann auf NES, Atari 2600 und viele andere Maschinen portiert wurde. Dies ist die Gelegenheit, Luigi zum ersten Mal zu treffen. In diesem Spiel, das für 2 gleichzeitig spielbar ist, müssen Sie die Abwasserkanäle von fiesen Kreaturen befreien, indem Sie sie umwerfen und dann treten. Nur die Shellcreepers werden im Mario-Universum bestehen bleiben, indem sie zu den Koopas werden. Das Spiel macht zu zweit sehr viel Spaß, weil man kooperativ spielen oder schmutzige Dinge zwischen den Spielern tun kann, wie sich beispielsweise unter eine niedergeschlagene Kreatur zu begeben, um sie wieder zu aktivieren, wenn der andere Spieler sie treten will.
Meebzork (USA) (Proto) (1983-11-16)	Sie sind ein Krieger namens Meebzork, der 6 verschiedene Level durchspielen kann (ohne ein weiteres Level, das nach Abschluss eines Spielbretts stattfinden würde und Ihnen die Möglichkeit gibt, ein anderes Level auszuwählen). Alle 6 Level sind unterschiedlich. Auch wenn es noch unvollendet ist, erkennt man in diesem Spiel viel Potenzial.
MegaMania (USA)	Megamania ist ein Arcade-Actionspiel mit einem ähnlichen Gameplay wie Space Invaders. Sie steuern ein Raumschiff am unteren Bildschirmrand und müssen sich gegen viele Angreiferwellen verteidigen. Aber in Megamania sind die Angreifer viel bizarrer als die außerirdischen Eindringlinge. Es gibt Burger, Diamanten, Bügeleisen, Fliegen, Weltraumwürfel und mehr! Sie müssen Punkte sammeln, indem Sie so viele dieser seltsamen Angreifer wie möglich vernichten, bevor Ihre Energiereserven aufgebraucht sind.
