#key	synopsis
Black Belt (USA) (Proto 3)	nnEste juego no publicado e inacabado es similar al famoso juego de Broderbund, Karateka. Selecciona el nivel de tu cinturón negro (nivel de dificultad) y lucha a través de ocho salas. El teclado se usa para ejecutar una variedad de movimientos de karate, aunque el juego no tiene detección de colisiones, por lo que no puedes luchar contra tus enemigos. Si bien el juego parece prometedor, no puedes avanzar más allá de ocho salas porque no puedes derrotar a tus enemigos.
Blaster (USA) (Proto)	Una secuela no oficial de Robotron 2084 (como se llevará a cabo en 2085) Blaster es un juego de disparos en 3D con impresionantes gráficos para la época. En él, el jugador toma la vista desde la cabina de una nave espacial, de modo que moverse en las diferentes direcciones cambia toda la pantalla. Hay cuatro niveles en los que jugarás para evitar obstáculos, salvar humanos y derrotar a enemigos alienígenas. Al superar los cuatro niveles, el juego se repite, pero será más difícil
Blue Print (USA)	¡Tu novia Daisy está en problemas! Ollie Org la está persiguiendo en la parte superior de la pantalla, y tienes que ir al rescate. Para detener a Ollie antes de que se acabe el tiempo, debe construir una máquina. La impresión azul de la máquina se encuentra en la parte inferior de la pantalla, por lo que todo lo que necesita hacer es ubicar las piezas que están ocultas en las numerosas casas de una ciudad laberíntica. Cuando ubique una pieza, arrástrela hacia atrás y colóquela en la impresión azul. ¡Cuando se hayan localizado todas las piezas, presione el botón de inicio y la máquina estará lista! Para hacer su tarea más difícil, hay varios obstáculos que se interponen en el camino. Si ingresas a una casa que no contiene una parte, en cambio estarás atrapado con una bomba. ¡Tendrás que apresurarte y difundir cualquier bomba en el pozo de la bomba antes de que exploten! De vez en cuando, una maceta caerá desde arriba y luego saltará de la pantalla. Ser golpeado por una maceta y perder una vida. También debes tener cuidado con Fuzzy Wuzzy, que deambula por el vecindario al azar. ¡Un encuentro con Fuzzy Wuzzy también será mortal! Oculto en el hoyo de la bomba es Sneaky Pete; si bien no es letal, ocasionalmente aparecerá y presionará el botón de inicio antes de que la máquina se complete. Si esto sucede, tendrá que arrastrar a Pete de vuelta al pozo de la bomba y volver a montar todas las partes de la máquina.
Boogie (USA) (Demo)	Boogie era una demo que fue codificada por Atari para uso interno como una demostración de las capacidades de audio del Atari 5200. El cartucho reproduce un boogie pequeño impresionante, y luego se repite. Aquí no hay juegos ni gráficos, solo la pantalla de título y la partitura musical
Bounty Bob Strikes Back! (USA)	Bounty Bob contraataca es la secuela de Miner 2049er y presenta una jugabilidad similar. Como Bounty Bob, tu objetivo es reclamar cada centímetro de 25 minas desafiantes. Para hacer esto, debes caminar sobre cada segmento del marco en las minas. Para llegar a cada segmento del marco, deberá encontrar una manera de saltar, escalar o usar uno de los muchos dispositivos disponibles ocasionalmente para llegar allí. Para ayudarlo a moverse (o, en ocasiones, para obstaculizar el progreso), están las escaleras, las guías, los tubos de succión, los cañones, los transportadores y otros dispositivos. Deambulando por las minas hay muchos mutantes peligrosos. Si entras en contacto con uno de estos, perderás una vida. Dispersos a lo largo de cada mina hay alimentos especiales; recolecta uno de estos y podrás eliminar temporalmente a los mutantes al entrar en ellos. Necesitará encontrar una estrategia única para cada nivel para completarla, además, hay un límite de tiempo, ¡así que reclame todo el territorio rápidamente!
Buck Rogers - Planet of Zoom (USA)	Fast and furious, juego de carreras que tiene lugar en un hipódromo futurista. Guía a tu nave espacial entre los pilones y derriba a otros corredores enemigos. Basado en el juego de arcade (que se basa aún más libremente en las tiras cómicas de Buck Rogers).
Carol Shaw's River Raid (USA)	River Raid es un juego de acción de desplazamiento vertical. Usted vuela un chorro por un río en un intento de destruir puentes que son vitales para el enemigo. Sin embargo, el río está fuertemente protegido, con globos, barcos, helicópteros y aviones enemigos que intentan detenerte. En el camino, tendrá que volar sobre las estaciones de combustible para reabastecer su jet y seguir volando. El avión está armado con un cañón con munición ilimitada. Puede usarse para destruir los vehículos y puentes enemigos, pero un jugador descuidado puede destruir accidentalmente una estación de combustible. Chocar con las orillas del río o con los aviones enemigos destruye tu avión y te hace perder una vida.
Centipede (USA)	Existe el mismo ataque implacable de ciempiés, escorpiones, pulgas y arañas. Un jardín de hongos. Cambiando los colores de la pantalla con cada nuevo ciempiés. Y cada nuevo se vuelve más rápido. Entonces los puntos se vuelven más difíciles. Y si quieres puntos, puedes obtener 10 veces más disparando por la cabeza.
Choplifter! (USA)	Choplifter es un juego de acción / arcade de desplazamiento lateral que te pone al mando de un helicóptero de ataque. Tu misión: ir tras las líneas enemigas y rescatar hasta 16 rehenes por nivel. Sin embargo, ten cuidado, porque los tanques y los aviones enemigos intentarán detenerte, ¡y no dejarán de disparar mientras rescates a esos rehenes! Originalmente lanzado para computadoras personales Apple II, Choplifter fue posteriormente portado a las salas de juegos y varias consolas de videojuegos. Seguirían muchos imitadores y homenajes.
Congo Bongo (USA)	Un puerto extremadamente fiel del famoso juego de arcade de la plataforma de saltar y correr. Corre, salta y escala por tu camino a través de una jungla peligrosa mientras evitas varios animales y proyectiles. Incluye las animaciones introductorias y las transiciones de pantalla deslizante de la versión arcade.
Countermeasure (USA)	Los terroristas han tomadot el control de varios silos de misiles y planean lanzar misiles para destruir Washington D.C. ¡Su trabajo es detenerlos! Controlas un tanque sobre un terreno variado y desplazable. Para detener los misiles, tienes dos opciones: puedes destruir todos los misiles o intentar adivinar el código de seguridad. Si intenta destruir todos los misiles, debes hacerlo en menos de diez minutos. Los silos de misiles tienen muchas defensas que los terroristas también controlan; tanques, jeeps y misiles de crucero que son capaces de destruir el tanque. Si intentas adivinar el código de seguridad, las pistas se pueden encontrar atracando en los depósitos de suministros. El código tiene tres letras y puede consistir en cualquier combinación de L, E y O. Cuando ingresas en la sala de guerra, tienes muy poco tiempo para ingresar el código correctamente o se lanzan los misiles. Cuando los misiles han sido detenidos (por cualquier medio), el nivel está completo y continúas hacia la siguiente ronda aun más difícil.
David Crane's Pitfall II - Lost Caverns (USA)	Juegas a Pitfall Harry en busca del diamante Raj, su sobrina Rhonda y una variedad de tesoros en algún lugar de los Andes. Ranas venenosas, anguilas, escorpiones, murciélagos y otros peligros se interponen en el camino. Pitfall II es la secuela de Pitfall, el original juego de plataformas. La jugabilidad se ha mantenido prácticamente igual, con cada pantalla presentando una vista lateral de obstáculos para superar y potencialmente tesoros para coleccionar. El paisaje es más parecido a un laberinto, con una variedad de caminos y callejones sin salida para buscar. En el camino hay puntos de control que el jugador encontrará. Cuando el jugador muera, Pitfall Harry será enviado de regreso al último punto de control cruzado.
Defender (USA)	Defender puso a los jugadores a cargo de una nave enviada para proteger a la humanidad de una oleada tras otra de fuerzas alienígenas atacantes. Armado con &quot;bombas inteligentes&quot; y la capacidad de usar el hiperespacio para moverse rápidamente por el planeta, la nave del jugador debe luchar contra Bombers, Pods, Swarmers, Baiters y Landers, que pueden capturar a los humanos y transformarlos en mutantes mortales e implacables. Si no se salvan a los humanos de caer o de ser transformados en Mutantes, el planeta se destruye. Defensor de Eugene Jarvis ha sido ampliamente considerado como uno de los tiradores espaciales más populares y adictivos de principios de los 80
Dig Dug (USA)	Dig Dug es un juego de arcade para 1-2 jugadores en el que debes usar tu pala para abrirte paso en la tierra. Trataran de detenerte dos monstruos, llamados Pooka y Fygar, que continuamente te perseguirán. La única arma que llevas es una bomba de aire, que puedes utilizar para inflar los monstruos hasta que exploten. (Si comienzas a inflarlos pero dejas de hacerlo, los monstruos volverán a su estado normal). Además, hay rocas que están dispersas por toda la tierra, y puedes usar estas rocas para aplastarlos. Si los monstruos no te encuentran se convertirán en fantasmas, que pueden atravesar la tierra. Son invencibles. De vez en cuando, apareceran verduras en el centro, y puedes obtenerlas para obtener mas puntos.
Dreadnaught Factor, The (USA)	The Zorban Dreadnaughts son naves espaciales que miden 140,000 pies de largo y pesan 970 megatones, lo que las convierte en las naves espaciales más grandes y más blindadas jamás creadas. Una flota de estas grandes naves de batalla se dirige ahora hacia su planeta hogar, ¡y es su trabajo detenerlas! El juego se juega desde un punto de vista superior de desplazamiento lateral mientras tu pequeña pero ágil nave espacial vuela más allá de los dreadnaughts. En cada paso que haga su nave espacial, debe intentar bombardear tantas salidas de energía como sea posible. Cuando se destruyen todas las salidas de energía en un acorazado, ese acorazamiento explotará. Sin embargo, el tiempo es limitado, y si haces demasiados pases para destruir las salidas de energía, el acorazado estará al alcance de tu planeta de origen y lo destruirá. Cada uno de los dreadnaughts está fuertemente armado; pistolas, cañones, misiles y otras armas están ubicadas en cada acorazado y se esforzarán al máximo para terminar tu misión. Se incluyen múltiples niveles de habilidad que alteran la cantidad de dreadnaughts que debes destruir, así como su velocidad y capacidades de disparo.
Final Legacy (USA) (Proto)	Esta es una batalla a tres bandas. Eres el capitán del barco Legacy. Tu objetivo final es destruir las bases de misiles Warmongers, pero también debes proteger tus ciudades. Comienzas el juego en modo comando. Puedes seleccionar sus otros modos con el joystick. Arriba para navegación, abajo para torpedo, izquierda para mar-aire y derecha para mar-tierra. La versión Atari 5200 de este juego nunca se lanzó, pero es más parecida a la versión Atari 8-Bit que se lanzó.
Frisky Tom (USA) (Proto) (1983-07-04)	Frisky Tom, un juego prototipo que nunca se lanzó oficialmente para Atari 5200, es un puerto de la oscura máquina de monedas Nichibutsu del mismo nombre en la que juegas a un fontanero que debe trepar y reparar tuberías rotas para mantener un flujo constante de agua. que fluye desde el tanque en la parte superior de la pantalla hasta el depósito en la parte inferior. Desafortunadamente, esta casa está infestada de ratones que deambulan por la pantalla, roen las tuberías y generalmente causan problemas a nuestro hombre Tom.
Frogger (USA)	El objetivo en esta conversión arcade es guiar a una rana a través de una carretera y un río traicioneros a la seguridad en la parte superior de la pantalla. Ambas secciones están llenas de peligros, cada uno de los cuales matará a la rana y perderemos una vida. El camino está lleno de automóviles y camiones, a diferentes velocidades. El agua del río en sí es fatal(ironico), al igual que las serpientes que flotan en niveles posteriores. Frogger debe usar los troncos, las tortugas (que solo están allí por un corto tiempo) y los caimanes (pero quédate lejos de sus caras), y luego saltar a una de las celdas vacias, a ser posible una que contenga una mosca para puntos extra. Una vez que todos los agujeros se hayan llenado, pasará al nivel siguiente, mas dificil que el anterior.
Frogger II - Threeedeep! (USA)	El objetivo de Frogger II es maniobrar cada rana en una litera en la parte superior de la pantalla. Una vez que se llenan todas las literas, el jugador pasa al siguiente nivel. A diferencia de su predecesor, el juego presenta tres pantallas consecutivas para cada nivel en lugar de una pantalla por nivel, con literas en la parte superior de cada una de las tres pantallas que deben llenarse.
Galaxian (USA)	Galaxian es un juego de disparos en el que el jugador está en la parte inferior de la pantalla, con un arreglo de alienígenas en la parte superior. El jugador se mueve hacia la izquierda y hacia la derecha para apuntar a un alienígena, luego dispara una bala en la pantalla y el alienígena al que golpea muere. Los alienígenas se clasifican como Drones, Emisarios, Hornets y Comandantes, y los que están más arriba en la pantalla obtienen más puntos cuando son destruidos. A intervalos establecidos, un enemigo se moverá por la pantalla hacia ti, escoltando a un bombardero, que es un momento de gran peligro. Borrar una ola y se genera otra.
Gorf (USA)	Gorf es un juego similar a Space Invaders, las naves alienígenas se acercan cada vez más en su formación de filas amenazadoras.
Gremlins (USA)	¿Quién no conoce a estos pequeños hámsters que nos aterrorizaban siendo pequeños? Si recuerdas, los pequeños relojes que comen después de la medianoche se vuelven infernales y se multiplican en contacto con el agua. Bueno, están de vuelta. . . En un juego que me hace pensar un poco '' Zelda ''. Buen juego para descargar.
Gyruss (USA)	Todo el sistema solar está siendo atacado por los viciosos gyrusianos, ¡y depende de ti salvar el día! Necesitarás volar tu nave espacial a cada uno de los nueve planetas y luego despejar tres etapas de enemigos para librar a ese planeta de los Gyrusianos. Comienzas el juego con un solo canon, y puedes obtener un canon doble después de disparar un encendido por satélite. Después de limpiar cada planeta, hay otra etapa de bonificación donde se pueden recolectar armas adicionales y puntos de bonificación. Gyruss es un juego de acción arcade, sin embargo, en lugar de pilotar tu nave espacial horizontal o verticalmente, te mueves en un círculo alrededor del perímetro de la pantalla. La versión NES de Gyruss agrega a la versión arcade original música adicional, armas adicionales, nuevos enemigos y un gran jefe al final de cada nivel.
H.E.R.O. (USA)	¡Hay problemas en las minas! La actividad volcánica ha atrapado a numerosos mineros, y tu trabajo es salvarlos. Como Roderick Hero, tienes que atravesar el peligroso pozo minero evitando las criaturas y la lav para descubrir dónde están los mineros antes de que te quedes sin energía. Para ayudarlo en su misión, Roderick Hero tiene varios tipos de equipos útiles. Un paquete que te permitirá flotar y volar alrededor del pozo de extracción y (con suerte) evitar los muchos peligros que existen dentro. Su casco cuenta con un rayo microlaser de corto alcance que puede usarse para destruir murciélagos, arañas, serpientes y otras criaturas que encontrará en las minas. De vez en cuando, su camino a través de la mina puede ser bloqueado por muros de piedra o de lava. Empiezas cada misión con seis cartuchos de dinamita que pueden usarse para destruir estos obstáculos (¡ten cuidado de no volverte loco!) Si te quedas sin dinamita, tu rayo láser también puede usarse para destruir las paredes, aunque esto tomará más tiempo y consumirá más energía. A medida que los niveles progresan, el pozo de la mina se alargará y, con más laberintos, las criaturas bloquearán con más frecuencia el camino, y sera mas dificil.
James Bond 007 (USA)	En James Bond 007 controlas a James Bond en su oficio de propósitos múltiples. Esta embarcación puede viajar tanto por tierra como por mar, puede saltar por encima del peligro o disparar a los enemigos en los diferentes niveles. Cada nivel de desplazamiento horizontal en el juego se basa libremente en una película de James Bond diferente. Los niveles incluidos son Los diamantes son para siempre, El espía que me amó, Moonraker y Solo para tus ojos. Cada nivel tiene una variedad de enemigos que intentan destruirte y un objetivo único que debe lograrse para continuar (por ejemplo, es posible que tengas que aterrizar en una plataforma petrolera oculta para detener a Seraffino o encontrar el laboratorio submarino de Stromberg y destruirlo) . ¡Si puedes completar todas las misiones, ganas el juego! Buena suerte, Sr. Bond.
Joust (USA)	En jOUST, el jugador controla a un caballero amarillo que monta una avestruz o una cigüeña voladora, desde el punto de vista de la tercera persona, en medio de las plataformas de roca flotante y por encima de las cuencas de lava. El objetivo es derrotar Grupos de caballeros enemigos que montan boquillas que pueblan cada nivel, llamadas &quot;ola&quot;. Al final de una ola, comienza una ola más fuerte subsiguiente. El juego presenta tres tipos de caballeros enemigos, Bounder, Hunter y Shadow Lord, que valen diferentes cantidades de puntos. Un pterodáctilo casi indestructible aparece después de un tiempo predeterminado para perseguir a los héroes, como incentivo para completar el nivel. Un segundo jugador puede unirse al juego.
Jr. Pac-Man (USA) (Proto)	Jr.Pac-Man nunca fue lanzado para Atari 5200, sin embargo existe un prototipo. ¡En esta vuelta del Pac-man, toma el control de un junior que tiene que lidiar con mucho más que sus padres! Los laberintos son tan grandes que requieren que la pantalla se desplace. Además de eso, los elementos que aparecen causarán que los puntos se agranden. Esto le da a Junior más puntos cuando los come, pero también lo frena un poco, lo que dificulta el evitar los fantasmas. Lo que es peor es que si golpean una bola de poder, la destruirán. Al igual que otros juegos de Pac-Man, los intervalos se muestran entre niveles. Principalmente tienen que ver con Junior y una niña fantasma enamorándose a pesar de la desaprobación de sus padres.
Jungle Hunt (USA)	nnJungle Hunt ofrece cuatro experiencias de aventura únicas, que se repiten con mayor dificultad una vez que los cuatro han sobrevivido. Si no sobrevives a estas aventuras, no solo perderás tu propia vida, sino también la de la encantadora Penélope, ¡que ha sido capturada por caníbales! La primera parte desafía tus habilidades de Tarzán: ¿puedes hacer pivotar en las vides sin caer en picada en tu perdición? La segunda parte te enfrenta a un montón de cocodrilos repugnantes en un río poderoso. Afortunadamente, tienes un cuchillo con el que luchar. No te olvides de subir por el aire! En la tercera parte, te enfrentas a una batalla contra las rocas que se aproximan de diferentes tamaños y física. Una vez que hayas superado todos estos peligros traicioneros, deberás enfrentarte al temido caníbal, que está armado con una lanza malvada. ¿Puedes pasarlo y salvar a la encantadora Penélope? El juego implica mucho salto estratégico y juego con cuchillos (en la fase de río / cocodrilo). La vista es siempre una vista lateral, como Pitfall! y juegos de plataformas posteriores.
K-Razy Shoot-Out (USA)	K-Razy Shootout es un juego arcade de acción similar a Berzerk. Estás en un laberinto lleno de robots peligrosos. Tu objetivo es disparar a tantos robots como puedas para ganar puntos. Si chocas con un robot, un fuego de robot o las paredes de laberinto pierdes una vida. El juego termina cuando todas tus vidas de reserva se han perdido. Cada sector del juego tiene una barra de tiempo; Si completas un sector mientras la barra está en la sección verde o amarilla, se obtienen puntos de bonificación. Si el tiempo se acaba, pierdes una vida. Cada sector tendrá una o más salidas en el laberinto; Puede salir de un laberinto en cualquier momento, pero si se va antes de que se destruyan todos los robots, tendrá que retroceder dos sectores.
Kaboom! (USA)	¡El loco bombardero anda suelto! Mientras corre de un lado a otro en la parte superior de la pantalla, debes atrapar las bombas que deja caer en cubos de agua. Se gana un punto por cada bomba atrapada, pero si se caen...., ¡Kaboom! A medida que los niveles progresan, el bombardero loco se moverá más y más rápido y lanzará más y más bombas. Comienzas el juego con tres cubos y pierdes uno cada vez que se pierde una bomba. El juego termina pierdas todos los cubos.
Kangaroo (USA)	Baby Roo ha sido secuestrada por monos, ¡y le toca a Mama Roo venir al rescate! Tu canguro comienza en la parte inferior de la pantalla. Debes guiar al canguro por las diferentes escaleras y plataformas hasta la parte superior donde Baby Roo está cautivo. Los monos intentarán detenerte tirando o tirando manzanas y derribándote de las plataformas. ¡Tu canguro tiene guantes de boxeo, sin embargo, y puede golpear a los monos con un solo golpe! En el camino se pueden recolectar varios tipos de fruta para ganar puntos de bonificación.
Keystone Kapers (USA)	Harry está atrapado en un centro comercial de cuatro pisos, y corre rápido a medida que avanza. Tu trabajo es ponerse al día con él y enviarlo a prisión. Deberá usar las escaleras mecánicas al final de cada piso, o el elevador en el medio para ir de un piso a otro. Las escaleras mecánicas pueden estar más lejos, pero el elevador se mueve y estará mucho más cerca de su objetivo. Si Harry puede llegar a la cima antes de que lo atrapes, tendrás que volver a intentar ese nivel. Harry no tiene intención de dejarte atraparlo fácilmente, y está lanzando todo lo que puede encontrar en un intento de ralentizarte. Carritos de compras, pelotas que rebotan, biplanos y más volarán hacia ti.
Last Starfighter, The (USA) (Proto) (1984-05-21)	&quot;Greetings Starfighter. Has sido reclutado por la Liga Estelar para defender la Frontera contra Xur y la armada Ko-Dan&quot;. The Last Starfighter está basado en la película de los 80s. Desafortunadamente, a pesar de estar terminado, no se lanzó para Atari 5200. Sin embargo, existe en forma de prototipo y finalmente se lanzó oficialmente para Atari XE / XL como Star Raiders II con algunos cambios menores. También se suponía que se lanzaría una versión de arcade, pero también se conservó. Además de todo, este juego ni siquiera era originalmente The Last Starfighter y, en cambio, originalmente se llamaba Orbiter y se había rediseñado. ¡Toda una historia para un prototipo!
Looney Tunes Hotel (USA) (Proto)	Looney Tunes Hotel era un videojuego casi terminado que se lanzaría para Atari 5200. Los jugadores jugarían en un conjunto de hoteles, pero Atari nunca llegó a terminar el juego.
Mario Bros. (USA)	Mario y Luigi, los mejores fontaneros del mundo, tienen un verdadero trabajo en sus manos. Una gran cantidad de personajes se han apoderado de las alcantarillas, y los hermanos deben eliminarlos de las tuberías. El rompecabezas de la plataforma que primero introdujo a Luigi en el mundo tiene acción tanto para un solo jugador como para varios jugadores con dos tipos de juegos diferentes, pero con el mismo objetivo. Los cangrejos, las tortugas y las moscas de combate deben eliminarse saltando por debajo de la plataforma en la que se sientan, y luego pateandolas. Cada nivel se borra cuando se recoge un número determinado de monedas. Para el modo de dos jugadores, el primero en recolectar la cantidad establecida de monedas gana.
Meebzork (USA) (Proto) (1983-11-16)	Un juego de prototipo inacabado que originalmente fue planeado como un juego de disparos, pero la última versión disponible termina siendo más un juego de acción / aventura. Hay una versión temprana disponible del tirador también. Eres un guerrero llamado Meebzork que puedes practicar o jugar en 6 niveles diferentes (sin incluir otro nivel que iba a ser después de completar un tablero y te permitiría elegir el siguiente). Los 6 niveles son diferentes en lo que requieren. Si bien sin terminar y sin pulir, se puede ver un gran potencial.
MegaMania (USA)	Megamania es un juego arcade de acción con una jugabilidad similar a Space Invaders. Usted controla una nave espacial en la parte inferior de la pantalla y necesita defenderse de numerosas oleadas de atacantes. Pero en Megamania, los atacantes son mucho más extraños que los invasores alienígenas. ¡Hay hamburguesas, diamantes, planchas de vapor, pajaritas, dados espaciales y más! Debes ganar puntos destruyendo tantos de estos extraños atacantes como puedas antes de que tu suministro de energía se agote.
Meteorites (USA)	Meteorites es un juego de acción arcade con un juego similar a los asteroides. Usted controla una nave espacial rodeada de numerosos asteroides; Tu objetivo es destruirlos! Cada vez que dispares un asteroide, se dividirá en asteroides más pequeños. Eventualmente las piezas serán lo suficientemente pequeñas para que puedas destruirlas. Cuando hayas destruido todos los asteroides, pasarás al siguiente nivel, el más difícil. Para hacer el juego más difícil, también aparecerá un platillo volador de vez en cuando y tratará de disparar a su nave espacial. Para salir de los problemas rápidamente, su nave espacial también puede ingresar al hiperespacio que lo transportará a una nueva ubicación en la pantalla. Sin embargo, tenga cuidado, a veces la nueva ubicación es peor que la que dejó.
Microgammon SB (USA) (Proto) (1983-08-15)	Microgammon SB originalmente comenzó como un juego de Apple IIe. Según el programador Steve Baker, originalmente había desarrollado el juego para Apple cuando decidió portarlo al Atari 5200. Dado que el 5200 poseía un modo de alta resolución que estaba a la par con el de Apple, la conversión fue bastante sencilla. Sin embargo, un efecto secundario del uso del modo de alta resolución del 5200 fue que los gráficos solo estaban en blanco y negro. Sin embargo, la mayoría de los jugadores encuentran que esto realmente no distrae mucho del juego, ya que de todos modos usa piezas en blanco y negro.
Millipede (USA) (Proto) (1984-01-31)	Un prototipo inédito de conversión del juego de arcade Millipede. Se completó pero nunca se lanzó debido a que Atari abandonó el 5200 cerca de su finalización. El objetivo es sobrevivir una oleada tras otra de varios insectos mientras intentas destruir a un Milpiés que se abre camino hacia la pantalla hacia tu jugador. Si bien es muy similar a Centipede, agrega bastantes nuevas peculiaridades, como nuevos insectos con los que lidiar y bombas DDT que cuando se disparen destruirán lo que hay a su alrededor.
Miner 2049er Starring Bounty Bob (USA)	Eres Bounty Bob, y tu misión es explorar cada centímetro de una mina abandonada. Al caminar por las secciones del piso de la mina, el piso cambiará de color. Cuando todas las secciones del piso han cambiado de color, puede pasar al siguiente nivel, con mayor dificultad. Para llegar a todas las secciones del piso, tendrás que descubrir cómo llegar allí. Puedes saltar (tenga cuidado con la altura, o le aplastarán), subir y bajar escaleras, y usar diferentes dispositivos de transporte que se pueden encontrar en los niveles (como un elevador, toboganes, un trampolín o ¡un cañon!).
Miniature Golf (USA) (Proto)	Juego de prototipo no publicado de Steve Baker para Atari 5200. Sin embargo, se completó y es completamente jugable. Debido al modo de alta resolución utilizado, el juego tiene algunas opciones extrañas para los colores, pero además está bastante bien hecho y simula muy bien el golf en miniatura.
Missile Command (USA)	¡Los extraterrestres del planeta Krytol están atacando tus ciudades! Como comandante de una base de misiles, es tu responsabilidad defenderlos. Una variedad de armas y aviones enemigos entrarán intentando destruir las seis ciudades en la parte inferior de la pantalla. Necesitas disparar misiles para destruir las armas entrantes. Si algo pasa, una de tus ciudades podría ser destruida. Cuando todas las ciudades se han ido, el juego ha terminado. En cada nivel tienes una cantidad limitada de municiones, así que asegúrate de que la mayoría (si no todas) de las inyecciones son correctas o de que las municiones se agoten y ¡tus ciudades corren peligro! A medida que avanzan los niveles, hay más y más armas enemigas para destruir que llegan a un ritmo cada vez más rápido.
