#key	synopsis
Buck Rogers - Planet of Zoom (USA)	Buck Rogers - Planet Of Zoom è una via di mezzo tra un gioco di corse e uno &quot;sparatutto su rotaia&quot;. In un veloce pseudo 3D, piloterai una nave con la quale dovrai fare lo slalom tra i cancelli delimitati da tralicci oltre che evitare e sparare alle navi nemiche. Il gioco è una conversione della versione arcade e si basa sull'universo dei fumetti di Buck Roger.
Carol Shaw's River Raid (USA)	River Raid è uno sparatutto a scorrimento verticale. Si controlla un aereo da combattimento e si deve distruggere un ponte vitale per il nemico. Il fiume che state sorvolando è pesantemente sorvegliato da carri armati, elicotteri e aerei nemici che cercheranno di fermarvi. Lungo il percorso dovrete sorvolare i depositi di carburante per rifornirvi e continuare a volare. Le munizioni sono illimitate, è possibile distruggere veicoli nemici, ponti e depositi di carburante. Le collisioni con le sponde del fiume e con i veicoli sono fatali.
Centipede (USA)	Avventurati in una foresta incantata piena di funghi magici dove regna un gigantesco millepiedi, aiutato da ragni, scorpioni e pulci velenose. Combatterai queste creature malvagie armate di tre bacchette magiche. Se ti raggiungono prima che tu li elimini, ti strapperanno via la bacchetta. Ma non essere timido, alzati e attacca!
Choplifter! (USA)	Choplifter è un gioco d'azione/arcade a scorrimento laterale che ti mette al comando di un elicottero d'attacco. La tua missione: vai dietro le linee nemiche e salva fino a 16 ostaggi per livello. Fai attenzione, però, perché i carri armati e gli aerei nemici cercheranno di fermarti e non smetteranno di sparare mentre stai salvando quegli ostaggi! Originariamente rilasciato per i computer domestici Apple II, Choplifter è stato successivamente portato nelle sale giochi e in un certo numero di console per videogiochi. Seguiranno molti imitatori e omaggi.
Congo Bongo (USA)	Un porting estremamente fedele del famoso gioco arcade platform jump-n-run. Corri, salta e arrampicati in una giungla pericolosa evitando vari animali e proiettili. Include le animazioni introduttive e presenta le transizioni dello schermo scorrevole della versione arcade.
Countermeasure (USA)	I terroristi hanno preso il controllo di diversi silos missilistici e stanno pianificando di lanciare missili per far saltare in aria Washington DC. Il tuo compito è fermarli! Da un punto di vista dall'alto verso il basso, controlli un carro armato su un terreno vario e scorrevole. Per fermare i missili, hai due opzioni: puoi distruggere tutti i missili o tentare di indovinare il codice fail safe. Se provi a distruggere tutti i missili, devi farlo in meno di dieci minuti. I silos missilistici hanno molte difese che anche i terroristi controllano; fortini, carri armati, jeep e missili da crociera sono tutti in grado di distruggere il tuo carro armato.
David Crane's Pitfall II - Lost Caverns (USA)	Interpreti Pitfall Harry alla ricerca del diamante Raj, sua nipote Rhonda e una varietà di tesori da qualche parte nelle Ande. Rane velenose, anguille, scorpioni, pipistrelli e altri pericoli si intromettono. Pitfall II è il sequel di Pitfall, il gioco platform originale. Il gameplay è rimasto praticamente lo stesso, con ogni schermata che presenta una vista laterale degli ostacoli da superare e potenzialmente dei tesori da collezionare. Il paesaggio è più simile a un labirinto, con una varietà di percorsi e vicoli ciechi da cercare. Lungo la strada ci sono dei checkpoint che il giocatore incontrerà. Quando il giocatore muore, Pitfall Harry verrà rimandato all'ultimo checkpoint attraversato.
Defender (USA)	Defender ha messo i giocatori a capo di una nave inviata per proteggere l'umanità da ondate di attacchi di forze aliene. Armata di &quot;bombe intelligenti&quot; e della capacità di utilizzare l'iperspazio per spostarsi rapidamente intorno al pianeta, la nave del giocatore deve combattere contro Bombardieri, Pod, Swarmer, Baiter e Lander - che possono catturare gli umanoidi e trasformarli in mutanti letali e implacabili . Se fallisci nel salvare gli umanoidi dalla caduta libera o dalla trasformazione dei mutanti, il pianeta viene distrutto. Il Defender di Eugene Jarvis è stato ampiamente considerato come uno degli sparatutto spaziali più popolari e avvincenti dei primi anni '80
Dig Dug (USA)	Dig Dug è un gioco arcade per 1-2 giocatori in cui devi usare la tua pala per scavare nella terra. A impedirti di farlo ci sono due mostri, chiamati Pooka e Fygar, che ti inseguiranno continuamente. L'unica arma che porti è una pompa ad aria, che puoi usare per gonfiare i mostri fino al punto in cui esplodono. (se inizi a gonfiarli ma smetti di farlo, i mostri torneranno al loro sé normale.) Inoltre, le rocce sono sparse in tutta la terra e puoi usarle per schiacciarle. Se i mostri non ti trovano per diversi secondi, alla fine verranno trasformati in fantasmi, che sono in grado di camminare attraverso la terra. Sono invincibili e non possono essere uccisi. Di tanto in tanto, le verdure appariranno al centro e puoi ottenerle per punti.
Dreadnaught Factor, The (USA)	Le Zorban Dreadnaught sono astronavi lunghe 140.000 piedi e pesano 970 megatoni, il che le rende le navi spaziali più grandi e pesantemente corazzate mai create. Una flotta di queste grandi navi da battaglia si sta dirigendo verso il tuo pianeta natale, ed è tuo compito fermarle! Il gioco si gioca da un punto di vista dall'alto a scorrimento laterale mentre la tua piccola ma agile navicella spaziale vola oltre le corazzate. Ad ogni passaggio effettuato dalla tua navicella spaziale, devi provare a bombardare il maggior numero possibile di prese d'energia. Quando tutte le prese d'energia su una corazzata vengono distrutte, quella corazzata esploderà.
Final Legacy (USA) (Proto)	Questa è una battaglia su tre fronti. Tu sei il capitano della nave Legacy. Il tuo obiettivo finale è distruggere le basi missilistiche dei Guerrafondai, ma devi anche proteggere le tue città. Inizi il gioco in modalità comando. Seleziona le altre modalità con il joystick. Su per la navigazione, giù per il siluro, a sinistra per il mare-aria ea destra per il mare-terra. La versione Atari 5200 di questo gioco non è mai stata rilasciata, ma è comunque per lo più identica alla versione Atari 8-Bit che è stata rilasciata.
Frisky Tom (USA) (Proto) (1983-07-04)	Un gioco prototipo che non è mai stato rilasciato ufficialmente per l'Atari 5200, Frisky Tom è un porting dell'oscuro coin-op Nichibutsu con lo stesso nome in cui interpreti un idraulico che deve arrampicarsi e riparare tubi rotti per mantenere un flusso d'acqua costante scorre dal serbatoio nella parte superiore dello schermo al serbatoio nella parte inferiore. Purtroppo questa casa è infestata da topi che vagano per lo schermo, rosicchiando i tubi e generalmente causando problemi al nostro uomo Tom.
Frogger (USA)	Il tuo compito in questa conversione arcade è guidare una rana attraverso una strada e un fiume insidiosi e portarla al sicuro nella parte superiore dello schermo. Entrambe queste sezioni sono piene di una varietà di pericoli, ognuno dei quali ucciderà la rana e ti costerà una vita se viene stabilito un contatto.
Frogger II - Threeedeep! (USA)	In Frogger II, devi guidare la tua rana in salvo in tre diverse posizioni. Partendo sott'acqua, raggiungi la cima dello stagno evitando pericolosi alligatori e pesci (puoi cavalcare una tartaruga per sicurezza!). Una volta in cima allo stagno, salta attraverso tronchi, uccelli e persino una balena fino al salvagente che si trascina dietro un rimorchiatore. Nella terza posizione devi saltare attraverso uno stormo di uccelli per raggiungere una nuvola nella parte superiore dello schermo. Ogni rana ha un limite di tempo per raggiungere in sicurezza una delle case su ciascuno dei tre schermi. Si passa al livello successivo quando una rana ha raggiunto in sicurezza ciascuna delle case su tutti gli schermi.
Galaxian (USA)	Galaxian è uno sparatutto in cui il giocatore si trova nella parte inferiore dello schermo, con una disposizione di alieni in alto. Il giocatore si muove a destra ea sinistra per mirare a un alieno, quindi spara un proiettile sullo schermo e l'alieno che colpisce viene ucciso. Gli alieni sono classificati come droni, emissari, calabroni e comandanti, con quelli più in alto dello schermo che ottengono più punti quando vengono distrutti. A intervalli prestabiliti un nemico si muoverà lungo lo schermo verso di te, scortando un bombardiere, che è un momento di grande pericolo. Cancella un'onda e ne viene generata un'altra.
Gorf (USA)	Gorf è uno sparatutto ispirato agli invasori spaziali. Il gioco si svolge in quattro livelli, dopo due classici primi livelli per affrontare ondate di alieni, il terzo ti porta nell'iperspazio prima di affrontare il boss nel quarto livello. Se sopravvivi, ricomincerai da capo con maggiore velocità. Il gioco è il porting della versione arcade originale.
Gremlins (USA)	In questo gioco arcade il tuo compito è collezionare i mogwais (orsetti di peluche). Ma come nel film, questi non devono essere nutriti dopo la mezzanotte, altrimenti si trasformeranno in pericolosi gremlin. Se esposti all'acqua, i mogwai e i gremlin si moltiplicano. Dopo un po', Mogwais si trasformerà in Gremlins e ti attaccherà. Ognuno di loro ha un'ora fino alle 6 del mattino prima della fine della notte. Hai completato il livello (notte) in anticipo quando tutti i Mogwai sono stati raccolti e tutti i Gremlin sono stati sconfitti.
Gyruss (USA)	L'intero sistema solare è stato attaccato dai feroci Gyrusiani e tocca a te salvare la situazione! Dovrai far volare la tua astronave su ciascuno dei nove pianeti e quindi eliminare tre livelli di nemici per liberare quel pianeta dai Gyrusiani. Inizi il gioco con un singolo cannone e puoi ottenere un doppio cannone dopo aver sparato a un satellite potenziato. Dopo aver ripulito ogni pianeta, c'è un'altra fase bonus in cui è possibile raccogliere armi aggiuntive e punti bonus. Gyruss è uno sparatutto d'azione arcade, tuttavia invece di pilotare la tua astronave orizzontalmente o verticalmente, ti muovi in cerchio attorno al perimetro dello schermo. La versione NES di Gyruss aggiunge alla versione arcade originale musica aggiuntiva, armi aggiuntive, nuovi nemici e un grande boss alla fine di ogni livello.
H.E.R.O. (USA)	H.E.R.O o Helicopter Emergency Rescue Operation è un port del gioco originariamente rilasciato su Atari 2600. Prendi il controllo di Roderick Hero il cui obiettivo è salvare le vittime intrappolate dall'attività vulcanica sul fondo di una miniera. Usando lo zaino dell'elica, un laser e degli esplosivi, devi farti strada attraverso un labirinto popolato da varie creature e ostruito da frane per salvare i minatori. Dovrai stare attento a gestire le tue limitate risorse, a non spegnere le luci o cadere in acqua sul fondo della miniera.
James Bond 007 (USA)	In James Bond 007 controlli James Bond nella sua astronave multiuso. Questo velivolo può viaggiare sia per terra che per mare, può saltare sopra il pericolo o sparare ai nemici su molti livelli diversi. Ogni livello a scorrimento orizzontale nel gioco è vagamente basato su un diverso film di James Bond. I livelli inclusi sono Diamonds Are Forever, The Spy Who Loved Me, Moonraker e For Your Eyes Only. Ogni livello ha una varietà di nemici che cercano di distruggerti e un obiettivo unico che deve essere raggiunto per continuare (ad esempio, potresti dover atterrare su una piattaforma petrolifera nascosta per fermare Seraffino, o trovare il laboratorio sottomarino di Stromberg e distruggerlo) . Se riesci a completare tutte le missioni, vinci la partita! Buona fortuna, signor Bond.
Joust (USA)	In JOUST, il giocatore controlla un cavaliere giallo che cavalca uno struzzo o una cicogna volante, da una prospettiva in terza persona, tra piattaforme rocciose galleggianti e sopra pozze di lava, gruppi di cavalieri nemici che cavalcano poiane che popolano ogni livello, chiamato &quot;onda&quot;. &quot; Alla fine di un'onda, inizia un'onda successiva più difficile. Il gioco presenta tre tipi di cavalieri nemici - Bounder, Hunter e Shadow Lord - che valgono diverse quantità di punti. Uno pterodattilo quasi indistruttibile appare dopo un periodo di tempo predeterminato per dare la caccia agli eroi, come incentivo per completare il livello. Un secondo giocatore può unirsi al gioco
Jr. Pac-Man (USA) (Proto)	Jr.Pac-Man non è mai stato rilasciato per l'Atari 5200, tuttavia esiste un prototipo. In questo spin off di Pac-man ora prendi il controllo di Junior, che deve vedersela con molto più dei suoi genitori! I labirinti sono così grandi ora che richiedono che lo schermo scorra. Inoltre, gli elementi che appaiono faranno ingrandire i punti. Questo dà a Junior più punti quando li mangia, ma lo rallenta anche un po' rendendo difficile evitare i fantasmi. Quel che è peggio è che se colpiscono un power pellet lo distruggeranno! Come altri giochi di Pac-Man, gli intervalli vengono mostrati tra i livelli. Hanno principalmente a che fare con Junior e una ragazza fantasma che si innamorano nonostante la disapprovazione dei genitori.
Jungle Hunt (USA)	JUNGLE HUNT! Ora puoi giocare al successo arcade a casa. La grafica e il gameplay sono così realistici che penserai di essere nel tuo video safari! Ti ritroverai aggrappato a rampicanti scivolosi con la punta delle dita, schivando le fauci dei coccodrilli e schivando enormi massi che rimbalzano. Sbrigati a salvare il tuo tesoro dai cannibali affamati: è quasi ora di cena!
K-Razy Shoot-Out (USA)	K-Razy Shootout è un gioco d'azione arcade simile a Berzerk. Sei in un labirinto pieno di robot pericolosi. Il tuo obiettivo è sparare a quanti più robot puoi per guadagnare punti. Se entri in collisione con un robot, il fuoco del robot o le pareti del labirinto, perdi una vita. Il gioco termina quando tutte le tue vite di riserva sono state perse. Ogni settore del gioco ha una barra del timer; se completi un settore mentre la barra è nella sezione verde o gialla, vengono guadagnati punti bonus. Se il tempo scade, perdi una vita. Ogni settore avrà una o più uscite nel labirinto; puoi uscire da un labirinto in qualsiasi momento, ma se te ne vai prima che tutti i robot vengano distrutti, dovrai tornare indietro di due settori.
Kaboom! (USA)	Il bombardiere pazzo è a piede libero! Mentre corre avanti e indietro nella parte superiore dello schermo, devi catturare le bombe che lascia cadere in secchi d'acqua. Si guadagna un punto per ogni bomba catturata, ma perdi una delle bombe e Kaboom! Man mano che i livelli avanzano, il bombardiere pazzo si muoverà sempre più velocemente e lancerà sempre più bombe. Inizi il gioco con tre secchi e ne perdi uno ogni volta che manca una bomba. Il gioco finisce quando tutti i tuoi secchi d'acqua sono finiti.
Kangaroo (USA)	Baby Roo è stato rapito dalle scimmie e tocca a Mama Roo venire in soccorso! Il tuo canguro inizia nella parte inferiore dello schermo. Devi guidare il canguro su per le varie scale e piattaforme fino alla cima dove Baby Roo è tenuto prigioniero. Le scimmie cercheranno di fermarti lanciando o facendo cadere mele e facendoti cadere dalle piattaforme. Il tuo canguro ha guanti da boxe, tuttavia, e può mettere fuori combattimento le scimmie con un solo pugno! Lungo il percorso si possono raccogliere vari tipi di frutta per guadagnare punti bonus.
Keystone Kapers (USA)	Il famigerato ladro Harry Hooligan è a piede libero! Interpreti la parte dell'agente Keystone Kelly, inviato per catturare Harry. Harry è intrappolato in un centro commerciale a quattro piani e corre più veloce che può per raggiungere l'uscita in cima. Il tuo compito è raggiungerlo e mandarlo in prigione. Dovrai utilizzare le scale mobili alla fine di ogni piano o l'ascensore nel mezzo per andare da un piano all'altro. Le scale mobili potrebbero essere più lontane, ma l'ascensore si muove abbastanza lentamente, quindi dovrai decidere quale percorso sarà più veloce per avvicinarti al tuo obiettivo. Se Harry riesce ad arrivare in cima prima che tu lo catturi, dovrai riprovare quel livello. Harry non ha intenzione di lasciarti catturare facilmente e sta lanciando tutto ciò che riesce a trovare nel tentativo di rallentarti.
Last Starfighter, The (USA) (Proto) (1984-05-21)	&quot;Saluti Starfighter. Sei stato reclutato dalla Star League per difendere la Frontiera contro Xur e l'armata Ko-Dan.&quot; The Last Starfighter è basato sul film degli anni '80. Sfortunatamente, nonostante fosse finito, non è stato rilasciato per l'Atari 5200. Tuttavia esiste in forma di prototipo e alla fine è stato ufficialmente rilasciato per l'Atari XE/XL come Star Raiders II con alcune piccole modifiche. Anche una versione arcade doveva essere rilasciata, ma è stata anche inscatolata. Inoltre, questo gioco non era nemmeno originariamente The Last Starfighter e invece era originariamente chiamato Orbiter che è stato riorganizzato. Bella storia per un prototipo!
Looney Tunes Hotel (USA) (Proto)	Looney Tunes Hotel fa parte della lunga lista di giochi inediti dell'Atari 5200. Lo scopo del gioco è aiutare Bugs bunny a chiudere tutte le porte dell'hotel in un dato momento, ma alcuni party spoiler (Sam, Taz, Elmer ) verrà e ti renderà difficile aprendo le porte e facendoti cadere.
Mario Bros. (USA)	Mario e Luigi, i migliori idraulici del mondo, hanno un vero lavoro da fare. Una miriade di personaggi ha preso il controllo delle fogne ei fratelli devono sgombrarle dai tubi. Il puzzle platform che per primo ha introdotto Luigi nel mondo ha azione sia single che multiplayer con due diversi tipi di gioco, ma con lo stesso obiettivo. Granchi, tartarughe e mosche combattenti devono essere sgomberati saltando sotto la piattaforma su cui si siedono e poi calciandoli via. Ogni livello viene cancellato quando viene raccolto un determinato numero di monete. Per la modalità a due giocatori, vince il primo a raccogliere la quantità di monete impostata.
Meebzork (USA) (Proto) (1983-11-16)	Un prototipo di gioco incompiuto originariamente progettato come sparatutto, ma l'ultima versione disponibile finisce per essere più un gioco di azione/avventura. C'è anche una prima build disponibile dello sparatutto. Sei un guerriero di nome Meebzork che può esercitarsi o giocare attraverso 6 diversi livelli (escluso un altro livello che sarebbe stato dopo aver completato un tabellone e ti avrebbe permesso di sceglierne uno successivo). Tutti e 6 i livelli sono diversi in ciò di cui hanno bisogno. Anche se non rifinito e non lucidato, puoi vedere molto potenziale.
MegaMania (USA)	Megamania è un gioco d'azione arcade con un gameplay simile a Space Invaders. Controlli un'astronave nella parte inferiore dello schermo e devi difenderti da numerose ondate di attaccanti. Ma in Megamania, gli aggressori sono molto più bizzarri degli alieni invasori. Ci sono hamburger, diamanti, ferri da stiro, papillon, dadi spaziali e altro ancora! Devi guadagnare punti distruggendo il maggior numero possibile di questi strani attaccanti prima che la tua scorta di energia si esaurisca.
Meteorites (USA)	Meteorites è un gioco d'azione arcade con un gameplay simile ad Asteroids. Controlli un'astronave circondata da numerosi asteroidi; il tuo obiettivo è distruggerli! Ogni volta che spari a un asteroide, questo si rompe in asteroidi più piccoli. Alla fine i pezzi saranno abbastanza piccoli da poterli distruggere. Quando avrai distrutto tutti gli asteroidi, passerai al livello successivo, più difficile. Per rendere il gioco più difficile, di tanto in tanto apparirà anche un disco volante e proverà a sparare alla tua astronave. Per uscire rapidamente dai guai, la tua astronave potrebbe anche entrare nell'iperspazio trasportandoti in una nuova posizione sullo schermo. Fai attenzione, però, a volte la nuova posizione è peggiore di quella che hai lasciato!
Microgammon SB (USA) (Proto) (1983-08-15)	Microgammon SB è nato originariamente come un gioco per Apple IIe. Secondo il programmatore Steve Baker, aveva originariamente sviluppato il gioco per Apple quando decise di portarlo su Atari 5200. Poiché il 5200 possedeva una modalità ad alta risoluzione che era alla pari con quella di Apple, la conversione è stata piuttosto semplice. Tuttavia, un effetto collaterale dell'utilizzo della modalità ad alta risoluzione del 5200 era che la grafica era solo in bianco e nero. Tuttavia, la maggior parte dei giocatori ritiene che questo non distragga molto dal gioco poiché utilizza comunque pezzi bianchi e neri.
Millipede (USA) (Proto) (1984-01-31)	Un prototipo di conversione inedito del gioco arcade Millipede. È stato completato ma non è mai stato rilasciato a causa dell'abbandono da parte di Atari del 5200 vicino al suo completamento. L'obiettivo è sopravvivere ondata dopo ondata di vari insetti mentre si cerca di distruggere un millepiedi che si fa strada lungo lo schermo verso il tuo giocatore. Sebbene sia molto simile a Centipede, aggiunge alcune nuove stranezze come nuovi insetti con cui confrontarsi e bombe DDT che, se colpite, distruggeranno ciò che li circonda.
Miner 2049er Starring Bounty Bob (USA)	Controlli &quot;Bounty Bob&quot;, che sale le scale e si sposta su un'impalcatura. Usa attrezzature speciali come trasportatori, ascensori e cannoni per aiutare Bob a recuperare la miniera. Trova i vari oggetti lasciati dai precedenti esploratori, ma fai attenzione agli organismi mutati in agguato ovunque che cercano di portarti fuori!
Miniature Golf (USA) (Proto)	Gioco prototipo inedito di Steve Baker per Atari 5200. Tuttavia è stato completato ed è completamente giocabile. A causa della modalità ad alta risoluzione utilizzata, il gioco ha alcune scelte strane per i colori, ma a parte questo è abbastanza ben fatto e simula molto bene il golf in miniatura. Il controllo è gestito interamente dalla tastiera, quindi il joystick 5200 non centrato non ostacola il gioco. Premendo i tasti # e * cambia la direzione in cui verrà colpita la pallina (rappresentata da una freccia) e i tasti 1-9 sono usati per indicare la potenza dello swing (1=minima e 9=massima).
Missile Command (USA)	Gli alieni del pianeta Krytol stanno attaccando le tue città!! In qualità di comandante di una base missilistica, è tua responsabilità difenderli. Una varietà di armi e aerei nemici arriveranno cercando di distruggere le sei città nella parte inferiore dello schermo. Devi sparare missili per distruggere le armi in arrivo. Se qualcosa riesce, una delle tue città potrebbe essere distrutta. Quando tutte le città sono sparite, il gioco è finito. In ogni livello hai una quantità limitata di munizioni, quindi assicurati che la maggior parte (se non tutti) dei tuoi colpi siano accurati o potresti rimanere senza munizioni e mettere a rischio le tue città! Man mano che i livelli avanzano, ci sono sempre più armi nemiche da distruggere che arrivano a un ritmo sempre più veloce.
