#key	synopsis
Blaster (USA) (Proto)	Blaster desenvolvido por Vid Kidz para Williams foi lançado para máquinas de arcade. O que é interessante é que a versão do Atari 5200 que nunca foi lançada foi feita antes do jogo de arcade. Blaster é uma sequência não oficial de Robotron 2084 (visto que se passa em 2085), é um jogo de tiro em 3D com gráficos impressionantes para a época. O jogador ocorre no cockpit de uma nave espacial e pode se mover em qualquer direção em toda a tela. O jogo consiste em quatro níveis nos quais você terá que evitar obstáculos, salvar humanos e derrotar inimigos alienígenas. Se você sobreviver ao último nível, o jogo recomeça com uma dificuldade maior.
Bounty Bob Strikes Back! (USA)	Bounty Bob Strikes Back é a sequência do jogo Miner 2049er e apresenta a mesma jogabilidade. Esta versão é uma porta da versão inicial do Atari de 8 bits. O objetivo é percorrer cada centímetro das 25 minas evitando os monstros irradiados, para isso você pode pular ou usar os vários objetos disponíveis (escadas, teletransportadores, canhões, ...), e estar atento às quedas que possam seja fatal.
Buck Rogers - Planet of Zoom (USA)	Jogo de corrida rápido e furioso que ocorre em uma pista futurista. Guie sua nave espacial entre os pilares e abata outros pilotos inimigos. Baseado no jogo arcade (que é ainda mais vagamente baseado nos quadrinhos de Buck Rogers).
Carol Shaw's River Raid (USA)	River Raid é um jogo de tiro com rolagem vertical. Você controla um avião de combate e deve destruir uma ponte vital para o inimigo. O rio sobre o qual você está sobrevoando está fortemente protegido por tanques, helicópteros e aviões inimigos que tentarão pará-lo. Ao longo do caminho, você terá que sobrevoar os depósitos de combustível para reabastecer e continuar voando. A munição é ilimitada, você pode destruir veículos inimigos, pontes, mas também armazenamento de combustível. As colisões com as margens do rio e também com veículos são fatais. A versão Atari 5200 é uma porta da versão Atari 2600
Centipede (USA)	Aventure-se em uma floresta encantada repleta de cogumelos mágicos onde uma centopéia gigante reina, auxiliada por aranhas, escorpiões e pulgas venenosas. Você vai lutar contra essas criaturas do mal armado com três varinhas mágicas. Se eles pegarem você antes de você tirá-los, eles vão arrancar sua varinha de você. Mas não seja tímido, levante-se e ataque!
Choplifter! (USA)	Choplifter é um jogo de ação / arcade de rolagem lateral que coloca você no comando de um helicóptero de ataque. Sua missão: Vá atrás das linhas inimigas e resgate até 16 reféns por nível. Tenha cuidado, porque tanques e aviões inimigos tentarão impedir você - e eles não vão parar de atirar enquanto você estiver resgatando os reféns! Originalmente lançado para computadores domésticos Apple II, Choplifter foi posteriormente portado para as arcadas e um número de consoles de videogame. Muitos imitadores e homenagens se seguiriam.
Congo Bongo (USA)	Uma porta extremamente fiel do famoso jogo de arcade de plataforma jump-n-run. Corra, pule e suba em uma selva perigosa, evitando vários animais e projéteis. Inclui as animações introdutórias e apresenta as transições de tela deslizante da versão arcade.
Countermeasure (USA)	Terroristas assumiram vários silos de mísseis e estão planejando lançá-los em Washington DC, sua tarefa é detê-los. Para fazer isso, você tem duas opções: Destruí-los ou tentar desarmá-los usando um código de três letras cujas pistas podem ser encontradas nos depósitos. Você tem dez minutos para completar a tarefa e não será tão fácil, os terroristas também assumiram o controle das defesas.
David Crane's Pitfall II - Lost Caverns (USA)	Você joga como Harry Pitfall em busca de Raj Diamond, sua sobrinha Rhonda e uma variedade de tesouros que se encontram em algum lugar dos Andes. Sapos, enguias, escorpiões, morcegos e outros perigos venenosos estão no caminho. Pitfall II é a sequência de Pitfall, o jogo de plataforma original. A jogabilidade permaneceu praticamente a mesma, com cada tela apresentando uma visão lateral dos obstáculos a superar e, potencialmente, tesouros a coletar. A paisagem é mais labiríntica, com uma variedade de caminhos e becos sem saída para explorar. Ao longo do caminho, existem pontos de verificação que o jogador encontrará. Quando o jogador morre, Harry será devolvido ao ponto de verificação passado mais recentemente.
Defender (USA)	Defenda-se dos inimigos que invadem seu espaço aéreo. Graças ao seu radar, você pode localizá-los rapidamente. Além disso, não deixe que os inimigos sequestrem os habitantes.
Dig Dug (USA)	Dig Dug, que nome esquisito, mas que bom jogo. Você é uma espécie de toupeira que cava buracos e que deve evitar ser comido por outros animais. E sua única arma é colocar a língua para fora para engoli-los.
Dreadnaught Factor, The (USA)	Os Zorban Dreadnaughts são espaçonaves com 140.000 pés de comprimento e 970 megatons, o que os torna os maiores e mais blindados de todos os tempos. Uma frota dessas grandes naves de combate está agora se dirigindo para o seu planeta natal, e você deve detê-las!
Final Legacy (USA) (Proto)	Mistura de jogo de guerra e ação, neste jogo você é o capitão de um navio de batalha futurista e seu objetivo é destruir todas as bases de lançamento de mísseis inimigos e proteger as cidades aliadas. NnnnVocê começa com uma tela de navegação na qual você pode se mover e indicando a posição de cidades, bases e barcos inimigos, dependendo do tipo de inimigo (Barco, base ou míssil), você pode escolher o modo de combate correto (respectivamente Torpedo, mar-terrestre ou marítimo) . Este jogo nunca foi lançado, descoberto em 1998, é idêntico à versão Atari de 8 bits lançada em 1984, exceto pelas diferenças nos controles.
Frisky Tom (USA) (Proto) (1983-07-04)	Este jogo é um porte para o Atari 5200 do jogo de arcade original com o mesmo nome, que nunca foi lançado. Nele, você joga como um encanador que deve consertar canos quebrados e garantir que a água possa fluir de cima para baixo na tela. Infelizmente, esta casa está infestada de ratos perambulando, roendo canos e causando problemas para nosso encanador, Tom.
Frogger (USA)	Você está encarnado como um sapo (sim, há melhor, mas também há pior) que deve atravessar a estrada evitando os carros e depois atravessar o rio em troncos de árvores. Diversão por alguns minutos.
Frogger II - Threeedeep! (USA)	No Frogger II, você precisa guiar seu sapo para a segurança em três locais diferentes. Começando debaixo d'água, chegar ao topo da lagoa, evitando jacarés e peixes perigosos (você pode montar uma tartaruga para a segurança!). Uma vez no topo da lagoa, salte por troncos, pássaros e até uma baleia até o colete salva-vidas atrás de um rebocador. No terceiro local, você tem que pular por um bando de pássaros para alcançar uma nuvem no topo da tela. Cada sapo tem um limite de tempo para chegar com segurança a uma das casas em cada uma das três telas. Você passa para o próximo nível quando um sapo chega com segurança a cada uma das casas em todas as telas.
Galaxian (USA)	Galaxian é um shoot'em up no qual o jogador está na parte inferior da tela, com um arranjo de alienígenas no topo. O jogador se move para a esquerda e para a direita para mirar em um alienígena, em seguida, dispara uma bala na tela, e o alienígena que atinge é morto. Os alienígenas são classificados como Drones, Emissários, Zangões e Comandantes, com os mais altos na tela marcando mais pontos quando destruídos. Em intervalos definidos, um inimigo se moverá na tela em sua direção, escoltando um bombardeiro, que é um momento de grande perigo. Limpe uma onda e outra é gerada.
Gorf (USA)	O Gorf é um jogo similar ao Space Invaders, e as naves alienígenas aproximam-se cada vez mais de perto em sua ameaçadora formação de linha.
Gremlins (USA)	Quem não conhece esses hamsters fofinhos que nos aterrorizaram quando éramos pequenos? Se lembrar, os pequenos relógios que se comem depois da meia-noite tornam-se infernais e se multiplicam ao entrar em contato com a água. Bem, aí estão eles de volta. . . Num jogo que me lembra um pouco &quot;Zelda&quot;. Bom jogo para baixar.
Gyruss (USA)	Você deve alcançar a Terra e avançar de planetas em planetas antes de chegar lá. Seus movimentos são circulares por toda a tela e permitem que você elimine seus atacantes e outros meteoritos. Uma vez que os inimigos são destruídos, você se move para outro planeta. Estrada boa.
H.E.R.O. (USA)	H.E.R.O ou Helicopter Emergency Rescue Operation é uma versão do jogo inicialmente lançada no Atari 2600. Você assume o controle de Roderick Hero, cujo objetivo é resgatar vítimas presas por atividade vulcânica no fundo de uma mina. Usando sua mochila de hélice, um laser e explosivos, você deve abrir caminho em um labirinto povoado por várias criaturas e obstruído por deslizamentos de terra para resgatar os mineiros. Você terá que ter cuidado para gerenciar seus recursos limitados, para não desligar as luzes ou cair na água no fundo da mina.
James Bond 007 (USA)	Em James Bond 007 você controla James Bond em seu ofício multiuso. Esta nave pode viajar tanto na terra quanto no mar, pode pular sobre o perigo ou atirar em inimigos em diferentes níveis. Cada nível de rolagem horizontal no jogo é vagamente baseado em um filme diferente de James Bond. Os níveis incluídos são Diamonds Are Forever, The Spy Who Loved Me, Moonraker e For Your Eyes Only. Cada nível tem uma variedade de inimigos tentando destruí-lo, e um objetivo único que deve ser realizado para continuar (por exemplo, você pode ter que pousar em uma plataforma de petróleo oculto para parar Seraffino, ou encontrar o laboratório submarino de Stromberg e destruí-lo) . Se você conseguir completar todas as missões, você ganha o jogo! Boa sorte, senhor Bond.
Joust (USA)	Em JUST, o jogador controla um cavaleiro amarelo montado em um avestruz ou uma cegonha voadora, na perspectiva de uma terceira pessoa, em meio a plataformas rochosas flutuantes e acima de poças de lava, o objetivo é derrotar grupos de cavaleiros inimigos que montam bicos que povoam cada nível, chamados &quot;aceno&quot;. No final de uma onda, uma onda subsequente mais difícil começa. O jogo apresenta três tipos de cavaleiros inimigos - Bounder, Hunter e Shadow Lord - que valem diferentes quantidades de pontos. Um pterodáctilo quase indestrutível surge após um período de tempo predeterminado para caçar os heróis, como um incentivo para completar o nível, e um segundo jogador pode entrar no jogo
Jr. Pac-Man (USA) (Proto)	Jr. Pac-Man apareceu pela primeira vez em arcades nunca foi lançado no Atari 5200 e teve que esperar vários anos antes de lançar no Atari 2600, por culpa da aquisição da Atari por Jack Tramiel. Depois de Pac-Man e Ms Pac-Man, é a vez de Junior. Nesta versão, algumas novidades, principalmente labirintos em várias telas de largura graças à rolagem horizontal, objetos bônus adicionais também estão no menu, bem como a ausência de aberturas nas laterais que levam ao outro lado. Níveis, a história se concentra sobre o relacionamento que se desenvolve entre Jr. Pac-Man e uma pequena fantasma vermelha chamada Yum-Yum.
Jungle Hunt (USA)	JUNGLE HUNT! Agora você pode jogar o sucesso dos fliperamas em casa. Os gráficos e a jogabilidade são tão realistas que você pensará que está em seu próprio videoteca! Você se pegará agarrando-se a trepadeiras escorregadias com a ponta dos dedos, esquivando-se das mandíbulas de crocodilo e de enormes pedras saltitantes. Corra para salvar seu amor dos canibais famintos - está quase na hora do jantar!
K-Razy Shoot-Out (USA)	O jogo apareceu pela primeira vez em máquinas de arcade e Atari 8-bit. K-Razy Shoot-out é um clone do jogo Berzerk, você está em um labirinto e deve eliminar todos os robôs antes que o tempo acabe. Existem várias maneiras de perder suas vidas, atingir um robô ou uma parede, ser atingido por um tiro, ficar sem tempo ... Cada setor tem uma ou mais saídas, se você pegar uma delas antes de ir. ' ao eliminar os robôs, você volta dois setores sem pontos.
Kaboom! (USA)	O bombardeiro louco está à solta! Enquanto ele corre para frente e para trás no topo da tela, você precisa pegar as bombas que ele joga em baldes de água. Um ponto é ganho para cada bomba capturada, mas perca uma das bombas e o Kaboom! À medida que os níveis progridem, o bombardeiro louco se moverá mais e mais rápido e derrubará mais e mais bombas. Você começa o jogo com três baldes e perde um a cada vez que uma bomba é perdida. O jogo termina quando todos os seus baldes de água se foram.
Kangaroo (USA)	Baby Roo foi sequestrado por macacos, e é até Mama Roo para vir para o resgate! Seu canguru começa na parte inferior da tela. Você precisa guiar o canguru pelas várias escadas e plataformas até o topo, onde Baby Roo está sendo mantido em cativeiro. Os macacos tentarão impedir você jogando ou derrubando maçãs e derrubando-o das plataformas. Seu canguru tem luvas de boxe, no entanto, e pode derrubar os macacos com um único soco! Ao longo do caminho, vários tipos de frutas podem ser coletados para ganhar pontos de bônus.
Keystone Kapers (USA)	O notório ladrão Harry Hooligan está à solta! Você faz o papel de Officer Keystone Kelly, enviado para capturar Harry. Harry está preso em um shopping de quatro andares e está correndo o mais rápido que pode para alcançar a saída no topo. Seu trabalho é alcançá-lo e mandá-lo para a prisão. Você precisará usar as escadas rolantes no final de cada andar, ou o elevador no meio para ir de andar em andar. As escadas rolantes podem estar mais distantes, mas o elevador se move bem devagar, então você precisará decidir qual rota será mais rápida para chegar mais perto do seu objetivo. Se Harry conseguir chegar ao topo antes de pegá-lo, você terá que repetir esse nível. Harry não tem intenção de deixar você pegá-lo facilmente, e está arremessando tudo que ele pode encontrar em uma tentativa de atrasá-lo. Carrinhos de compras, bolas saltitantes, biplanos e muito mais estarão voando na tela e o atrasarão ou o enviarão de volta ao começo se você for atingido. À medida que os níveis progridem, Harry correrá mais e mais rápido, e mais objetos serão jogados em seu caminho para se abaixarem e pularem.
Last Starfighter, The (USA) (Proto) (1984-05-21)	“Saudações Starfighter. Você foi recrutado pela Liga das Estrelas para defender a Fronteira contra Xur e a armada Ko-Dan.” NnnnThe Last Starfighter é baseado no filme dos anos 80. Infelizmente, embora tenha acabado, não foi lançado para o Atari 5200. No entanto, ele existe como um protótipo e foi lançado oficialmente para o Atari XE / XL como Star Raiders II com algumas pequenas modificações. Além disso, uma versão de arcade deveria ser lançada, mas também foi colocada em espera. Além de tudo isso, este jogo nem era &quot;The Last Starfighter&quot; e foi originalmente chamado de &quot;Orbiter&quot;, que foi reformulado. Uma história e tanto para um protótipo!
Looney Tunes Hotel (USA) (Proto)	Looney Tunes Hotel faz parte da longa lista de jogos não editados para o Atari 5200. O objetivo do jogo é ajudar Bugs Bunny a fechar todas as portas do hotel antes que o tempo acabe, mas alguns spoilers (Sam, Taz, Elmer) virão e farão é difícil para você abrir as portas e derrubá-lo. O jogo tem 85% de sucesso.
Mario Bros. (USA)	Mario e Luigi, os melhores encanadores do mundo, têm um trabalho real nas mãos. Uma série de personagens tomou conta dos esgotos, e os irmãos devem removê-los dos encanamentos. O quebra-cabeça de plataforma que apresentou Luigi ao mundo pela primeira vez tem ação para um e vários jogadores, com dois tipos diferentes de jogos, mas com o mesmo objetivo. Caranguejos, tartarugas e moscas de caça devem ser eliminados pulando por baixo da plataforma em que estão sentados e depois chutando-os para longe. Cada nível é limpo quando um número definido de moedas é coletado. Para o modo de dois jogadores, o primeiro a coletar a quantidade definida de moedas vence.
Meebzork (USA) (Proto) (1983-11-16)	Você é um guerreiro chamado Meebzork capaz de jogar em 6 níveis diferentes (sem contar outro nível que ocorreria depois de completar uma mesa e que permitiria a você escolher outro nível). Todos os 6 níveis são diferentes. Embora inacabado, você pode ver muito potencial neste jogo.
MegaMania (USA)	Megamania é um jogo de ação arcade com jogabilidade semelhante ao Space Invaders. Você controla uma nave espacial na parte inferior da tela e precisa se defender de inúmeras ondas de invasores. Mas no Megamania, os atacantes são muito mais bizarros que os extraterrestres invasores. Há hambúrgueres, diamantes, ferros a vapor, gravatas borboleta, dados espaciais e muito mais! Você precisa ganhar pontos destruindo tantos desses atacantes estranhos quanto puder antes que seu suprimento de energia se esgote.
Meteorites (USA)	Meteorites é um jogo de arcade de ação com jogabilidade semelhante à dos Asteroids. Você controla uma nave espacial cercada por muitos asteróides; seu objetivo é destruí-los! Cada vez que você atira em um asteróide, ele se divide em asteróides menores. Eventualmente, as peças serão pequenas o suficiente para que você possa destruí-las. Quando você tiver destruído todos os asteróides, você irá para o próximo nível, mais difícil. Para tornar o jogo mais difícil, um disco voador também aparecerá de vez em quando e tentará atirar em sua nave. Para tirá-lo da floresta rapidamente, sua nave também pode entrar no hiperespaço e transportá-lo para um novo local na tela. Porém, tenha cuidado, às vezes o novo local é pior do que o que você deixou!
Microgammon SB (USA) (Proto) (1983-08-15)	Microgammon SB originalmente começou como um jogo Apple IIe. De acordo com o programador Steve Baker, ele desenvolveu originalmente o jogo para a Apple quando decidiu portá-lo para o Atari 5200. Como o 5200 tinha um modo de alta resolução comparável ao da Apple, a conversão foi bastante direta. No entanto, um dos efeitos colaterais de usar o modo de alta resolução do 5200 era que os gráficos eram apenas preto e branco. No entanto, a maioria dos jogadores acha que isso não distrai muito o jogo, pois usa moedas pretas e brancas de qualquer maneira.
Millipede (USA) (Proto) (1984-01-31)	Um protótipo da conversão nunca antes vista do jogo de arcade Millipede. Ele foi concluído, mas nunca foi lançado, pois a Atari interrompeu a produção do 5200. O objetivo é sobreviver onda após onda de vários insetos enquanto tenta destruir uma centopéia que desce pela tela em direção ao seu jogador. Embora seja muito semelhante ao Centipede, ele adiciona algumas novas peculiaridades, como novos insetos para combater e bombas DDT que, quando derrubadas, destruirão seus arredores.
Miner 2049er Starring Bounty Bob (USA)	Você controla &quot;Bounty Bob&quot;, que sobe escadas e se move em andaimes. Use equipamentos especiais como carregadores, elevadores e canhões para ajudar Bob a recuperar a mina. Encontre os vários itens deixados para trás pelos exploradores anteriores, mas cuidado com os organismos mutantes que se escondem em todos os lugares tentando tirá-lo de lá!
Miniature Golf (USA) (Proto)	O protótipo do jogo inédito de Steve Baker para o Atari 5200. No entanto, é completo e totalmente jogável. Devido ao modo de alta resolução usado, o jogo possui algumas opções de cores estranhas, mas também é muito bem feito e simula muito bem o golfe em miniatura.
Missile Command (USA)	Alienígenas do planeta Krytol estão atacando suas cidades !!! Como comandante de uma base de mísseis, é sua responsabilidade defendê-los. Uma variedade de armas e aviões inimigos chegarão na tentativa de destruir as seis cidades na parte inferior da tela. Você tem que atirar mísseis para destruir as armas que chegam. Se alguma coisa conseguir passar, uma de suas cidades pode ser destruída. Quando todas as cidades tiverem acabado, o jogo terminará. Em cada nível, você tem uma quantidade limitada de munição, então certifique-se de que a maioria (se não todos) de seus tiros sejam precisos ou você pode ficar sem munição e deixar suas cidades em perigo! Conforme os níveis progridem, há mais e mais armas inimigas para destruir que chegam em um ritmo cada vez mais rápido.
Montezuma's Revenge - Featuring Panama Joe (USA)	Você joga como um caçador de tesouros chamado Panama Joe, cujo objetivo é encontrar um tesouro antigo escondido pelo guerreiro asteca nas catacumbas. Mas cuidado, as catacumbas são um grande labirinto habitado por monstros. Saltando e rolando crânios, dançando aranhas, desaparecendo e re-aparecendo cadeias e toneladas de fogo esperam por você. Você terá que encontrar muitas chaves e destravar as portas para alcançar seu objetivo. O Panamá Joe pode pular e subir escadas, mas não tem muito a oferecer em termos de combate. É por isso que os monstros no jogo devem ser evitados: uma colisão com um inimigo leva a uma morte prematura.
Moon Patrol (USA)	A lua está sob ataque de uma horda de alienígenas, e você deve detê-los em seu buggy armado. Dirija ao longo da superfície atirando nos alienígenas e evitando suas balas. A superfície não é plana, há crateras e rochas para evitar contato e minas terrestres na superfície. Discos voadores criam novas crateras quando caem. Os 25 pontos de reinicialização são codificados por letras.
Mountain King (USA)	No coração de uma montanha misteriosa encontra-se uma rara coroa de ouro, consagrada em um antigo templo. Guardados pelo sinistro Espírito da Caveira, apenas aqueles que possuem o poder do Espírito da Chama podem entrar. Seu objetivo é localizar e recuperar a coroa e, em seguida, trazê-la viva para o topo da mina!
Mr. Do!'s Castle (USA)	Mr. Do! 'S Castle é um jogo de plataforma de ação que o leva por um castelo composto por vários andares, cada um contendo uma variedade de blocos. Você controla o Sr. Do! o palhaço que tem um martelo que pode ser usado para derrubar os blocos no chão. Unicórnios mortais vagam pelo castelo constantemente tentando pegá-lo. Seu objetivo é ganhar o máximo de pontos possível e progredir através de castelos cada vez mais difíceis.
Ms. Pac-Man (USA)	A caça começou. Quatro fantasmas carrancudos perseguem a Sra. PAC-MAN. Use suas habilidades e seu senso de estratégia para coletar pontos, evitando fantasmas gananciosos. Tome uma pílula energética e marque ainda mais pontos. Agora devore todos aqueles fantasmas destemidos.
Pac-Man (USA)	Um dos jogos mais populares e influentes da década de 1980, Pac-Man apresenta um pontinho amarelo mordiscante que tece seu caminho através de um labirinto de vários pontos e frutas que habitam o tabuleiro. -O homem é continuamente desafiado por quatro fantasmas: o tímido Envergonhado Blue Ghost (Inky), o Red Shadow Ghost (Blinky), o Swift Pink Ghost Speedy (Pinky) e o Forgotten Orange Ghost Pokey (Clyde). O contato com um desses fantasmas significa a perda de vidas para Pac-Man.
Pengo (USA)	Em Pengo, deverá derrotar o inimigo empurrando blocos de gelo para esmagá-los. Você também pode capturar um se eles ficarem chocados e atordoados. Também existe um limite de tempo para tornar as coisas um pouco mais difíceis.
Pitfall! (USA)	Armadilha! é um jogo de plataforma de ação. Você joga como Harry Pitfall que está procurando um tesouro nas profundezas da selva. Com alguma sorte, você poderá encontrar bolsas de prata, barras de prata, barras de ouro e anéis de diamante. Mas muitos obstáculos se interpõem em seu caminho, alguns dos quais apenas reduzem os pontos de sua pontuação, enquanto outros são fatais. Troncos que rolam e caem em um buraco reduzirão pontos, e escorpiões, crocodilos, cobras, poços sem fundo, pântanos e incêndios farão com que Harry Pitfall perca sua vida. Você tem 20 minutos para tentar coletar todos os tesouros nas muitas telas, se conseguir viver tanto tempo!
Pole Position (USA)	Pole Position é a conversão do jogo de corrida arcade. Entre no Grand Prix, corra contra outros carros de corrida para alcançar a maior pontuação possível no menor tempo possível.
Popeye (USA)	Popeye é uma conversão do jogo de ação / plataforma arcade. Como Popeye, você está tentando ganhar o amor de Olive Oyl! Ela está no topo da tela perdendo sinais de seu amor, e você precisa coletá-los antes que eles atinjam o chão. Depois de coletar o número necessário de itens, você pode passar para o próximo nível mais difícil. Existem muitos obstáculos tentando impedi-lo de completar sua tarefa! Brutus vagueia pela tela e está constantemente tentando te pegar. Se você coletar uma lata de espinafre, você pode temporariamente derrubá-lo, caso contrário, Brutus o derrubará. Outros objetos, como garrafas ou pássaros, também voam pela tela e fazem com que você perca uma de suas vidas se for atingido. Cada nível apresenta um layout diferente de plataformas e escadas, e você terá que coletar itens diferentes enquanto eles flutuam na parte inferior da tela!
Q-bert (USA)	Q * bert é uma conversão do popular jogo de arcade. O objetivo é mudar todas as peças em uma pirâmide para a cor alvo. Para fazer isso, você guia Q * bert ao redor da pirâmide, e cada ladrilho em que ele pular mudará de cor. Nos primeiros níveis, um único salto mudará o ladrilho para a cor desejada, mas nos níveis subsequentes você pode precisar pular em um ladrilho várias vezes ou até mesmo evitar pular em um ladrilho várias vezes! Para tentar impedir o Q * bert, existem várias criaturas diferentes perambulando pelo tabuleiro, incluindo Coily, a Cobra, Slick e Sam, e bolas caindo. Na borda da bandeja estão discos flutuantes; se Q * bert pular em um desses discos quando a cobra o estiver perseguindo, a cobra cairá do platô enquanto Q * bert é trazido de volta em segurança ao topo.
QIX (USA)	Neste jogo, você guia um marcador que deve desenhar retângulos e outros objetos estranhos para reivindicar seu território. Você também pode desenhar esses retângulos de forma rápida ou lenta. Desenhar os retângulos usando o método &quot;lento&quot; dará a você mais pontos. Assim que o retângulo for criado, ele será colorido para indicar que você reivindicou seu território. Ao desenhar os retângulos, você deve prestar atenção ao Qix (pronuncia-se &quot;chutes&quot;), uma série de linhas coloridas que percorrem a tela. Junto com o Qix, você também precisa evitar as faíscas viajando ao redor da fronteira, bem como quaisquer linhas que você desenhou, bem como The Fuse, que viaja na linha desenhada. Depois de reivindicar território suficiente, você passa para o próximo nível.
RealSports Baseball (USA)	RealsportsBaseball é um jogo de ação que pode ser jogado por dois jogadores ou um jogador contra o computador. O jogo permite que você acerte a bola ou tente um home run, roube bases e lance vários tipos de arremessos de bola rápida a bola curva. Várias variações de jogo estão incluídas que permitem que você escolha se o time da casa ou o time visitante é o primeiro a rebater, e se um jogador só pode balançar em quadras que estão em ataque, ou ele pode balançar em nenhum terreno.
RealSports Basketball (USA) (Proto) (1983-12-16)	Existem duas versões significativamente diferentes do Realsports Basketball para o Atari 5200, ambas programadas por Patrick Bass. Essa compilação é o que se tornaria a versão final do jogo, que parece bem completo, incluindo easter eggs. No entanto, como o jogo Atari 2600 de mesmo nome, o Realsports Basketball nunca foi colocado à venda. Não se sabe porque a Atari programou duas versões diferentes do jogo. Infelizmente, Patrick Bass morreu em um acidente de carro em 1998. O irmão de Patrick, Ben Bass, trabalhou com Ken Van Mersbergen para garantir que esta versão final do jogo fosse compartilhada com o público.
