#key	synopsis
BerZerk (USA)	Vous avez été envoyé dans un bâtiment infesté de robots et vous devez faire de votre mieux pour le nettoyer. Chaque pièce possède un certain nombre de murs en son milieu, ce qui limite vos mouvements. Il y aura un certain nombre d'ennemis dans la pièce. Sur les premiers écrans, ils peuvent être immobiles et ne pas tirer, mais après quelques niveaux, ils deviennent capables de tirer dans plusieurs directions. Vous pouvez tirer dans 8 directions, mais vous ne pouvez pas tirer en diagonale lorsque vous vous déplacez. Il y a des ouvertures sur le côté de chaque pièce, par lesquels vous pouvez sortir, avant ou après avoir nettoyer la pièce (il y a un bonus pour le nettoyage). Vous obtenez une vie supplémentaire tous les 2000 points.
Black Belt (USA) (Proto 3)	Ce jeu est malheureusement non terminé et non publié, il aurait pu être la référence avant Karateka. Vous devez sélectionner votre niveau de difficulté et avancer en combattant vos adversaires au travers de huit pièces. Chacune des neuf touches du clavier de la manette permet d'effectuer un mouvement de karaté. Les collisions n'étant pas programmées, vous ne pouvez pas toucher vos adversaires et de par ce fait progresser dans le jeu.
Blaster (USA) (Proto)	Blaster développé par Vid Kidz pour Williams a été publié pour les bornes d'arcades. Ce qui est intéressant, c'est que la version d'Atari 5200 qui n'a jamais été publiée a été réalisée avant le jeu d'arcade. Blaster est une suite non officielle de Robotron 2084 (comme elle se déroule en 2085), c'est un jeu de tir en 3D avec des graphismes impressionnants pour l'époque. Le joueur prend place dans le cockpit d'un vaisseau spatial et peut se déplacer dans toutes les directions sur la totalité de l'écran. Le jeu se compose de quatre niveaux dans lesquels vous devrez éviter les obstacles, sauver des humains et vaincre des ennemis extraterrestres. Si vous survivez au dernier niveau, le jeu recommence avec une difficulté supérieure.
Blue Print (USA)	Votre petite amie Daisy a des ennuis ! Ollie Org la poursuit (en haut de l'écran) et vous devez aller à son secours. Pour arrêter Ollie avant la fin du temps imparti, vous devez construire une machine. Le plan de la machine se trouve en bas de l'écran. Il vous suffit donc de trouver les pièces cachées dans les nombreuses maisons de la ville qui forment un labyrinthe. Lorsque vous localisez une pièce, ramenez-la sur le plan. Lorsque toutes les pièces ont été assemblées, appuyez sur le bouton de démarrage et la machine est prête à fonctionner ! Pour vous rendre la tâche plus difficile, plusieurs obstacles s'interposent. Si vous entrez dans une maison qui ne contient pas de pièce, vous ressortez avec une bombe. Vous devrez vous dépêcher de l'amenez dans le puit (monster pit) avant qu'elle n'explose ! De temps en temps, un pot de fleurs tombe du haut de l'écran, s'il vous touche, vous perdez une vie. Vous devez également faire attention à Fuzzy Wuzzy, qui se promène dans le quartier au hasard, une rencontre avec lui sera également mortelle ! Sneaky Pete se cache dans le puit il pourra sortir de temps à autre et appuyer sur le bouton de démarrage avant que votre machine ne soit terminée. Si cela se produit, vous devrez ramener Pete au puit et ré-assembler toutes les pièces de la machine. Le jeu est un portage de la version arcade.
Bounty Bob Strikes Back! (USA)	Bounty Bob Strikes Back est la suite du jeu Miner 2049er et reprend le même gameplay. Cette version est le portage de la version initiale Atari 8-bits. L'objectif est de parcourir chaque centimètre des 25 mines tout en évitant les monstres irradiés, pour ce faire vous pourrez sauter ou utiliser les divers objets à disposition (échelles, télé-transporteurs, cannons, ...), et attention aux chutes qui pourraient être fatales.
Buck Rogers - Planet of Zoom (USA)	Buck Rogers - Planet Of Zoom se situe entre le jeu de course et le &quot;rail shooter&quot;. Dans une pseudo 3D rapide, vous pilotez un vaisseau avec lequel il vous faudra slalomer entre des portes délimitées par des pylônes ainsi que d'éviter et tirer sur des vaisseaux ennemis. Le jeu est un portage de la version arcade et lui même basé sur l'univers du comics Buck Roger.
Carol Shaw's River Raid (USA)	River Raid est un shoot'em up à défilement vertical. Vous contrôlez un avion de chasse et devez détruire un pont vital à l'ennemi. La rivière que vous survolez est fortement gardée par des tanks, des hélicoptères et des avions ennemis qui tenteront de vous arrêter. Tout au long du chemin, vous devrez survoler des stockages de carburant afin de faire le plein et continuer à voler. Les munitions sont illimitées, vous pouvez détruire les véhicules ennemis, les ponts mais aussi les stockages de carburant. Les collisions avec les berges de la rivière ainsi que les véhicules sont fatales. La version Atari 5200 est un portage depuis la version Atari 2600
Centipede (USA)	Aventurez-vous dans une forêt enchantée remplie de champignons magiques où règne un mille-pattes géant, aidé par des araignées, des scorpions et des puces venimeuses. Vous allez combattre ces créatures maléfiques armé de trois baguettes magiques. S'ils vous atteignent avant que vous ne les éliminiez, ils vous arracheront votre baguette. Mais ne soyez pas timide, debout et à l'attaque!
Choplifter! (USA)	Choplifter est un shoot'em up à défilement horizontal qui vous met aux commandes d'un hélicoptère de combat. Votre mission : Allez derrière les lignes ennemies afin de tenter de libérer jusqu'à 16 otages par niveau. Faites attention, les tanks et avion tenteront de vous arrêter et ne s'arrêterons pas tant que vous n'aurez pas secouru les otages. Initialement publié sur Apple II, Choplifter a ensuite été porté sur arcade et nombre de consoles.
Congo Bongo (USA)	Préparer vous à l'aventure avec cet explorateur qui doit avancer dans sa quête. A chaque scène un gorille, d'autres animaux ou des crocodiles vous empêchent d'avancer en vous lançant divers projectiles ou en vous attaquant. Assez difficile mais durée courte du jeu.
Countermeasure (USA)	Les terroristes ont pris le contrôle de plusieurs silos de missiles et ont prévus de les lancer sur Washington DC, votre tâche est de les arrêter. Pour ce faire vous avez deux options : Les détruire ou tenter de les désarmer à l'aide d'un code à trois lettres dont les indices peuvent être trouvés dans les dépôts. Vous avez dix minutes pour réaliser la tâche et ce ne sera pas si facile, les terroristes ont également pris le contrôle des défenses.
David Crane's Pitfall II - Lost Caverns (USA)	Vous incarnez Harry Pitfall à la recherche du diamant Raj, de sa nièce Rhonda et d'une variété de trésors qui se trouvent quelque part dans les Andes. Les grenouilles, anguilles, scorpions, chauves-souris et autres dangers empoisonnés se dressent sur le chemin. Pitfall II est la suite de Pitfall, le jeu de plateforme original. Le gameplay est resté à peu près le même, chaque écran présentant une vue de côté des obstacles à franchir, et potentiellement des trésors à collectionner. Le paysage est plus labyrinthique, avec une variété de chemins et d'impasses à explorer. En cours de route, il y a des points de contrôle que le joueur rencontrera. Lorsque le joueur meurt, Harry sera renvoyé au point de contrôle le plus récemment franchi.
Defender (USA)	Defendez-vous des ennemis qui envahissent votre espace aérien. Grace à votre radar vous pouvez les localiser rapidement. De plus, ne laisser pas les ennemis enlever des habitants.
Dig Dug (USA)	Dans Dig Dug, menez une guerre souterraine avec votre fidèle harpon ! Il vous faudra vaincre des Pooka coriaces et des Fygar féroces pour passer au niveau suivant. Faites gonfler vos ennemis pour qu'ils éclatent ou laisser tomber des rochers sur eux ! Vous obtiendrez des points en vous en débarrassant ou en ramassant des objets bonus. Ce grand classique est à la fois un jeu d'action et d'arcade old school et un jeu de stratégie. Attirez vos ennemis là où vous le souhaitez et écrasez-les avec les rochers !
Dreadnaught Factor, The (USA)	Les Dreadnaughts Zorban sont des vaisseaux spatiaux de 140 000 pieds de long et pesant 970 mégatonnes, ce qui en fait les plus grands et les plus blindés jamais créés. Une flotte de ces gros vaisseaux de combat se dirige maintenant vers votre planète natale, et c'est à vous de les arrêter !
Final Legacy (USA) (Proto)	Mélange de Wargame et d'action, dans ce jeu, vous êtes le capitaine d'un bateau de combat futuriste et votre objectif est de détruire toutes les bases de lancement de missiles ennemis et protéger les villes alliées. Vous commencez par un écran de navigation sur lequel vous pouvez vous déplacer et indiquant la position des villes, bases et bateaux ennemis, suivant le type d'ennemi (Bateau, base ou missile), vous pouvez choisir le bon mode de combat (respectivement Torpille, mer-terre ou mer-air). Ce jeu n'a jamais été publié, découvert en 1998, il est identique à la version Atari 8-bits sortie en 1984, mis à part des différences au niveau des contrôles.
Frisky Tom (USA) (Proto) (1983-07-04)	Ce jeu est le portage sur Atari 5200 du jeu original sur borne d'arcade du même nom, il n'a jamais été publié. Dans celui-ci, vous incarnez un plombier qui doit réparer les tuyaux cassés et faire en sorte que l'eau puisse s'écouler depuis le haut de l'écran jusqu'en bas. Malheureusement, cette maison est infestée de souris qui se promènent, rongeant les tuyaux et causant les problèmes à notre plombier, Tom.
Frogger (USA)	Vous êtes incarné en grenouille (eh oui il y a mieux mais il y a pire aussi) qui doit traverser la route en évitant les voitures et ensuite traverser la rivière sur des troncs d'arbres. Amusant quelques minutes.
Frogger II - Threeedeep! (USA)	Le but de Frogger II est de manoeuvrer chaque grenouille vers une couchette en haut de l'écran. Une fois que toutes les couchettes sont remplies, le joueur passe au niveau suivant. Contrairement à son prédécesseur, le jeu comporte trois écrans consécutifs pour chaque niveau plutôt qu'un écran par niveau, avec des couchettes en haut de chacun des trois écrans qui doivent être remplis.
Galaxian (USA)	Vous êtes un petit vaisseau, et vous devez détruire les autres vaisseaux qui descendent sur vous. C'est un des tout premiers jeux de ''combats aériens'', et peut être le meilleur...
Gorf (USA)	Gorf est un shoot'em up inspiré de space invaders. Le jeu se déroule en quatre niveaux, après deux premiers niveaux classique à affronter des vagues d'aliens, le troisième vous emmène dans l'hyper-espace avant d'affronter le boss dans le quatrième niveau. Si vous survivez, vous recommencerez avec une vitesse accélérée. Le jeu est le portage de la version originale sortie sur arcade.
Gremlins (USA)	Qui ne connaît pas ces gentils petits hamsters qui nous terrorisaient étant petits? Si rappelez-vous, les petits montres qui s’ils mangent après minuit deviennent infernaux et se multiplient au contact de l’eau. Et bien là, ils sont de retour . . . Dans un jeu qui me fait penser un peu a ''Zelda''. Bon jeu a télécharger.
Gyruss (USA)	Vous devez rejoindre la terre et avancer de planètes en planètes avant d'y parvenir. Vos déplacements sont circulaires sur tout l'écran et vous permettent d'éliminer vos assaillants et autres météorites. Un fois les ennemis détruits, vous passez à une autre planète. Bonne route.
H.E.R.O. (USA)	H.E.R.O ou Helicopter Emergency Rescue Operation est un portage du jeu initialement sorti sur Atari 2600. Vous prennez le contrôle de Roderick Hero dont l'objectif est de secourir des victimes piégées par une activité volcanique au fond d'une mine. A l'aide de votre sac à dos à hélice, d'un laser et d'explosifs, vous devez vous frayez un chemin au travers d'un dédale peuplé de diverses créatures et obstrué par des éboulements afin de secourir les mineurs. Vous devrez faire attention à gérer vos ressources limitées, ne pas éteindre les lumières ou tomber dans l'eau au fond de la mine.
James Bond 007 (USA)	Vous incarnez James Bond 007, dans ce Shoot'em up à défilement horizontal. Aux commandes d'un véhicule hybride, pouvant évoluer sur terre, mer ou sauter par dessus des obstacles et capable de tirer dans différentes directions, vous évoluez dans quatre niveaux vaguement inspirés des différents films (Les Diamants sont éternels, L'espion qui m'aimait, Moonraker et Rien que pour vos yeux). Chaque niveau a ses propres décors et ennemis, votre objectif est de réussir à aller au bout du niveau. Si vous parvenez au bout du dernier, vous gagnez le jeu. Bonne chance, Mr Bond.
Joust (USA)	Dans jOUST, Le joueur contrôle un chevalier jaune chevauchant une autruche ou une cigogne volante , du point de vue de la troisième personne,au milieu des plates-formes rocheuses flottantes et au-dessus des bassins de lave.L'objectif est de vaincre des groupes de chevaliers ennemis qui montent des buses qui peuplent chaque niveau, appelé «vague». À la fin d'une vague, une vague subséquente plus difficile commence. Le jeu propose trois types de chevaliers ennemis - Bounder, Hunter et Shadow Lord - qui valent différentes quantités de points. Un ptérodactyle presque indestructible apparaît après un laps de temps prédéterminé pour chasser les héros, comme une incitation à compléter le niveau.Un deuxième joueur peut rejoindre la partie
Jr. Pac-Man (USA) (Proto)	Jr.Pac-Man d'abord apparu dans les salles d'arcades n'est jamais sorti sur Atari 5200 et a du attendre plusieurs année avant de sortir sur Atari 2600, la faute au rachat d'Atari par Jack Tramiel. Après Pac-Man et Ms Pac-Man, c'est au tour de Junior. Dans cette version, quelques nouveautés, principalement des labyrinthes sur plusieurs écrans de largeur grâce à un défilement horizontal, des objets bonus supplémentaires sont également au menu, ainsi que l'absence d'ouverture sur les côtés renvoyant de l'autre côté. Entre les niveaux, l'histoire se concentre sur la relation qui se développe entre Jr. Pac-Man et un petit fantôme rouge femelle nommée Yum-Yum.
Jungle Hunt (USA)	JUNGLE HUNT! Vous pouvez désormais jouer au hit d'arcade chez vous. Les graphismes et le jeu sont si réalistes que vous croirez participer à votre propre safari vidéo! Vous vous retrouverez accroché du bout des doigts à des lianes glissantes, évitant les mâchoires des crocodiles et esquivant d'énormes rochers rebondissants. Dépêchez-vous de sauver votre chérie des cannibales affamés - c'est bientôt l'heure du dîner!
K-Razy Shoot-Out (USA)	Le jeu est d'abord apparu sur borne d'arcade et Atari 8-bit. K-Razy Shoot-out est un clone du jeu Berzerk, vous êtes dans un labyrinthe et devez éliminer la totalité des Robots avant la fin du temps imparti. Il y a plusieurs façon de perdre vos vies, toucher un robot ou un mur, être touché par un tir, être à court de temps... Chaque secteur possède une ou plusieurs sorties, si vous prenez l'une d'elle avant d'avoir réussi à éliminer les robots, vous revenez en arrière de deux secteurs sans points.
Kaboom! (USA)	Le principe de Kaboom! est très simple, le &quot;Bombardeur Fou&quot; lance des bombes du haut d'un mur, vous devez les attraper avec vos trois seaux d'eau. Plus le jeu avance, plus le jeu s'accélère. Si vous ratez une bombe, vous perdez un seau, la partie se termine lorsque vous êtes à court de seaux.
Kangaroo (USA)	Baby Roo a été kidnappé par des singes et c'est à Mama Roo de venir à la rescousse! Vous devez guider votre kangourou jusqu'en haut des différentes plates-formes où Baby Roo est retenu captif. Des singes essaieront de vous arrêter en jetant ou en laissant tomber des pommes et en vous faisant tomber des plates-formes. Votre kangourou possède des gants de boxe, vous pouvez les utiliser afin d'assommer les singes. En cours de route, différents types de fruits peuvent être collectés pour gagner des points bonus. Cette version est un portage de la version arcade.
Keystone Kapers (USA)	Dans ce jeu, vous incarnez l'officier Keystone Kelly, à la poursuite d'un voleur nommé Harry afin de l'arrêter. L'action a lieu dans un grand magasin composé de trois étages et d'un toit. Alors que vous débutez à l'entrée au rez-de-chaussé, Harry lui, est déjà au deuxième étage. L'objectif sera de l'intercepter avant qu'il ne puisse s'enfuir par le toit, pour cela, vous pourrez utiliser les escalators ou l'ascenseur si celui-ci est ouvert. Harry ne facilitera pas la tâche en laçant divers objets (caddies, balles rebondissantes, avions miniatures,...). Vous pourrez les éviter en sautant ou vous baissant. Si vous parvenez à attraper Harry, vous passerez au niveau suivant. Au fur et à mesure des niveaux Harry courra plus vite et enverra plus d'objets. Le jeu est un portage de la version originale sur Atari 2600.
Last Starfighter, The (USA) (Proto) (1984-05-21)	&quot;Salutations Starfighter. Vous avez été recruté par la Ligue des Étoiles pour défendre la Frontière contre Xur et l'armada Ko-Dan.&quot; The Last Starfighter est basé sur le film des années 80. Malheureusement, bien qu'il soit terminé, il ne fut pas publié pour l'Atari 5200. Cependant, il existe sous forme de prototype et a finalement été publié officiellement pour l'Atari XE/XL sous le nom de Star Raiders II avec quelques modifications mineures. Aussi une version d'arcade était censée être publiée mais a été elle aussi mise à l'arrêt. En plus de tout cela, ce jeu n'était même pas &quot;The Last Starfighter&quot; et s'appelait à l'origine &quot;Orbiter&quot; qui a été retravaillé. Toute une histoire pour un prototype !
Looney Tunes Hotel (USA) (Proto)	Looney Tunes Hotel fait parti de la longue liste de jeux non édités de l'Atari 5200. Le but du jeu est d'aider Bugs bunny à fermer toutes les portes de l'hôtel dans un temps imparti, mais certains troubles-fêtes (Sam, Taz, Elmer) viendront vous rendre la tâche difficile en ouvrant les portes et vous faisant tomber. Le jeu est estimé abouti à 85%.
Mario Bros. (USA)	Mario Bros. est un jeu de plateforme d'abord sorti en arcade puis porté sur NES, Atari 2600 et bien d'autres machines. C'est l'occasion de rencontrer Luigi pour la première fois. Dans ce jeu, jouable à 2 simultanément, on doit débarrasser les égouts de vilaines créatures en les renversant puis en leur donnant un coup de pied. Seuls les Shellcreepers persisteront dans l'univers de Mario en devenant les Koopas. Le jeu est très amusant à 2 car on peut jouer en coopération ou se faire des crasses entre joueurs comme se placer sous une créature renversée pour la réactiver au moment où l'autre joueur va pour lui donner un coup de pied.
Meebzork (USA) (Proto) (1983-11-16)	Vous êtes un guerrier nommé Meebzork capable de jouer à travers 6 niveaux différents (sans compter un autre niveau qui aurait lieu après avoir terminé un tableau et qui vous permettrait de choisir un autre niveau). Tous les 6 niveaux sont différents. Bien qu'inachevé, vous pouvez voir beaucoup de potentiel en ce jeu.
MegaMania (USA)	Megamania est un jeu d'action d'arcade au gameplay similaire à celui de Space Invaders. Vous contrôlez un vaisseau spatial au bas de l'écran et devez vous défendre contre de nombreuses vagues d'attaquants. Mais dans Megamania, les attaquants sont beaucoup plus bizarres que les envahisseurs étrangers. Il y a des hamburgers, des diamants, des fers à repasser, des n?uds papillons, des dés spatiaux, et plus encore ! Vous devez gagner des points en détruisant autant de ces attaquants étranges que possible avant que votre réserve d'énergie ne soit épuisée.
Meteorites (USA)	Meteorites est un jeu d'action d'arcade au gameplay similaire à celui d'Astéroïdes. Vous contrôlez un vaisseau spatial cerné par de nombreux astéroïdes ; votre but est de les détruire ! Chaque fois que vous tirez sur un astéroïde, il se décompose en astéroïdes plus petits. Éventuellement, les morceaux seront assez petits pour que vous puissiez les détruire. Lorsque vous aurez détruit tous les astéroïdes, vous passerez au niveau suivant, plus difficile. Pour rendre le jeu plus difficile, une soucoupe volante apparaîtra aussi de temps en temps et tentera de tirer sur votre vaisseau spatial. Pour vous tirer rapidement d'affaire, votre vaisseau spatial peut aussi entrer en hyperespace et vous transporter vers un nouvel emplacement à l'écran. Attention cependant, parfois le nouvel emplacement est pire que celui que vous avez quitté !
Microgammon SB (USA) (Proto) (1983-08-15)	Microgammon SB a commencé à l'origine comme un jeu Apple IIe. Selon le programmeur Steve Baker, il avait initialement développé le jeu pour Apple lorsqu'il a décidé de le porter sur l'Atari 5200. Comme le 5200 possédait un mode haute résolution comparable à celui d'Apple, la conversion était assez simple. Cependant, l'un des effets secondaires de l'utilisation du mode haute résolution du 5200 était que les graphiques étaient uniquement en noir et blanc. Cependant, la plupart des joueurs trouvent que cela ne distrait pas beaucoup du jeu car il utilise de toute façon des pièces en noir et blanc.
Millipede (USA) (Proto) (1984-01-31)	Un prototype de la conversion inédit du jeu d'arcade Millipede. Il a été achevé mais n'a jamais été distribué car Atari a abandonné la production de la 5200. Le but est de survivre vague après vague de divers insectes tout en essayant de détruire un mille-pattes qui descend son écran vers votre joueur. Bien que très similaire à Centipede, il ajoute quelques nouvelles bizarreries telles que de nouveaux insectes à combattre et des bombes DDT qui, une fois abattues, détruiront ce qui les entoure.
Miner 2049er Starring Bounty Bob (USA)	Vous contrôlez &quot;Bounty Bob&quot;, qui grimpe aux échelles et se déplace sur les échafaudages. Utilisez l'équipement spécial comme les transporteurs, les ascenseurs et le canon pour aider Bob à récupérer la mine. Trouvez les divers objets laissés par les explorateurs précédents, mais faites attention aux organismes mutants qui se cachent partout et qui essaient de vous éliminer!
Miniature Golf (USA) (Proto)	Le prototype du jeu inédit de Steve Baker pour Atari 5200. Cependant, il est terminé et entièrement jouable. En raison du mode haute résolution utilisé, le jeu propose d'étranges options de couleurs, mais c'est aussi très bien fait et simule très bien le golf miniature.
Missile Command (USA)	Des extraterrestres de la planète Krytol attaquent vos villes !!! En tant que commandant d'une base de missiles, il est de votre responsabilité de les défendre. Une variété d'armes et d'avions ennemis vont arriver pour tenter de détruire les six villes au bas de l'écran. Vous devez tirer des missiles pour détruire les armes qui arrivent. Si quelque chose parvient à passer, une de vos villes pourrait être détruite. Quand toutes les villes auront disparu, la partie sera terminée. A chaque niveau, vous avez une quantité limitée de munitions, alors assurez-vous que la plupart (sinon la totalité) de vos tirs sont précis ou vous pourriez manquer de munitions et laisser vos villes en danger ! Au fur et à mesure que les niveaux progressent, il y a de plus en plus d'armes ennemies à détruire qui arrivent à un rythme de plus en plus rapide.
Montezuma's Revenge - Featuring Panama Joe (USA)	Vous jouez un chasseur de trésor nommé Panama Joe, dont le but est de trouver un ancien trésor caché par un guerrier aztèque au fond de catacombes. Mais attention, les catacombes sont un grand labyrinthe habité par des monstres. Des crânes rebondissants et roulants, des araignées dansantes, des chaînes qui disparaissent et réapparaissent et des tonnes de feu vous attendent. Vous devrez trouver de nombreuses clés et déverrouiller les portes afin d'atteindre votre objectif. Panama Joe peut sauter et grimper des échelles, mais n'a pas grand-chose à offrir en termes de combat. C'est pourquoi les monstres du jeu doivent être évités : une collision avec un ennemi entraîne une mort prématurée.
Moon Patrol (USA)	Le joueur contrôle un véhicule terrestre dans des environnements lunaires visualisés de profil. Le véhicule se déplace vers la droite de l'écran et le but est d'éliminer les soucoupes volantes et les tanks ennemis qui se présentent. La borne d'arcade présente un joystick à deux directions (pour modifier la vitesse du véhicule) et deux boutons : l'un pour tirer (le véhicule possède un canon dirigé vers l'avant et un autre dirigé vers le dessus), l'autre pour faire sauter le véhicule (afin de contourner les cratères, mines et autres blocs de roches présents sur le parcours).
Mountain King (USA)	Au c?ur d'une montagne mystérieuse se trouve une couronne dorée rare, enchâssée dans un temple antique. Gardés par le sinistre Esprit du Crâne, seuls ceux qui possèdent la puissance de l'Esprit de la Flamme peuvent y entrer. Votre but est de localiser et de récupérer la couronne, puis de l'amener vivante au sommet de la mine !
Mr. Do!'s Castle (USA)	Mr. Do!'s Castle est un jeu de plates-formes d'action qui vous emmène dans un château composé de plusieurs étages, chacun d'eux contenant une variété de blocs. Vous contrôlez M. Do! le clown qui a un marteau qui peut être utilisé pour frapper les blocs dans le sol. Des licornes mortelles errent à travers le château et essaient constamment de vous attraper. Votre objectif est de gagner le plus de points possible et de progresser dans les châteaux de plus en plus difficiles.
Ms. Pac-Man (USA)	La chasse est ouverte. Quatre fantômes hargneux poursuivent Ms. PAC-MAN. Utilisez vos compétences et votre sens de la stratégie pour accumuler des points tout en évitant les fantômes gloutons. Prenez une pilule énergétique et marquez encore plus de points. Maintenant, dévorez tous ces fantômes intrépides.
Pac-Man (USA)	L'un des jeux les plus populaires et les plus influents des années 1980, Pac-Man met en vedette un petit point jaune grignoteur qui se fraie un chemin à travers un dédale des divers points et fruits qui habitent le plateau. Le but de Pac-Man est continuellement contesté par quatre fantômes : le timide fantôme bleu Bashful (Inky), le fantôme rouge Shadow (Blinky), le fantôme rose rapide Speedy (Pinky) et le fantôme orange oublié Pokey (Clyde). Un contact avec l'un de ces fantômes signifie une perte de vie pour Pac-Man.
Pengo (USA)	Dans Pengo, vous devez vaincre l'ennemi en poussant des blocs de glace ensemble pour les écraser. Vous pouvez également en capturer un si elles sont choquées et étourdies. Il y a aussi une limite de temps pour le rendre un peu plus difficile.
