#key	synopsis
Centipede (Japan, USA) (En)	In Centipede, il giocatore è intrappolato nella Foresta Incantata. Armato solo con una bacchetta magica per tenere lontani gli insetti della foresta, che apparentemente attaccano il giocatore in ondate continue. Il giocatore deve usare la bacchetta magica per lanciare scintille contro insetti in avvicinamento per guadagnare punti premendo il pulsante di sparo. Tenendo premuto il pulsante del controller imposterai la bacchetta per colpi a fuoco rapido. Se il giocatore viene morso da un insetto, rimarrà temporaneamente paralizzato e perderà una delle tre bacchette magiche.
Combat (USA, Europe) (Atari Anthology)	Combat è uno dei primi videogiochi di Atari per Atari 2600. È stato rilasciato come uno dei nove titoli al lancio del sistema nell'ottobre 1977 ed è stato incluso nella confezione dalla sua introduzione fino al 1982. Combat vantava di avere 27 giochi in uno, che erano tutte variazioni del gameplay di carri armati, biplani e jet.
Combat Two (USA) (Proto)	L'anno è il 2037. Le nazioni non combattono più guerre mostruose, uccidendo milioni di persone. Invece, due combattenti entrano in un'arena e combattono per l'onore del loro paese. Questo è il seguito del gioco Combat del 1977, tuttavia non ci sono piani, solo carri armati e missili. Esistono varianti di gioco per gli alberi, che puoi guidare ma non attraverso i quali puoi sparare, muri, che non puoi né guidare né attraverso i quali sparare e versioni in cui puoi posizionare gli alberi/muri dove desideri che siano messi.
Combat ~ Tank-Plus (Japan, USA) (En)	Combat è uno dei primi videogiochi di Atari per Atari 2600. È stato rilasciato come uno dei nove titoli al lancio del sistema nell'ottobre 1977 ed è stato incluso nella confezione dalla sua introduzione fino al 1982. Combat vantava di avere 27 giochi in uno, che erano tutte variazioni del gameplay di carri armati, biplani e jet.
Cookie Monster Munch (USA)	Controlli il Cookie Monster in un labirinto, raccogli biscotti e riportali in un barattolo di biscotti. Esistono dieci varianti di gioco: i giochi da uno a tre sono per un giocatore, i giochi da quattro a dieci sono per uno o due giocatori. Nei giochi da uno, due e tre, muovi Cookie Monster attraverso il labirinto, raccogli i biscotti e li rimetti nella scatola dei biscotti, uno alla volta. Tra un labirinto e l'altro, Cookie Monster mangia ogni biscotto, uno alla volta. Ci sono tre labirinti per partita. Nel primo gioco ci sono uno, due e poi tre biscotti. Nel gioco due, quattro, cinque e poi sei e nel gioco tre, sette, otto e nove.
Cosmic Ark (USA)	Il sistema solare Alpha Ro è in crisi! Il loro sole sta per diventare una supernova, il che significa la morte di tutti i numerosi pianeti e delle forme di vita esotiche che li chiamano casa. Fortunatamente, però, i nobili Atlantidei hanno sentito parlare della difficile situazione di Alpha Ro e hanno inviato una vasta Arca Cosmica a migliaia di anni luce attraverso la galassia per cercare di salvare quante più specie possibile. Come capitano dell'Arca, il giocatore dovrà vedersela con mortali tempeste di meteoriti e sistemi di difesa planetaria per portare a termine la missione.
Crystal Castles (USA)	Bentley Bear è intrappolato nei castelli di cristallo! Per uscire, deve raccogliere tutte le gemme che si trovano in ogni castello. Il gioco si svolge in una falsa visuale isometrica 3D attraverso castelli multipiattaforma. Quando Bentley raccoglie tutte le gemme del livello, passa al castello successivo, più difficile. Bentley dovrà evitare un'ampia varietà di creature pericolose che si aggirano per i livelli. Di tanto in tanto apparirà un cappello magico. Se Bentley lo raccoglie, diventa temporaneamente invincibile.
David Crane's Pitfall II - Lost Caverns (USA)	Impersonate Pitfall Harry alla ricerca del diamante di Raj, di sua nipote Rhonda e di tesori da qualche parte nelle Ande. Rane velenose, anguille, scorpioni, pipistrelli e altri pericoli vi ostacolano. Pitfall II è il seguito di Pitfall, il gioco a piattaforme originale. Il gameplay è rimasto pressoché invariato: ogni schermata presenta una vista laterale degli ostacoli da superare e, potenzialmente, dei tesori da raccogliere. Lungo il percorso sono presenti dei checkpoint. Quando muore, Harry Pitfall viene rimandato all'ultimo checkpoint attraversato.
Defender (USA)	Defender mette i giocatori al comando di una nave inviata a proteggere l'umanità da ondate di forze aliene attaccanti. Armata di &quot;bombe intelligenti&quot; e della capacità di usare l'iperspazio per muoversi rapidamente sul pianeta, la nave del giocatore deve combattere contro Bomber, Pod, Swarmer, Baiter e Lander, che possono catturare gli umanoidi e trasformarli in Mutanti mortali e implacabili. Se non si riesce a salvare gli umanoidi dalla caduta libera o dalla trasformazione in Mutanti, il pianeta viene distrutto.
Demon Attack (Europe)	Demon Attack è un gioco arcade d'azione con un gameplay simile a Space Invaders. Controlli un cannone laser nella parte inferiore dello schermo e devi distruggere ondate su ondate di demoni dai colori vivaci. I demoni rimbalzano sullo schermo in schemi bizzarri e cercano di distruggere il tuo cannone con bombe o laser. Quando spari a un demone, verrà sostituito con un altro o si dividerà in due demoni più piccoli a seconda dell'ondata a cui stai giocando. Quando il numero richiesto di demoni per il round corrente viene finalmente distrutto, puoi passare al round successivo, più difficile.
Dig Dug (USA)	In Dig Dug, scatena una guerra sotterranea con il tuo fidato arpione! Dovrete sconfiggere il tenace Pooka e il feroce Fygar per passare al livello successivo. Fate esplodere i vostri nemici in modo che esplodano o fate cadere delle rocce su di loro! Otterrete punti per eliminarli o per raccogliere oggetti bonus. Questo gioco classico è sia un gioco d'azione arcade vecchia scuola che un gioco di strategia. Attirate i nemici dove volete e schiacciateli con le rocce!
Double Dragon (USA)	Ambientato in una New York post-apocalittica, Double Dragon è la storia di Billy e Jimmy Lee, fratelli gemelli addestrati nello stile di combattimento di Sou-Setsu-Ken. Insieme, gestiscono una piccola scuola di arti marziali. Un giorno, la ragazza di Billy, Marian, viene rapita per strada dai &quot;Black Warriors&quot;, una selvaggia banda di strada guidata da un uomo di nome Willy. I Black Warriors chiedono ai fratelli Lee di rivelare i segreti delle loro arti marziali in cambio della libertà di Marian. I fratelli Lee intraprendono una missione di salvataggio per schiacciare i Black Warriors e salvare Marian.
Dragonfire (USA)	I tesori del re sono stati rubati! Nei panni di un giovane e audace principe, il vostro obiettivo è quello di recuperarli tutti. I tesori sono custoditi in diversi castelli, ciascuno sorvegliato da un drago di fuoco. Ogni livello del gioco è composto da due parti: per prima cosa bisogna attraversare il ponte levatoio del castello. Dovrete saltare e schivare le palle di fuoco dei draghi ed evitare le frecce volanti per raggiungere l'altro lato! Nella seconda parte, dovete raccogliere tutti i tesori sullo schermo e metterli in un posto sicuro, evitando il drago che corre nella parte inferiore dello schermo. I draghi di ogni livello hanno diversi schemi di movimento e di tiro e, con l'avanzare dei livelli, diventano sempre più veloci e complicati.
Dschungel Boy (Europe)	Lasciate che mi presenti. Sono Pitfall Harry, un esperto esploratore della giungla. La caccia al tesoro è la mia passione e sarà anche la vostra, se avrete il coraggio di intraprendere questo viaggio con me. Non siate nervosi: sarò la vostra guida nella giungla e sono uno dei migliori. Lì ci aspettano innumerevoli ricchezze, ma molto meno dei pericoli che dovremo affrontare. Dondoleremo su delle liane sopra un abisso. Salteremo attraverso le paludi, usando teste di coccodrillo come trampolini di lancio. Ci addentreremo nel sottosuolo attraverso cunicoli bui, strisciando accanto a scorpioni velenosi. Quindi preparate lo zaino e incontriamoci nella giungla all'alba per andare alla ricerca di una fortuna da re con oro, diamanti e tesori perduti, in Pitfall Harry's Jungle Adventure.
Elevator Action (USA) (Proto)	Il giocatore assume il ruolo di una spia (Agente 17, nome in codice: OTTO) con l'obiettivo di mettere al sicuro dei documenti segreti da un edificio di sicurezza. I nemici hanno l'ordine di fermarlo ad ogni costo. Dopo essere arrivato sulla cima di un edificio di 30 pianinnl'Agente 17 deve scendere fino al piano terra per scappare con una macchina e mettere cosi' in salvo i documenti. Le spie nemiche sono ovunque ed i documenti sono nascosti dietro le porte rosse (punti bonus assegnati). Se uno dei colpi colpisce le luci ci sara' una temporanea mancanza di corrente elettrica. Se Otto si trova su di un ascensore durante il black-out non potra' controllarlo.Per raggiungere più velocemente il piano terra Otto può scendere utilizzando anche le scale. Otto può sconfiggere i nemici saltandoli, calciandoli o sparandogli.
Enduro (USA)	Enduro è un gioco di corse d'azione simile a Pole Position. Il tuo obiettivo è durare il più a lungo possibile in una gara di enduro; ogni giorno della gara devi superare un certo numero di auto. Se ci riesci, puoi continuare, se fallisci, sei fuori dalla gara. Le condizioni di guida variano con il passare dei giorni; non solo dovrai guidare in momenti diversi della giornata con diverse quantità di luce, ma anche le stagioni possono cambiare. Neve, ghiaccio e nebbia appariranno occasionalmente per rendere la guida più pericolosa. Con ogni giorno che passa, le altre auto diventeranno più veloci e aggressive. Nella parte inferiore dello schermo c'è un contachilometri, quindi quando la gara è finalmente finita puoi vedere quanto sei arrivato lontano.
Escape from the Mindmaster (USA)	Sei abbastanza intelligente (e veloce) da fuggire dal labirinto del MindMaster? Dotato di grafica realistica in prima persona, quattro segmenti Multi Load separati, mappe del labirinto, orologio in tempo reale, stalker alieno, indicatore di direzione, ostacoli del campo di forza scorrevole e altro ancora!
Football (USA)	Il calcio è una partita di calcio per due giocatori. Il gioco si gioca da un punto di vista dall'alto verso il basso del campo e presenta due livelli di abilità e tre varianti di gioco. Usando il joystick puoi scegliere tra cinque diverse giocate offensive o difensive. Nella prima variante di gioco, dopo aver selezionato una giocata, controlli i giocatori in campo. Nel secondo gioco, hai la possibilità di controllare i tuoi giocatori dopo aver selezionato un gioco o di consentire al computer di controllare i giocatori. Il terzo gioco ha il computer che controlla i giocatori in ogni momento e devi solo selezionare le giocate che desideri che vengano eseguite e indicare quando desideri puntare o passare la palla. In tutte le varianti di gioco il timer inizia a 5 minuti ed è attivo solo durante i giochi. Ovviamente, vince la squadra con il maggior numero di punti allo scadere del tempo!
Frogger (USA)	Il tuo compito in questa conversione arcade è guidare una rana attraverso una strada e un fiume insidiosi e verso la salvezza nella parte superiore dello schermo. Entrambe queste sezioni sono piene di una serie di pericoli, ognuno dei quali ucciderà la rana e ti costerà una vita in caso di contatto. La strada è piena di auto e camion, a velocità variabile. L'acqua stessa del fiume è fatale, così come lo sono i serpenti che si aggirano all'interno nei livelli successivi. Frogger deve utilizzare la disposizione dei tronchi, tartarughe (che sono lì solo per un breve periodo) e alligatori (ma stare lontano dalle loro facce), e poi saltare in una delle celle aperte, idealmente una contenente una mosca per punti extra. . Una volta riempiti tutti i buchi, passerai al livello successivo, più difficile.
Frogger II - Threeedeep! (USA)	In Frogger II, devi guidare la tua rana verso la salvezza in tre punti diversi. Partendo sott'acqua, raggiungi la cima dello stagno evitando pericolosi alligatori e pesci (puoi cavalcare una tartaruga per sicurezza!). Una volta in cima allo stagno, salta tra tronchi, uccelli e persino una balena fino al salvagente che segue un rimorchiatore. Nella terza posizione devi saltare sopra uno stormo di uccelli per raggiungere una nuvola nella parte superiore dello schermo. Ogni rana ha un limite di tempo per raggiungere in sicurezza una delle case su ciascuno dei tre schermi. Passi al livello successivo quando una rana ha raggiunto in sicurezza ciascuna delle case su tutti gli schermi.
Frostbite (USA)	Sei un eschimese che vuole costruire un igloo in cui vivere durante la stagione fredda. Per fare questo, devi saltare da un blocco di ghiaccio all'altro, evitando la fauna selvatica come uccelli e granchi. Entrare in contatto con uno di questi ti farà cadere dal blocco nell'acqua mortale. Una volta costruito il tuo igloo, devi entrarci per procedere al livello successivo. Ricorda, devi costruirlo prima che la temperatura scenda a 0°. Hai quattro vite.
Fussball (Germany)	Il calcio è una partita di calcio per due giocatori. Il gioco si gioca da un punto di vista dall'alto verso il basso del campo e presenta due livelli di abilità e tre varianti di gioco. Usando il joystick puoi scegliere tra cinque diverse giocate offensive o difensive. Nella prima variante di gioco, dopo aver selezionato una giocata, controlli i giocatori in campo. Nel secondo gioco, hai la possibilità di controllare i tuoi giocatori dopo aver selezionato un gioco o di consentire al computer di controllare i giocatori. Il terzo gioco ha il computer che controlla i giocatori in ogni momento e devi solo selezionare le giocate che desideri che vengano eseguite e indicare quando desideri puntare o passare la palla. In tutte le varianti di gioco il timer inizia a 5 minuti ed è attivo solo durante i giochi. Ovviamente, vince la squadra con il maggior numero di punti allo scadere del tempo!
Galaxian (USA)	Galaxian è uno sparatutto in cui il giocatore si trova nella parte inferiore dello schermo, con gli alieni posizionati in alto. Il giocatore si muove a destra e a sinistra per mirare a un alieno, quindi spara un proiettile e l'alieno che colpisce viene ucciso. Gli alieni sono classificati come Droni, Emissari, Calabroni e Comandanti, con quelli più in alto sullo schermo che ottengono più punti quando vengono distrutti. A intervalli prestabiliti un nemico si muoverà lungo lo schermo verso di te, scortando un bombardiere, il che rappresenta un momento di alto pericolo. Eliminata un'ondata ne viene generata un'altra.
Golf (USA)	Il golf è caratterizzato da un percorso a nove buche, par 36, che può essere giocato da uno o due giocatori. Il gioco si gioca da una vista dall'alto del campo, che è completo di trappole di sabbia, ostacoli d'acqua, alberi e terreno accidentato. Il giocatore non ha la possibilità di scegliere mazze diverse, quindi la distanza percorsa dalla palla è controllata dall'ampiezza del backswing. La direzione è controllata dalla posizione del giocatore rispetto alla palla. Quando il giocatore raggiunge finalmente il green, la visuale passa a un primo piano del green per il putting. Sono disponibili due diversi livelli di abilità che controllano le dimensioni della tazza e la quantità di potenza persa nel terreno accidentato o nella sabbia.
Gravitar (USA)	L'essere malvagio chiamato Gravitar sta tentando di distruggere l'intero universo! In ogni galassia che conquista lascia dietro di sé forze gravitazionali estreme, un potente reattore esplosivo e bunker mortali. Il tuo compito è fermare Gravitar riprendendo i dodici sistemi solari situati in quattro galassie che sono sotto il suo controllo! In ogni sistema solare c'è un sole, una base di reattore alieno e da tre a quattro pianeti. Per liberare il sistema solare, hai due scelte; visita tutti i pianeti e distruggi tutti i bunker nemici, oppure attiva il reattore al centro della base aliena e fuggi prima che esploda. Su ciascuno dei pianeti e sulla base aliena ci saranno forti forze gravitazionali da affrontare; assicurati di mantenere la tua nave nello spazio, poiché uno schianto nel paesaggio frastagliato sarà fatale! Dopo che una galassia è stata liberata, passerai automaticamente alla galassia successiva che sarà ancora più difficile da salvare. Il gioco include cinque diversi livelli di abilità che variano in difficoltà fornendo diverse quantità di navi per iniziare il gioco e diverse forze di gravità.
Gyruss (USA)	L'intero sistema solare è stato attaccato dai feroci Gyrusiani e spetta a te salvare la situazione! Dovrai far volare la tua astronave su ciascuno dei nove pianeti e poi eliminare tre livelli di nemici per liberare quel pianeta dai Gyrusiani. Inizi il gioco con un singolo canone e puoi ottenere un doppio canone dopo aver sparato a un satellite di accensione. Dopo aver ripulito ogni pianeta, c'è un'altra fase bonus in cui è possibile raccogliere armi aggiuntive e punti bonus. Gyruss è uno sparatutto d'azione arcade, tuttavia invece di pilotare la tua astronave in orizzontale o in verticale, ti muovi in cerchio attorno al perimetro dello schermo. La versione NES di Gyruss aggiunge alla versione arcade originale musica aggiuntiva, armi aggiuntive, nuovi nemici e un grande boss alla fine di ogni livello.
H.E.R.O. (USA)	Ci sono problemi nelle miniere! L'attività vulcanica ha intrappolato numerosi minatori ed è tuo compito salvarli. Nei panni dell'eroe Roderick, devi farti strada attraverso il pericoloso pozzo della miniera evitando le creature pericolose e la lava e scoprire dove si trovano i minatori prima di rimanere senza energia. Per aiutarti nella tua missione, Roderick Hero ha diversi tipi utili di equipaggiamento. Un pacchetto di oggetti di scena ti permetterà di librarti e volare attorno al pozzo della miniera e (si spera) di evitare i numerosi pericoli all'interno. Il tuo casco è dotato di un raggio microlaser a corto raggio che può essere utilizzato per distruggere pipistrelli, ragni, serpenti e altre creature che incontrerai nelle miniere. Di tanto in tanto, il tuo percorso attraverso la miniera potrebbe essere bloccato da muri di pietra o lava.
Halloween (USA)	Proteggi i bambini e combatti per la tua vita &quot;la notte in cui LUI è tornato a casa!&quot; Facendo da babysitter a un gruppo di bambini in una grande casa a due piani, i giocatori assumono il ruolo di Laurie Strode mentre lo psicopatico Michael Myers è fuggito dall'istituto psichiatrico ed è tornato per vendicarsi. I giocatori devono guidare i bambini verso stanze sicure evitando Michael Myers e il suo coltello. La casa è grande e piena di pericolosi blackout e vicoli ciechi nelle sue sedici stanze. Tuttavia, Laurie non è completamente indifesa. C'è un coltello che può essere trovato per proteggersi una volta che la familiare musica a tema inizia a suonare e l'assassino continua a inseguirla. I giocatori avanzeranno al livello successivo pugnalando Michael Myers due volte o salvando cinque dei bambini.
Haunted House (USA)	Nascosti in una villa infestata ci sono tre pezzi di un'urna magica e il tuo obiettivo è entrare nella villa e recuperarli tutti e tre prima di perdere le tue nove vite! Il gioco si sviluppa da un punto di vista dall'alto in cui vedi solo i tuoi occhi mentre esplori i quattro piani della villa labirintica. Per rendere la tua missione ancora più difficile, ci sono varie creature che vagano ovunque. Tarantole, pipistrelli vampiri giganti e un fantasma in rapido movimento ti faranno perdere una vita se incontrati troppo da vicino. Come difesa contro le creature, nella villa puoi trovare uno scettro magico che ti renderà immune ai suoi abitanti.
Ikari Warriors (USA)	Si gioca nei panni di due soldati, probabilmente delle forze d'élite, che ricordano molto Rambo. La vostra missione è &quot;semplice&quot;, dovete attraversare le linee nemiche, ma i nemici sono molto numerosi. In questo sparatutto a scorrimento verticale, siete armati di una mitragliatrice e di granate, ovviamente in quantità limitata. A volte troverete veicoli come carri armati con una forza d'urto più consistente. Attraverserete giungle, fiumi, aree in rovina... Il gioco diventa ancora più interessante in modalità a due giocatori (in cooperazione).
Joust (USA)	In Joust, i giocatori prendono il controllo di un cavaliere con una lancia che cavalca il suo struzzo volante (o cicogna, per il Giocatore 2) per combattere contro i cavalieri malvagi controllati dal computer che cavalcano gli avvoltoi. I giocatori devono sbattere le ali del loro destriero per colpire il nemico da un punto più alto della giostra per distruggere l'avvoltoio e il suo cavaliere. Una volta colpito il nemico, un uovo cade su una delle piattaforme sottostanti. Gli eroici cavalieri devono distruggere le uova prima che si schiudano e liberare nuovi e sempre più difficili cavalieri. I tre punti di forza dei cavalieri nemici sono Bounder (cavaliere rosso), Hunter (cavaliere bianco) e Shadow Lord (cavaliere blu). Questi cavalieri nemici non sono l'unica sfida che si trova nel gioco. I giocatori devono anche vedersela con piattaforme fatiscenti, troll di lava che tentano di trascinare i cavalieri nel fuoco e il temuto pterodattilo &quot;imbattibile&quot; (?).
Jr. Pac-Man (USA)	Jr. Pac-Man presenta un gameplay simile all'originale Pac-Man, ma con alcune modifiche. Nei panni di Jr., devi mangiare tutti i punti in un labirinto senza imbatterti nei quattro fantasmi che stanno cercando di prenderti. Il labirinto ora è molto più grande e non può più essere contenuto in un unico schermo. Il labirinto scorrerà per seguire l'azione. Di tanto in tanto rimbalza sullo schermo un gustoso bonus che può essere mangiato per guadagnare punti extra. Ci sono tricicli, aquiloni, tamburi, palloncini, treni, root beer e altri bonus che appaiono man mano che i livelli avanzano. Quando gli oggetti bonus rimbalzano sullo schermo, tutti i punti che toccano diventeranno più grandi e ora valgono 50 punti ciascuno invece di 10. Tuttavia, uno di questi punti più grandi farà rallentare notevolmente Jr. Pac-Man quando li mangia facendo è più difficile restare un passo avanti rispetto ai fantasmi che lo inseguono costantemente! In tutto il labirinto ci sono pellet energetici; quando Jr. ne mangia uno, i fantasmi diventeranno temporaneamente blu e ora potranno essere mangiati per guadagnare ancora più punti.
Jungle Hunt (USA)	Jungle Hunt presenta quattro avventure uniche, ognuna delle quali si ripete a difficoltà crescente. Se non riuscirete a sopravvivere a queste avventure, perderete non solo la vostra vita, ma anche quella della bella Penelope, che è stata catturata dai cannibali! La prima parte mette alla prova le vostre abilità di Tarzan: riuscirete a dondolare sulle liane senza precipitare nel vuoto? La seconda parte vi metterà di fronte a una banda di pericolosi coccodrilli in un fiume imponente. Per fortuna avete un coltello per difendervi. Nella terza parte, dovrete affrontare massi di diverse dimensioni. Una volta superati tutti questi pericoli, dovrete ancora affrontare il temibile cannibale, armato di una temibile lancia. Riuscirete a sconfiggerlo e a salvare la bella Penelope?
Keystone Kapers (USA)	Il famigerato ladro Harry Hooligan è a piede libero! Interpreti la parte dell'agente Keystone Kelly, inviato per catturare Harry. Harry è intrappolato in un centro commerciale a quattro piani e sta correndo più veloce che può per raggiungere l'uscita in alto. Il tuo compito è raggiungerlo e mandarlo in prigione. Dovrai utilizzare le scale mobili alla fine di ogni piano o l'ascensore al centro per passare da un piano all'altro. Le scale mobili potrebbero essere più lontane, ma l'ascensore si muove piuttosto lentamente, quindi dovrai decidere quale percorso sarà più veloce per avvicinarti al tuo obiettivo. Se Harry riesce ad arrivare in cima prima che tu lo catturi, dovrai riprovare quel livello. Harry non ha intenzione di lasciarsi prendere facilmente e sta lanciando tutto ciò che riesce a trovare nel tentativo di rallentarti. Carrelli della spesa, palle rimbalzanti, biplani e altro ancora voleranno sullo schermo e ti rallenteranno o ti rimanderanno all'inizio se vieni colpito. Man mano che i livelli avanzano, Harry correrà sempre più velocemente e sempre più oggetti verranno lanciati verso di te per abbassarti e saltare.
kleine Bar, Der (Germany)	Sei un eschimese che vuole costruire un igloo in cui vivere durante la stagione fredda. Per fare questo, devi saltare da un blocco di ghiaccio all'altro, evitando la fauna selvatica come uccelli e granchi. Entrare in contatto con uno di questi ti farà cadere dal blocco nell'acqua mortale. Una volta costruito il tuo igloo, devi entrarci per procedere al livello successivo. Ricorda, devi costruirlo prima che la temperatura scenda a 0°. Hai quattro vite.
Kool-Aid Man (USA)	Quando i problematici Thirsties mettono in atto il loro piano di drenare l'acqua dalla piscina locale con le cannucce, tocca a Kool-Aid Man fermarli! Kool-Aid Man deve raccogliere il mix di bevande analcoliche Kool-Aid per catturare e fermare il piano degli anni Trenta. I tre ingredienti sono Acqua (W), Zucchero (S) e Kool-Aid (K). Se i Thirstiesi toccano Kool-Aid Man, questo verrà rimbalzato per il cortile, perdendo tempo, e la piscina verrà prosciugata ulteriormente. Se i Thirsties riescono a prosciugare la piscina, è &quot;Game Over&quot; per Kool-Aid Man. Se Kool-Aid Man ha successo, vince e passa al livello di difficoltà successivo.
Mario Bros. (USA)	Mario e Luigi, i migliori idraulici del mondo, hanno un vero e proprio lavoro tra le mani. Una serie di personaggi hanno preso il controllo delle fogne e i fratelli devono ripulirli dalle tubature. Il puzzle platform che ha introdotto per la prima volta Luigi nel mondo prevede un'azione sia in singolo che in multiplayer con due tipi di gioco diversi, ma con lo stesso obiettivo. Granchi, tartarughe e mosche combattenti devono essere eliminati saltando sotto la piattaforma su cui si siedono e poi cacciandoli via. Ogni livello viene completato quando viene raccolto un determinato numero di monete. Nella modalità a due giocatori, vince il primo che raccoglie la quantità di monete stabilita.
