#key	synopsis
F-18 Hornet (USA)	O F-18 Hornet é uma aventura baseada em transportadoras. Gráficos 3D rápidos e sólidos e instrumentação responsiva criam uma incrível sensação de vôo. Voe em missões em vários terrenos, executando batalhas aéreas, acidentes de suprimentos de emergência, metralhadoras e bombardeios enquanto luta contra aviões, helicópteros e tanques hostis. O F-18 Hornet apresenta toda a ação dos porta-aviões, incluindo as emocionantes decolagens e aterrissagens de porta-aviões em uma suave animação tridimensional.
Fight Night (USA)	Fight Night é um jogo de boxe no qual os jogadores enfrentam 11 oponentes diferentes rumo à luta final contra o campeão, Bronx Bomber. Cada pugilista possui pontos fortes e fracos únicos, além de um &quot;supergolpe&quot; especializado. Há quatro modos de jogo distintos: o modo para um jogador &quot;Main Event&quot; e o modo multijogador &quot;Tournament&quot; (apenas nas versões em disco/cartucho), bem como os modos de treino (&quot;Training&quot;) e de sparring (&quot;Sparring&quot;). Os jogadores também podem criar seu próprio pugilista, definindo sua aparência e habilidades.
Galaga (USA)	Galaga é um jogo de tiro arcade de rolagem vertical da Namco. Você controla uma nave de combate espacial na parte inferior da tela, movendo-se para a esquerda e para a direita para desviar de bombas e ataques suicidas de invasores alienígenas — e para disparar seus próprios mísseis e revidar! Há um número infinito de fases para avançar. A cada três níveis, surge uma &quot;fase de desafio&quot;, na qual você tem a oportunidade de atirar no maior número possível de alienígenas e acumular pontos de bônus. Certos alienígenas possuem raios tratores que podem usar para capturar uma de suas naves. Se essa não for a sua última &quot;vida&quot;, você pode tentar abater o alienígena e recuperar sua nave, passando a controlar duas naves simultaneamente e dobrando seu poder de fogo. Ao final do jogo, uma tela de resumo é exibida, apresentando sua pontuação final e sua &quot;taxa de acerto&quot; — incluindo o número de mísseis disparados, inimigos destruídos e a porcentagem de alvos atingidos.
Ikari Warriors (USA)	Jogam como dois soldados, provavelmente forças de elite, muito parecidos com o Rambo. A sua missão é &quot;simples&quot;, tem de atravessar as linhas inimigas, mas os seus inimigos são muito numerosos. Neste atirador de rolagem vertical, está armado com uma metralhadora e granadas, claro que em quantidades limitadas. Por vezes encontrará veículos tais como tanques com uma força de ataque mais substancial. Atravessará selva, rios, áreas em ruínas, ... O jogo torna-se ainda mais interessante no modo de dois jogadores (em cooperação).
Impossible Mission (USA)	Você assume o papel de um agente secreto em uma missão para deter o maligno Professor Elvin Atombender, suspeito de interferir nos computadores de segurança nacional. Você deve invadir a fortaleza de Atombender, evitar suas criações robóticas letais e obter várias partes de uma senha para usar na sala de controle principal. Os robôs, as salas e as peças dos quebra-cabeças mudam de lugar a cada nova partida, o que aumenta o fator de replay.
Joust (USA)	Em Joust, os jogadores controlam um cavaleiro armado com uma lança, montado em um avestruz voador (ou uma cegonha, no caso do Jogador 2), para enfrentar cavaleiros malignos controlados pelo computador que montam abutres.Os jogadores devem fazer sua montaria bater as asas para atingir o inimigo a partir de uma posição mais elevada, destruindo assim o abutre e seu cavaleiro. Após o impacto, um ovo cai em uma das plataformas abaixo. Os cavaleiros heroicos precisam destruir os ovos antes que eles choquem e liberem novos cavaleiros, cada vez mais difíceis de derrotar. Os três tipos de cavaleiros inimigos são o Bounder (cavaleiro vermelho), o Hunter (cavaleiro branco) e o Shadow Lord (cavaleiro azul). Esses inimigos não são o único desafio do jogo; os jogadores também precisam lidar com plataformas que desmoronam, trolls de lava que tentam puxar os cavaleiros para o fogo e o temido pterodáctilo &quot;invencível&quot;.O jogo foi inovador para a sua época por ser um dos poucos títulos de arcade que permitiam partidas simultâneas para dois jogadores.
Karateka (USA)	O malvado Akuma destruiu a terra natal do protagonista, matou muitos dos seus amigos e raptou a Princesa Mariko. Felizmente, o herói é hábil nas artes marciais e a sua inevitável missão para chegar ao palácio de Akuma e salvar Mariko tem probabilidades de ser bem sucedida. Karateka é jogado de lado e apresenta uma sucessão de adversários cada vez mais difíceis. O jogador e os seus adversários têm à sua disposição três tipos de socos e pontapés, diferenciados pela sua altura (baixa, média e alta). O protagonista tem uma barra de saúde que se enche gradualmente quando está parado.
Kung-Fu Master (USA)	Uma conversão do jogo de arcade de mesmo nome — que, por sua vez, é vagamente baseado em um filme —, *Kung-Fu Master* é um jogo de ação com rolagem lateral para um ou dois jogadores, que se alternam nas partidas. O Sr. X capturou a batedora de carteiras Sylvia, e cabe a Thomas, um mestre de kung-fu e dono de restaurante, resgatá-la. Ela está mantida no último andar do castelo do Sr. X, e Thomas precisará abrir caminho lutando até chegar ao topo. Naturalmente, a tarefa não será fácil, pois há muitos oponentes para enfrentar em cada andar, além de um chefe ao final de cada nível. Thomas pode se mover para a esquerda e para a direita, pular, abaixar-se, bem como desferir socos e chutes. Projéteis inimigos, como facas, podem ser rebatidos com chutes no ar de volta para o adversário. O próprio Sr. X encontra-se no último andar.
Mario Bros. (USA)	Mario e Luigi, os melhores encanadores do mundo, têm uma grande missão pela frente. Uma série de criaturas tomou conta dos esgotos, e os irmãos precisam expulsá-las dos canos. Este jogo de plataforma e quebra-cabeça, que apresentou Luigi ao mundo, oferece modos para um ou mais jogadores, com dois estilos de jogo diferentes, mas o mesmo objetivo. É preciso eliminar caranguejos, tartarugas e moscas guerreiras saltando sob a plataforma onde estão e, em seguida, chutando-os para longe. Cada fase é concluída quando se coleta uma quantidade específica de moedas. No modo para dois jogadores, vence quem coletar primeiro a quantidade de moedas definida.
Mat Mania Challenge (USA)	Amarre suas botas de wrestling e suba no ringue do campeonato da Atari Wrestling Federation. Baseado no jogo de arcade da Technos de 1985, *Mat Mania* oferece ação frente a frente para dois jogadores ou uma jornada solo em busca do cinturão de campeão. Cada luta dura três minutos. O objetivo é vencer por pontos, por imobilização (*pin*) ou fazendo com que o oponente perca por contagem. Você pode executar golpes como o *Overhead Slam* ou o *Piledriver*, entre muitos outros; mas seu oponente possui as mesmas habilidades.
Motor Psycho (USA)	A sensação ao jogar MotorPsycho é semelhante à de Pole Position, mas com motocicletas no lugar dos carros. O objetivo é completar cada corrida dentro do tempo estipulado, desviando das outras motos. Rampas espalhadas pela pista permitem saltar sobre obstáculos e outros motociclistas. É possível alternar entre marchas altas e baixas, mas não há freios. O jogador pode personalizar a moto ajustando os tempos de resposta para &quot;endireitar&quot; e &quot;fazer curvas&quot; antes da corrida.
Pete Rose Baseball (USA)	É o último jogo da World Series. Você está na nona entrada. Bases lotadas. Uma eliminação. E é a sua vez de rebater. O que você faz? Tenta a rebatida com força total? Espera um *walk*? Busca um *home run*? A decisão é toda sua, exatamente como no beisebol profissional de verdade. Claro, nós oferecemos as opções. E algumas dicas — sobre arremessos, rebatidas e defesa. Mas a escolha final é sua.
Plutos (USA) (Proto)	Plutos é um jogo de tiro espacial com rolagem vertical e jogabilidade semelhante à de Raiden. O jogo conta com seis fases distintas, cada uma com seu próprio tema e chefe. Apenas três dessas fases possuem gráficos exclusivos; as outras três são variações apenas na paleta de cores. Plutos oferece modos para um ou dois jogadores simultâneos, selecionáveis ​​por meio da chave de dificuldade da esquerda. O jogo também apresenta um sistema exclusivo de melhoria de armas. Existem três tipos de armas, cada uma podendo ser aprimorada até quatro vezes, além de um item de invencibilidade. As três armas são: metralhadoras duplas, arma de disparo em leque e arma de energia.
Rampage (USA)	George, Lizzy e Ralph eram apenas americanos comuns, até que um experimento deu errado, transformando-os em gorila, lagarto e lobisomem, respectivamente. Depois disso, os três planejam dar a volta na destruição de prédios, e até 3 jogadores humanos podem entrar. Esmagar nas bordas dos prédios por tempo suficiente fará com que desmoronem. A polícia e os militares estão atrás de você, e atirarão em você, então tente destruí-los (se não conseguir, você pode evitar as balas). Você precisará comer regularmente, com coisas como plantas em oferta, para evitar voltar a ser humano.
Robotron - 2084 (USA)	Este é um port do jogo de arcade de mesmo nome. Você é um humano mutante que, devido a uma anomalia da natureza, possui a habilidade de disparar pulsos de energia do próprio corpo em oito direções diferentes! Sua missão é simples: salvar a humanidade de sua própria criação — os ROBOTRONS! A jogabilidade é bastante singular para a época. Você pode se mover e atirar em qualquer uma das oito direções. Você é colocado em uma sala repleta de inimigos malignos espalhados pelo cenário e precisa destruir todos os robôs, ao mesmo tempo em que encontra uma maneira de resgatar humanos e evitar a morte.
Summer Games (USA)	Experimente o poder, a glória, a excitação e o desafio da maior competição atlética do mundo: OS JOGOS DE VERÃO! A deslumbrante CEREMONIA ABERTURA centra-se em 3.000 anos de nobre tradição enquanto observa com orgulho, pronto a fazer o seu melhor para honrar o seu país. Este é o momento em que trabalhou e treinou tanto tempo para o conseguir, testando a sua capacidade sob pressão contra os melhores atletas do mundo. Tentará destacar-se em todo um espectro de eventos desportivos: atletismo, natação e mergulho, ginástica e tiro aos pombos de barro. Ousadia. Habilidade. Estratégia. Determinação. As marcas de um verdadeiro campeão. Se sair vitorioso, receberá o prémio de campeão, a cobiçada MEDALHA DE OURO, perante a multidão entusiasmada. O seu triunfo pode até ficar na história como o maior desempenho pessoal de todos os tempos! Aproveite o momento! Prepare-se para o derradeiro desafio! Experimente os frutos do trabalho árduo - dê o seu melhor e VAI PARA O OURO!
Tomcat - The F-14 Fighter Simulator (USA)	Nascer com asas...Torne-se um piloto naval de F-14 e realize missões de busca e destruição, desviando de aeronaves inimigas e atacando-as em combates aéreos mortais com seu canhão de 20 mm e mísseis ar-ar.Seu cockpit conta com tecnologia de ponta, cortesia da Força Aérea dos EUA: display e computador principal, indicador de alerta de inimigos, indicador de força G, contramedidas eletrônicas e um indicador de superaquecimento do canhão (sim, ele pode superaquecer!)... e, se estiver disposto, leve a &quot;velha máquina&quot; a Mach 1.0!A jogabilidade, assim como em outros simuladores, consiste em decolagem, voo, combate e pouso. No entanto, o foco principal está nos combates aéreos contra aeronaves inimigas (e em desviar de mísseis). Além disso, há missões de voo noturno que aumentam a dificuldade devido à visibilidade reduzida.
Tower Toppler (USA)	Nebulus (também conhecido como Tower Toppler) parece um simples jogo de plataforma, mas é um verdadeiro feito para a época do seu primeiro lançamento (1987). A técnica de representação do jogo é relativamente revolucionária, uma vez que utiliza gráficos de 'rolagem rotativa'. Isto significa que a câmara fica sobre a personagem enquanto ele se move em torno da coluna. O objectivo do jogo é escalar torres num determinado período de tempo para as destruir. É claro que uma série de inimigos e armadilhas irão bloquear o caminho do personagem. Esperar encontrar uma dificuldade bastante elevada no primeiro nível. Quando o personagem é atingido, ele não morre, mas desce um andar. Ele só morre se cair na água.
Water Ski (USA)	Em Water Ski, você pratica esqui aquático no Rio Pharonna. Você controla tanto o barco quanto o esquiador neste jogo de ação com rolagem vertical. Seu objetivo é cruzar a linha de chegada antes que o tempo acabe e, ao mesmo tempo, acumular o máximo de pontos possível. O rio é bastante perigoso, apresentando muitas curvas e reviravoltas, além de rochas, troncos e outros obstáculos. Para ganhar pontos extras, há diversas rampas espalhadas pelo rio que o esquiador pode saltar (e, se você conseguir passar por todas as rampas da fase, ganhará ainda mais pontos!). Você começa o jogo com quatro esquiadores, e a partida termina quando todos eles sofrerem um acidente.
Winter Games (USA)	Mais um título da série de jogos de esportes olímpicos da Epyx. Dispute diversas modalidades esportivas, como: salto de esqui, &quot;hot dog&quot; (esqui estilo livre), biatlo, &quot;bobsled&quot;, patinação livre, patinação artística e muito mais.
Xenophobe (USA)	Um pedido de socorro é recebido das estações espaciais que orbitam o teu planeta e depois há silêncio. Uma única nave escapa, pilotada por um homem maltratado que conta a história de cápsulas que eclodem em xenos que cospem ácido. Um pequeno grupo de engenheiros foi enviado para combater a ameaça xenófoba antes que ela tome conta de todas as estações espaciais e, por fim, do teu planeta. Reúne o teu grupo de engenheiros e luta contra os xenos em cada estação, tentando eliminá-la ou abandoná-la. Começas com um laser normal, mas podes adquirir armas adicionais à medida que as encontras, incluindo phasers, pistolas de raios, pistolas Poofer e bombas.
Xevious (USA)	Descobre-se que os verdadeiros alienígenas na Terra são os seres humanos, e os implacáveis ​​Xevions querem seu planeta de volta — mas sem nós. Nossa única defesa é o protótipo do caça Solvalou. Com essa aeronave, podemos combater os letais Domogram Rovers, as frotas de patrulha Toroid e os esquadrões da morte Zoshi. Xevious é um jogo de tiro com rolagem vertical baseado no arcade de mesmo nome, lançado em 1982. Ele foi inovador por ser o primeiro jogo do gênero a apresentar ataques em dois níveis: terrestre e aéreo.
