#key	synopsis
Crossbow (USA)	In Crossbow, tu e diversi amici state cercando di attraversare molti paesaggi insidiosi per recuperare i tesori rubati dal castello del Signore del Male. Tutti i membri del tuo gruppo sono disarmati, tuttavia porti una balestra. Usando questo, devi sparare a qualsiasi ostacolo o nemico ostile che potrebbe intralciare i tuoi amici mentre attraversano lo schermo. Vedi il paesaggio da un punto di vista in prima persona e uno per uno ogni membro del gruppo camminerà da sinistra a destra sullo schermo. Ci sono molti paesaggi diversi che devono essere attraversati, ognuno con la sua varietà di pericoli.
Dark Chambers (USA)	Dark Chambers è un gioco d'azione arcade simile a Gauntlet. Sei un esploratore in un labirinto sotterraneo; il tuo obiettivo è sopravvivere ai 26 diversi livelli e raccogliere quanti più tesori nascosti possibile. Nascosta da qualche parte in ciascuno dei livelli c'è un'uscita che ti porterà al livello successivo. A cercare di impedirti di completare la tua missione c'è un'ampia varietà di creature, inclusi zombi, spettri, scheletri, maghi e il triste mietitore. Ciascuna delle creature nel gioco ha una forza diversa; quando spari a una creatura, questa si trasformerà nella successiva creatura più debole. Alla fine una creatura diventerà la più debole (uno zombi) a quel punto può essere distrutta.
Desert Falcon (USA)	Sei il vero falco del deserto alla ricerca di gemme preziose e geroglifici egizi nascosti nel deserto infinito. Invincibilità, velocità di curvatura e fuoco rapido sono solo alcuni dei tanti poteri magici che otterrai durante la tua missione. Usali per catturare un tesoro di tesori. Ma attenzione ai malvagi! Mitiche bestie volanti, fiamme ardenti e sfingi ululanti custodiscono i gioielli che cerchi.
Dig Dug (USA)	L'obiettivo di Dig Dug è eliminare i mostri che vivono sottoterra facendoli esplodere con una pompa ad aria fino a farli esplodere, o lanciandogli contro dei sassi. Ci sono due tipi di nemici nel gioco: &quot;Pookas&quot; (una razza di mostri rotondi rossi, che si dice siano modelli di pomodori, che indossano occhiali gialli) e &quot;Fygars&quot; (una razza di draghi verdi che possono sputare fuoco mentre i loro flash Ali).
Donkey Kong (USA)	Sei Mario, il coraggioso falegname, e quel grosso gorilla, Donkey Kong, è scappato con la tua ragazza. Sta a te salire quelle scale e mantenere l'equilibrio su quelle travi per salvare la tua signora. È prigioniera in alto. Ma Donkey Kong non è pronto a rinunciare a lei così facilmente. Sta lanciando barili e palle di fuoco ad ogni turno. Sta a te superare in astuzia quella scimmia astuta. Buona fortuna, la tua signora ti aspetta!
Donkey Kong Junior (USA)	Sequel di Donkey Kong, il giocatore incarna Donkey Kong Junior, il figlio del Donkey Kong catturato da Mario. Il principio del gioco è come quello di Donkey Kong, il giocatore deve raggiungere Mario in cima alle piattaforme. Rispetto al suo predecessore, questo sequel porta un nuovo elemento platform: le viti. Devi anche fare attenzione ai coccodrilli che si muovono su di loro. Nei livelli in cui Donkey Kong è rinchiuso in una gabbia, dovrai cercare le chiavi in ​​cima alle catene.
Double Dragon (USA)	Ambientato in una New York post-apocalittica, Double Dragon è la storia di Billy e Jimmy Lee, fratelli gemelli addestrati nello stile di combattimento di Sou-Setsu-Ken. Insieme, gestiscono una piccola scuola di addestramento di arti marziali, insegnando ai loro studenti l'autodifesa. Un giorno, la ragazza di Billy, Marian, viene rapita dalla strada dai &quot;Black Warriors&quot;, una selvaggia banda di strada guidata da un uomo di nome Willy. I Black Warriors chiedono ai fratelli Lee di rivelare i loro segreti sulle arti marziali in cambio della libertà di Marian. I fratelli Lee partono per una missione di salvataggio per schiacciare i Black Warriors e salvare Marian.
F-18 Hornet (USA)	F-18 Hornet è un simulatore di combattimento per giocatore singolo in cui il giocatore pilota un jet F-18/A della Marina attraverso una serie di situazioni di combattimento simulate tra cui decolli e atterraggi, bombardamenti, mitragliamento e combattimenti aerei. missioni, affronti diversi avversari e devi completare una serie di obiettivi di combattimento in ordine di grado di aviatore navale.
Fatal Run (USA)	In questo gioco di guida/corse post-apocalittico devi viaggiare in varie città consegnando medicine, mentre sei sulla strada per una base missilistica che ospita un razzo che può salvare il mondo. Durante la guida attraverso i 32 livelli, incontrerai innumerevoli nemici che vogliono impedirti di raggiungere il tuo obiettivo. La tua auto vanta molte armi per aiutarti, tra cui dinamite, razzi, chiazze di petrolio, cortine fumogene e mitragliatrici. Puoi anche aggiornare il tuo veicolo nei negozi della città. L'aggiornamento del serbatoio del gas offre un chilometraggio migliore mentre l'aggiornamento del paraurti ti protegge durante le collisioni. Una funzione di password ti consente di continuare da dove eri rimasto.
Fight Night (USA)	Fight Night è un gioco di boxe in cui i giocatori inscatolano 11 diversi avversari sulla strada per la partita finale con il campione Bronx Bomber. Ogni pugile ha punti di forza e di debolezza unici, insieme a un &quot;super pugno&quot; specializzato. Ci sono quattro diverse modalità di gioco; il Main Event per giocatore singolo e il Torneo multigiocatore (solo versioni su disco/cartuccia), e anche le modalità Allenamento e Sparring. I giocatori possono anche creare il proprio pugile, impostandone l'aspetto e le abilità.
Food Fight (USA)	Interpreti Charley che cerca di mangiare un cono gelato. Ma prima devi evitare gli chef che ti cercano: Angelo, Zorba, Oscar e Jacques. Evita il cibo lanciato dagli chef per ottenere il cono. Puoi anche lanciare il tuo cibo agli chef per rallentarli.
Galaga (USA)	Galaga è uno sparatutto arcade verticale di Namco. Controlli un caccia spaziale nella parte inferiore dello schermo, scorrendo a sinistra ea destra per evitare bombe in arrivo e attacchi kamikaze da parte di invasori alieni e per sparare i tuoi missili per contrattaccare! Ci sono un numero infinito di fasi da attraversare. Ogni terzo livello è una &quot;fase di sfida&quot; in cui hai la possibilità gratuita di sparare a quanti più alieni possibile e accumulare punti bonus. Alcuni alieni hanno raggi traenti che possono usare per catturare una delle tue navi. Se quella non è stata la tua ultima &quot;vita&quot;, puoi provare ad abbattere quell'alieno e riconquistare la tua nave, dandoti due navi contemporaneamente e raddoppiando la tua potenza di fuoco. Al termine del gioco viene visualizzata una schermata di riepilogo, che fornisce sia il punteggio finale che il &quot;rapporto di colpi&quot; finale: il numero di missili lanciati, i nemici distrutti e la percentuale di bersagli colpiti.
GATO (USA) (Proto)	GATO è un simulatore di sottomarino originariamente rilasciato per diversi personal computer, come Apple II, Atari 8-bit e Commodore 64. Atari aveva in programma di portare GATO su Atari 7800 e persino mettere insieme una semplice demo, ma non lo fa sembra che il gioco sia mai andato oltre quella fase. La demo è composta da quattro schermate che puoi scorrere premendo il pulsante di fuoco. Puoi scaricare l'immagine ROM sopra ed eseguirla nell'emulatore MESS Atari 7800.
Hat Trick (USA)	Hat Trick è un gioco di hockey due contro due basato sull'omonimo coin-op del 1984. Ogni giocatore controlla un portiere e uno skater. L'obiettivo è tirare il disco nella porta della squadra avversaria. Ogni partita dura due minuti.
Ikari Warriors (USA)	Ikari Warriors è un run and gun sviluppato da SNK. Il giocatore incarna Ralf o Clark, soldati ispirati che devono attraversare la giungla per raggiungere il villaggio di Ikari. Un gran numero di nemici blocca il percorso del personaggio come carri armati, elicotteri o altri soldati nemici. Per portare a termine la missione, il giocatore può raccogliere una serie di bonus lungo il percorso.
Impossible Mission (USA)	Interpreti un agente segreto in una missione per fermare il malvagio Professore Elvin Atombender, che si ritiene stia manomettendo i computer della sicurezza nazionale. Devi penetrare nella roccaforte di Atombender, evitare le sue creazioni robot mortali e acquisire vari pezzi di una password da utilizzare nella sala di controllo principale.
Jinks (USA)	Jinks ha aggiunto un concetto in gran parte nuovo ai giochi di tipo Breakout, offrendo un movimento della paletta molto più libero (sia orizzontalmente che verticalmente), uno schermo a scorrimento orizzontale e la possibilità di capovolgere la paletta triangolare secondo necessità. L'obiettivo è sopravvivere sul pianeta Jinks: una missione di esplorazione su questo pianeta ricco di risorse è andata storta. Come pericoli, ci sono oggetti che possono distruggere la pagaia o renderla più piccola. C'è anche la possibilità di scuotere lo schermo se la palla è in posizione di loop.
Joust (USA)	In Joust, i giocatori prendono il controllo di un cavaliere con una lancia che cavalca il loro struzzo volante (o cicogna, per il giocatore 2) per combattere contro cavalieri malvagi controllati dal computer che cavalcano in cima ad avvoltoi. I giocatori devono sbattere le ali del loro destriero per colpire il nemico da un punto di giostra più alto per distruggere l'avvoltoio e il suo cavaliere. Una volta che il nemico è stato colpito, un uovo cade su una delle piattaforme sottostanti. Gli eroici cavalieri devono distruggere le uova prima che si schiudano e rilasciare nuovi e sempre più difficili cavalieri. I tre punti di forza dei cavalieri nemici sono Bounder (cavaliere rosso), Hunter (cavaliere bianco) e Shadow Lord (cavaliere blu). Questi cavalieri nemici non sono l'unica sfida da trovare nel gioco. I giocatori devono anche fare i conti con piattaforme fatiscenti, troll di lava che tentano di attirare i cavalieri nel fuoco e il temuto &quot;imbattibile&quot; pterodattilo.
Karateka (USA)	Il malvagio Akuma ha distrutto la tua patria, ucciso molti dei tuoi amici e rapito la tua principessa Mariko. Fortunatamente, sei abile nelle arti marziali, quindi la tua inevitabile missione per raggiungere il palazzo di Akuma ha una possibilità di successo. Il gioco è visto di lato e presenta un susseguirsi di avversari sempre più difficili. Tutti i calci e i pugni standard del karate sono disponibili sia per te che per i tuoi nemici. Il design del gioco era serio e realistico e il gioco presentava molti filmati per sviluppare la storia.
Klax (USA) (Proto)	Un gioco d'azione/puzzle, l'obiettivo è catturare tessere che cadono di colori assortiti e creare righe, colonne o diagonali di un unico colore. Ogni livello richiede uno schema diverso da realizzare e le tessere cadono più velocemente, più alla volta e in un numero crescente di colori man mano che il gioco procede.
Kung-Fu Master (USA)	Una conversione dell'omonimo gioco arcade, che a sua volta è vagamente basato su un film, Kung-Fu Master è un gioco d'azione a scorrimento laterale per uno o due giocatori, che si alternano a turni. Mr. X ha catturato il borseggiatore Sylvia e tocca a Thomas, un maestro di kung-fu proprietario di un ristorante, riaverla. Si trova all'ultimo piano del castello del signor X e Thomas dovrà combattere per raggiungere la cima. Naturalmente, questo non sarà facile poiché ogni piano ha molti avversari da superare e un boss del piano alla fine di ogni livello. Thomas è in grado di muoversi a destra ea sinistra, saltare, chinarsi e dare pugni e calci. I proiettili nemici come i coltelli possono essere lanciati in aria per rimbalzarli verso il nemico. All'ultimo piano risiede Mr. X in persona!
Mario Bros. (USA)	Mario Bros. è un gioco platform che presenta due idraulici baffuti: Mario e Luigi, che devono indagare nelle fogne di New York dopo che strane creature sono apparse lì. Lo scopo del gioco è eliminare tutti i nemici presenti nel livello, livello dopo livello, facendo il massimo dei punti e cercando di arrivare il più lontano possibile. Sono presenti livelli bonus in cui devi raccogliere quante più monete possibile per guadagnare più punti. È possibile giocare in due giocatori, il secondo giocatore quindi controlla Luigi ed è in competizione con il primo.
Mat Mania Challenge (USA)	Legate quegli stivali da wrestling e salite sull'Atari Anello del campionato della federazione di wrestling. Basato sulla moneta-op Technos del 1985, la sfida Mat Mania prevede due giocatori testa a testa, o un viaggio per un giocatore verso la cintura del campionato. Ogni partita dura tre minuti. L'obiettivo è superare, bloccare o far contare il tuo avversario. Puoi eseguire mosse come Overhead Slam o Piledriver e molte altre; ma il tuo avversario ha le stesse abilità.
Mean 18 Ultimate Golf (USA)	Pebbele Beach e St. Andrews sono due dei campi offerti in questa simulazione di golf, rilasciata nei primi anni della tecnologia a 16 bit. È stato utilizzato il sistema di controllo a tre clic, per cui il primo clic avvia lo swing, il secondo imposta la potenza e il terzo setta il draw o sfuma.
Meltdown (USA)	Meltdown è un gioco d'azione arcade simile a Reactor. Sullo schermo vedrai una rappresentazione di un reattore nucleare; numerose barre di controllo si trovano al centro dello schermo, con le pareti del reattore attorno ai bordi. All'interno del reattore sono presenti numerose (e pericolose) particelle che in caso di collisione danneggeranno le barre di controllo. Usando la pistola leggera, devi sparare e distruggere le varie particelle prima che le barre di controllo vengano distrutte. Quando le barre di controllo subiscono danni, le pareti del reattore crolleranno lentamente verso l'interno, diminuendo la quantità di spazio disponibile. Di tanto in tanto possono apparire cristalli di potere; se sparati, questi forniranno bonus come punti extra, riparazione della barra di controllo, congelamento temporaneo delle particelle, colpi più potenti e altro ancora. Il gioco termina quando le barre di controllo sono state completamente distrutte causando la fusione del reattore.
Midnight Mutants (USA)	Midnight Mutants è un videogioco di avventura, azione e survival horror, in cui il giocatore incarna Jimmy, che viene a trovare suo nonno per Halloween. Il dottor Evil è tornato dalla tomba e ha rinchiuso il nonno in una zucca. Jimmy deve salvare suo nonno.
Missing in Action (USA) (Proto)	Dopo essere stato mostrato diversi anni fa in occasione di eventi di gioco classici, il prototipo Atari 7800 Missing in Action ha finalmente visto la luce! L'utente di AtariAge Mitch ha recentemente acquisito l'unico prototipo conosciuto di questo gioco esistente e ha gentilmente condiviso il binario con la community in modo che tutti possano apprezzarlo. Missing in Action è basato sull'omonimo film del 1984, con Chuck Norris come protagonista. Il gioco è un picchiaduro a scorrimento laterale, ambientato in Vietnam durante il culmine della guerra del Vietnam. Nei panni del colonnello James Braddock, un prigioniero di guerra catturato, la tua missione è fuggire da un campo di internamento, salvare i prigionieri di guerra catturati, liberare l'ambasciata americana e uccidere il malvagio zar della droga. Se fosse stato completato, Missing in Action sarebbe stata un'aggiunta impressionante alla libreria 7800. Allo stato attuale, questo prototipo è completo per circa l'85% ed è abbastanza giocabile.
Motor Psycho (USA)	MotorPsycho ha una sensazione simile a Pole Position, ma con le motociclette che sostituiscono le auto. L'obiettivo è completare ogni gara entro il tempo assegnato schivando altre moto. Le rampe sparse per tutta la pista consentono alla moto di saltare gli ostacoli e gli altri motociclisti. Puoi cambiare marcia tra alta e bassa, ma non ci sono freni. Un giocatore può personalizzare la propria moto regolando i tempi di risposta &quot;raddrizza&quot; e &quot;girare&quot; prima della gara.
Ms. Pac-Man (USA)	Il concetto di Ms. Pac-Man rimane identico a Pac-Man poiché mantiene la maggior parte del codice. Il giocatore controlla un personaggio in un labirinto e l'obiettivo è ingoiare tutte le caramelle gommose evitando i fantasmi.
Ninja Golf (USA)	Ninja Golf è un gioco d'azione arcade che combina un gioco di golf con un gioco di combattimento a scorrimento laterale. Sei un ninja e il tuo obiettivo è sopravvivere a nove buche del golf ninja! Su ciascuna delle buche, alterni le parti del golf e quelle dell'azione. Per prima cosa colpisci la palla selezionando la direzione e la distanza dalla vista dall'alto nella parte inferiore dello schermo; successivamente dovrai correre nel punto in cui è stata colpita la tua palla mentre ti difendi dai molti nemici. A seconda del terreno che devi attraversare, vari ninja nemici, rane giganti, squali assassini, serpenti e altri nemici si metteranno sulla tua strada. Per eliminare i nemici, puoi prendere a calci, pugni o usare una stella da lancio
One-on-One Basketball (USA)	Controlla Julius Erving o Larry Bird davanti a un unico canestro, in una partita uno contro uno. L'utente può scegliere di giocare a un determinato punteggio o per un certo periodo di tempo. Quando è in attacco, il giocatore può ruotare per tenersi lontano dal suo avversario, tirare da lontano o spostarsi nel canestro per speciali schiacciate ravvicinate. Quando sei in difesa, puoi provare a prendere la palla del tuo avversario o saltare in alto per bloccare un tiro. Impostazioni particolarmente buone ottengono una riproduzione al rallentatore. Puoi persino rompere il vetro sul tabellone, che manderà un bidello irato in campo per ripulire il pasticcio.
Pete Rose Baseball (USA)	Questa è l'ultima partita delle World Series. Sei al nono round. Basi caricate. Produzione. E sei pronto a colpire. Cosa fare ? Oscillazione? Ti aspetti una passeggiata? Vai nelle recinzioni? Dipende tutto da te, proprio come in un vero pallone da professionista. Naturalmente, ti daremo opzioni e alcuni suggerimenti, ma dipende da te!
Pit Fighter (USA) (Proto)	Questo prototipo è una versione molto precoce del gioco. Ci sono problemi con il rilevamento delle collisioni e la grafica è abbastanza semplice. Sebbene questo sia inteso come un porting di Pitfighter, potrebbe davvero essere un numero qualsiasi di giochi di combattimento basati sulla grafica generica.
Planet Smashers (USA)	Planet Smashers è uno sparatutto a scorrimento verticale simile a Xevious. I potenziamenti possono essere catturati distruggendo le navi mercantili. I potenziamenti includono armi migliorate, ripristino degli scudi e capacità di occultamento. Le navi mercantili rilasciano anche capsule a curvatura che il giocatore deve raccogliere per procedere al boss di livello. Una differenza in questo gioco che lo distingue dagli altri dello stesso tipo è l'Earth Shield. Ogni volta che il giocatore lascia passare indenne una nave, lo Scudo della Terra si esaurisce un po'. Se lo scudo viene distrutto, il gioco finisce.
Plutos (USA) (Proto)	Plutos è uno sparatutto spaziale orientato verticalmente che presenta un gameplay simile a Raiden. Il gioco presenta sei diversi livelli, ognuno con il proprio tema e boss unici. Solo tre di questi livelli sono graficamente unici, gli altri tre sono solo modifiche alla tavolozza dei colori. Plutos offre modalità simultanee per un giocatore e due giocatori, selezionabili con l'interruttore di difficoltà sinistro. Plutos ha anche un esclusivo sistema di potenziamento delle armi. Esistono tre diversi tipi di armi, ognuna delle quali può essere potenziata fino a quattro volte, oltre a un potenziamento dell'invincibilità. Le tre diverse armi sono: mitragliatrice doppia, pistola a diffusione e pistola a energia.
Pole Position II (USA)	In Pole Position II, basato sul sequel arcade di Pole Position, guidi di nuovo un pilota di F-1 in una corsa di qualificazione a tempo, cercando di raggiungere la pole position. Poi si parte per la gara, nella speranza di prendere il primo posto. La differenza tra Pole Position II e il suo predecessore è che ora hai quattro tracce tra cui scegliere.
Rampage (USA)	George, Lizzy e Ralph erano dei comuni americani, finché un esperimento non è andato storto, trasformandoli rispettivamente in un gorilla, una lucertola e un lupo mannaro. Dopodiché, i tre pianificano di aggirare la distruzione degli edifici e possono entrare fino a 3 giocatori umani. Schiacciare i bordi degli edifici abbastanza a lungo li farà sgretolare. La polizia e l'esercito ti stanno cercando e ti spareranno, quindi cerca di distruggerli (se non puoi, puoi evitare i proiettili). Avrai bisogno di mangiare regolarmente, con cose come le piante in offerta, per evitare di ritrasformarti in un essere umano.
Rampart (USA) (Proto)	Rampart è un porting Atari 7800 inedito dell'omonimo gioco arcade Atari. Il tuo obiettivo nella versione arcade del gioco è costruire un castello usando i pezzi per formare un muro attorno al tuo territorio. Dopo che il tuo castello è stato costruito, posizioni i cannoni e li usi per sparare alle navi nemiche o al castello di un altro giocatore. Dopo ogni round hai l'opportunità di ricostruire il tuo castello prima dell'inizio del round successivo. Sfortunatamente, il port 7800 di Rampart attualmente disponibile è in uno stato iniziale e non completo in termini di gameplay o grafica, il che è immediatamente evidente dalla mancanza di una schermata del titolo adeguata.
RealSports Baseball (USA)	Baseball è un gioco d'azione che può essere giocato da due giocatori o da un giocatore contro il computer. Il gioco ti consente di smorzare la palla o tentare un fuoricampo, rubare basi e lanciare diversi tipi di lanci da una palla veloce a una palla curva. Sono incluse diverse varianti di gioco che ti consentono di selezionare se la squadra di casa o quella ospite è prima alla battuta e se un giocatore può oscillare o meno solo su campi che sono uno strike o può oscillare su qualsiasi campo.
Rescue on Fractalus (USA) (Proto)	Attraversa i cavernosi canyon di Fractalus? - in un realismo panoramico. I tuoi compagni piloti ti stanno aspettando disperatamente. Ma lo sono anche i malvagi Jaggi? alieni. Non sai mai cosa succederà, o dove, finché non accadrà...
Robotron - 2084 (USA)	Questo è un porting dell'omonimo gioco arcade. Sei un umano mutante, che per uno scherzo della natura ha la capacità di emettere impulsi di energia dal suo corpo in otto direzioni diverse! Il tuo lavoro è semplice: salva l'umanità dalla loro stessa creazione: i ROBOTRONS! Il gameplay è piuttosto unico per l'epoca. Puoi muoverti e sparare in una delle otto direzioni. Vieni gettato in una stanza con vari malvagi cattivi sparsi in giro, devi uccidere tutti i robot mentre allo stesso tempo trovare un modo per afferrare gli umani ed evitare la morte.
Scrapyard Dog (USA)	In Scrapyard Dog interpreti il ruolo di Louie, il ragazzo della discarica, il cui compagno Scraps è stato perseguitato dal vile Mr. Big. Louie ha bombe e lattine a sua disposizione da usare contro i nemici, che includono gangster, topi e topi. Può anche usare gli scudi per proteggersi sulla rotta verso i sedici checkpoint del gioco. Louie deve raggiungere ogni checkpoint in un certo lasso di tempo per salvare Scraps.
Sentinel (Europe)	Sentinel è un gioco d'azione a scorrimento laterale. Diversi mondi sono caduti vittime di un attacco alieno e devi liberarli. Per fare ciò, è stata inviata una sfera luminosa chiamata Sentinel che può assorbire l'energia aliena. Mentre la Sentinella fluttua sopra i vari paesaggi scorrevoli, devi proteggerla dagli attacchi usando la pistola leggera per distruggere i nemici e il fuoco nemico. Se non distruggi un nemico, esaurirà la scorta di energia delle Sentinelle che alla fine lo distruggerà. Ci sono quattro livelli di difficoltà crescente, ognuno con un grande boss alla fine. Per aiutare nella tua missione, di tanto in tanto possono essere riscontrati diversi bonus; è possibile acquisire maggiore potenza di fuoco ed energia sparando alle capsule bonus che appaiono. Sono disponibili tre livelli di difficoltà.
Sirius (USA) (Proto)	Sirius è uno sparatutto spaziale orientato orizzontalmente che si sentirà come a casa per chi ha familiarità con giochi come Gradius e R-Type. Il gioco è composto da quattro diversi livelli, ognuno con il proprio tema e boss unici. Sirius dimostra abilmente di cosa è capace l'hardware 7800 e lo confronta favorevolmente con i giochi NES e Sega Master System dell'epoca. Sirius è molto difficile, quindi se ti piacciono le sfide, amerai Sirius.
Summer Games (USA)	Summer Games consente a un massimo di otto giocatori di competere in una serie di eventi olimpici a tema estivo. Il gameplay è simile alle altre voci della serie di &quot;giochi&quot; Epyx. Ogni giocatore può scegliere un paese da rappresentare e poi, a turno, competere in vari eventi per vedere chi vincerà la medaglia d'oro! Il gioco ti consente di competere in tutti gli eventi in sequenza, scegliere alcuni eventi, scegliere un solo evento o esercitarti in un evento. Gli eventi disponibili variano leggermente a seconda della piattaforma e possono includere: 1. Salto con l'asta 2. Immersione in piattaforma 3. Staffetta 4x400 metri 4. 100 metri di corsa 5. Ginnastica 6. Nuoto a stile libero 7. Tiro al piattello 8. 100 metri stile libero 9. Canottaggio
Super Huey UH-IX (USA)	Super Huey UH-IX è un gioco di simulazione di elicotteri. Sei il pilota dell'elicottero sperimentale UH-1XA e devi provarlo in diverse modalità di gioco. Nella modalità scuola di volo, puoi imparare a volare. Il computer ti guiderà attraverso il decollo, il volo e l'atterraggio. Nella modalità realtà, dovrai compiere una missione per localizzare e bombardare una base nemica e tornare a casa in sicurezza. L'ultima modalità è la modalità arcade in cui hai una quantità illimitata di munizioni per provare ad abbattere il maggior numero possibile di aerei nemici. Il gioco si gioca da una visuale in prima persona della cabina di pilotaggio, completa di radar e vari strumenti per aiutarti a volare.
Super Skateboardin' (USA)	Super Skateboardin' è un gioco in cui un giovane skateboarder viene assunto dall'azienda di suo padre per fare quello che sa fare meglio, Skateboard. Il tuo compito è navigare tra le molte stanze della fabbrica e spegnere tutte le apparecchiature elettriche in 15 minuti, altrimenti la bolletta dell'elettricità salirà alle stelle. Il tuo stipendio si basa sulla velocità con cui completi l'attività e hai bisogno di quei soldi per entrare nello Skateboarding Campionato. Super Skateboardin' è un gioco diretto dal designer di Pitfall!, David Crane.
