#key	synopsis
Bubble Trouble (USA, Europe)	Eres Travis, un científico que hace experimentos con materia densa para la creación de agujeros negros artificiales para viajes interestelares. Mientras se prueba un equipo, eres transportado a un mundo de burbujas. Afortunadamente, un amistoso habitante decide ayudarte. Debes localizar el tipo correcto de partículas radiactivas para moverte de un mundo a otro y finalmente a casa, antes de que los habitantes hostiles de estos mundos revienten tu burbuja.
California Games (World)	Prepárate para lo último en video radial! Sega's California Games te lleva a las soleadas playas y desiertos de la costa de California para una competición deportiva. Patéalo en una patineta. Monta las olas hasta el paraíso del surf. Cruza el hormigón en patines o la pista rugosa en una BMX. Poner a prueba los dedos de los pies con una bolsa de pie o la concentración con un disco volador. En una palabra: impresionante. Pero hay más. Puedes jugar con hasta 8 de tus amigos. Eventos de práctica. ¡Competid en una, algunas o todas para convertiros en el campeón total de California! Y puedes jugar para algunos de los equipos más calientes de alrededor representando a los nombres más pesados del circuito. Entonces, ¿qué estás esperando? Coge tu tabla y prepárate para conseguir un nuevo estado de Atari cool.
Centipede (USA) (Proto)	Cientos, miles de ellos. Espeluznantes. Escurridizos. Resonadores. Voladores. Y todos están deseando atraparte si no los atrapas tú antes a ellos.
Checkered Flag (USA, Europe)	Checkered Flag te pone en el asiento del conductor de un coche de carreras de Fórmula 1! Elige entre 18 circuitos de alta velocidad, tres transmisiones diferentes y carreras de un solo calor o de torneos. Si quieres conducir a toda velocidad, desafía a cinco de tus amigos y entra en una gran competición.
Chip's Challenge (World)	Antes de que Chip pueda unirse al club de informática Bit Busters y pasar el rato con la chica de sus sueños, Melinda la Maravilla Mental, debe resolver los 144 desafiantes puzles. Tu vista de pájaro puede ayudar a Chip a correr a través de los rompecabezas y laberintos antes de ser eliminado por los monstruos, las trampas y el paso del tiempo. Muéstrale a Chip cómo usar bloques de tierra para superar las trampas de agua y las bombas de cereza, encontrar las llaves y recoger los chips de ordenador que Chip necesita para resolver algunos puzles. ¿Puedes ayudar a Chip a ganarse el frío corazón de su único y verdadero amor y convertirse en un Bit Buster oficial? Si tú no puedes, nadie puede!
Crystal Mines II (USA, Europe)	El gran tesoro aún yace en lo profundo de las minas de cristal abandonadas. Pero a lo largo de los años, los demonios subterráneos las han hecho mortales. Guía a tu robot a través de las minas, destruyendo demonios y reuniendo grandes riquezas. O fallar, y convertirse en historia.
Daemon's Gate (USA) (Proto 1)	Daemon's Gate, aunque incompleto ya que fue cancelado antes de su publicación, es el juego de rol más avanzado de Atari Lynx. Ofrece un enorme mapa para explorar y se desarrolla en Tormis, la capital de las tierras civilizadas, donde puedes interactuar con taberneros, guardias, mercaderes y ciudadanos.
Desert Strike - Return to the Gulf (USA, Europe)	Debes aniquilar el arsenal militar de un tirano despiadado. Destruye su fuerza aérea y ahuyenta su yate privado mientras luchas por tierra, aire y mar en más de 20 ardientes misiones usando toda la fuerza que puedas para establecer tu superioridad. El Presidente te ha elegido para volar en una serie de peligrosas campañas preventivas en el desierto para poner a este tirano a la vanguardia.
Dinolympics (USA, Europe)	Vuelve a los albores de la historia en esta combinación de problemas desconcertantes, aventuras increíbles y laberintos alucinantes. ¡La supervivencia de tu raza está en juego!
Dirty Larry - Renegade Cop (USA, Europe)	Es el más malo de los buenos. Es Larry el Sucio - Policía Renegado. La pandilla del Sr. Big está decidida a terminar su carrera para siempre... ¡si su propio Capitán no lo hace primero! Así que salgan a las calles a toda prisa. ¡Es hora de hacer un poco de limpieza de la casa!
Double Dragon (USA, Europe)	Los hermanos gemelos utilizan los conocimientos de los expertos en artes marciales, varias armas y la inteligencia callejera para rescatar a su amiga Marian de los Guerreros Negros, la salvaje banda callejera del misterioso Jefe de la Sombra! Acción sin parar en uno de los juegos clásicos del mundo ahora en tus manos.
Dracula - The Undead (USA, Europe)	Debes escapar del siniestro castillo de Drácula, encontrar al oscuro y clavarle una estaca en el corazón. Para escapar, debes explorar el castillo y aprender sus secretos. Si fallas, te unirás a las novias de Drácula para cenar, y adivina quién es el plato principal.
Electrocop (World)	El Cerebro Criminal ha secuestrado a la hija del Presidente y amenaza con matarla si no consigue el control del mundo. Sólo tú, Electrocop, puedes invadir el Complejo de Acero donde robots malvados y trampas peligrosas protegen al Cerebro Criminal. Las probabilidades están en tu contra. Tu única esperanza es encontrar las armas y las terminales de ordenador escondidas en los laberintos de la fortaleza del Cerebro Criminal. ¿Podrás salvar a la hija del Presidente y servir a la justicia al criminal más malvado del mundo? Es tu deber como oficial de la ley.
European Soccer Challenge (USA, Europe)	European Soccer Challenge te ofrece toda la emoción y la tensión de la European Challenge Cup en esta versión llena de acción del juego más popular del mundo con más de 170 equipos de 32 países. ¿Tu equipo tiene lo que hay que tener?
Eye of the Beholder (USA) (Proto 1)	Lidera y guía a tus mejores luchadores a través de las mazmorras. Los esqueletos con hachas de guerra son de los primeros horrores que encontrarás en 13 niveles laberínticos. ¿Serán los últimos? Estos bichos no son tus amigos y les gusta cazar en manada. ¿Te has encontrado alguna vez con un Kuo-Toa? Es una experiencia aterradora! Y aún más impactante es el propio Beholder, si sobrevives lo suficiente como para conocerlo. Un último consejo: no te olvides mirar detrás de ti... a las arañas gigantes les gusta verte pasar y luego atacarte por la espalda.
Fat Bobby (USA, Europe)	El gordo Bobby, el guitarrista principal, ha hecho que su grupo musical sea secuestrado por el malvado Dr. Mephisto. Guiarás a Bobby a través de una multitud de niveles en este clásico salto de plataforma. Recoge notas y pistas, mientras te encuentras con los secuaces del Dr. Mephisto. ¡Esa guitarra puede &quot;rasguear&quot; algo más que notas!
Fidelity Ultimate Chess Challenge, The (USA, Europe)	Ya sea solo contra el Fidelity Ultimate Chess Challenge - el juego de ajedrez portátil más poderoso del mundo - o contra un amigo, los impresionantes gráficos en 3D y la avanzada tecnología de este último juego de Telegames tienen que ser jugados para ser creídos. Fidelity Ultimate Chess Challenge utiliza la tecnología de juego de ajedrez más potente de los laboratorios de Fidelity - los principales fabricantes de ordenadores de ajedrez dedicados son desarrolladores del único programa de ajedrez del mundo certificado por la USCF con la calificación de Maestro (2325).
Gates of Zendocon (World)	La araña malvada Zendocon te ha atrapado en su red de universos. Tu misión es derrotar a los androides de Zendocon y atravesar los 51 universos para luchar contra Zendocon ¡a muerte! Gates of Zendocon es un shooter de desplazamiento lateral muy similar al arcade original de este tipo, Scramble. A diferencia de Scramble, hay 51 áreas de juego en total, pero el jugador lucha a través de un subconjunto de ellos, podiendo elegir la siguiente área para visitar. Algunos alienígenas se unirán a ti cuando les dispares (power-ups). Las bases alienígenas en cada área te permitiran reparar las armas y el escudo, pero aterrizar en el momento equivocado hará que tu nave explote y pierdas todos los power-ups.
Gauntlet - The Third Encounter (World)	Hace generaciones una Gema Estelar encantada se estrelló contra la Tierra en la base de un antiguo castillo. Criaturas repugnantes salieron del castillo y llevaron la Gema a las profundidades de la fortaleza. Todos los intentos de recuperar la Gema Estelar fracasaron. Los aventureros fueron destruidos. Las criaturas del castillo obtuvieron una fuerza mágica de la Gema Estelar. A menos que les quiten la Gema, los malvados pronto tendrán la fuerza para aventurarse y destruir a la humanidad. Tú y tus amigos deben emprender la búsqueda para rescatar la Gema Estelar... ¡y tu mundo!
Gordo 106 (USA, Europe)	Gordo, el mono de laboratorio, está libre de la jaula 106, pero su aventura de escape y venganza apenas comienza. Incluso con la inteligencia de un súper mono, necesita tu ayuda para explorar los seis niveles del laboratorio, liberando a sus amigos cautivos y destruyendo a los científicos malvados en su lucha por la libertad.
Hard Drivin' (USA, Europe)	Asegúrate de estar bien atado... ¡porque &quot;Hard Drivin&quot; significa justamente eso! ¿Puedes batir el reloj en la pista más caliente? ¿Puedes manejar saltos, bucles y otras acrobacias y aún así sobrevivir? ¿Puedes mantener tu velocidad al máximo sin estrellarte? ¿Sí? ¿Puedes quitarle el título al Fotón Fantasma, el campeón mundial de conducción dura?
Hockey (USA, Europe)	Este juego, como su nombre lo indica, es una simulación de hockey muy similar al Hockey de Mario Lemieux. Hay 22 equipos para elegir que se basan en la alineación de la NHL 91, aunque se pueden cambiar si el jugador lo desea. Controlas un jugador a la vez y la CPU controla el resto del equipo, aunque puedes cambiar a otro jugador en cualquier momento si es necesario. También hay un sistema de penalización de la lucha en el que tienes que golpear continuamente al oponente para poder proceder. El juego se ve desde una perspectiva isométrica como si estuvieras sentado en uno de los asientos del público.
Hydra (USA, Europe)	Alguien tiene que ser un héroe, y bien podrías ser tú. En tu súper avanzada lancha, debes entregar equipo militar de alto secreto a varias partes del mundo. La fama y la riqueza te esperan... ¡pero también las trampas y el peligro!
Ishido - The Way of Stones (USA, Europe)	Presentamos Ishido, el antiguo e intrincado Juego de las Piedras. Debes colocar las piedras en el tablero de juego, emparejando los colores y patrones de acuerdo a reglas centenarias. Requiere gran habilidad y concentración, pero si puedes desentrañar el secreto del Oráculo, ¡su sabiduría te ayudará!
Jimmy Connors' Tennis (USA, Europe)	Jimmy Connors' Tennis es un juego de deportes, publicado por Atari, que fue lanzado en 1993.
Joust (USA, Europe)	Te pones una armadura, eliges tu arma, una lanza gastada pero robusta. Te subes a un avestruz ciborg, tomas las riendas de tu fiel montura y vuelas para luchar contra el enemigo. A lo lejos ves aparecer un buitre enemigo en una plataforma de creación. Preparas tu lanza y te preparas para la batalla. Mientras te acercas al enemigo Bounder, te elevas por encima de él y te preparas para derrotarlo con un rápido ataque en picado. Bajas del cielo y desmontas al jinete enemigo con un poderoso golpe. Has derrotado al enemigo... esta vez.
Klax (World)	Prepárate para la acción de Arcade en colores vivos. En Klax, captura los azulejos de color y dales la vuelta en una pila. Crea un Klax emparejando 3 o más azulejos de color. El ritmo se acelera... tienes que moverte rápido pero ten cuidado, una vez que empieces, no querrás parar.
Krazy Ace - Miniature Golf (USA, Europe)	Krazy Ace Miniature Golf es un juego de minigolf para uno o cuatro jugadores. Debes golpear la pelota de golf en el hoyo en los menos golpes posibles, evitando los obstáculos y las trampas. Intenta conseguir una mejor puntuación que tu(s) oponente(s) o por lo menos estar dentro del número de golpes por hoyo (par).
Kung Food (USA, Europe)	¡La última lucha por la comida! Los alimentos mutantes de tu congelador invaden tu cocina, tu vida y tu mundo. ¡La velocidad y tus habilidades en las artes marciales son necesarias para superar a los viciosos vegetales!
Lemmings (USA, Europe)	Trepan, cavan, exploran... ¡pero no pueden volar! Como único miembro de la Fundación Save The Lemmings, es tu trabajo guiar a estos munchkins a la seguridad antes de que se den cuenta de que no tienen tren de aterrizaje.
Loopz (USA) (v0.04) (Proto) (1992-09-16)	No puede parecer más sencillo. Tienes piezas de diferentes tamaños y formas. Las colocas una a una en el tablero y pronto habrás hecho tu primer bucle. ¡Ya está! La siguiente parte ya no es tan fácil. Esta vez no has conseguido las piezas que querías. De repente, el tablero está demasiado lleno. Ahora luchas por encontrar un lugar donde dejar caer las piezas (qué más da dónde vayan, no puedes permitirte que se agote el tiempo o perderás una vida). Ahora se está volviendo realmente difícil. ¿De verdad creías que este juego era sencillo? Muy pronto estarás soñando con Loopz. Preguntándote si la próxima vez serás capaz de hacer un bucle más largo que nunca, o más bucles que tu récord. ¿Conseguirá Loopz que tu cabeza de vueltas? Seguro que sí.
Lynx Casino (USA, Europe)	Este juego es una colección de juegos de casino a los que se accede moviendo al jugador por el casino y seleccionando la mesa o máquina de juego preferida para jugar a ese juego. Comienza con $ 1,000 para apostar, aunque puede obtener dos préstamos de $ 500 si los necesitas. Una vez que pierdas todo tu dinero, se acabó el juego. Los 5 juegos disponibles son: 1. Blackjack 2. Craps 3. Roulette 4. Slot Machines (Fruit Machines) 5. Video Poker
Malibu Bikini Volleyball (USA, Europe)	Bienvenido a Malibu: Capital del mundo del voleibol. Aquí es donde los mejores vienen a jugar - y mostrar su bronceado. Si quieres, regístrate. Pero mantener los ojos en la bola ... habrá mucho tiempo para ver bikinis después del partido!
Marlboro Go! (Europe) (Proto 1)	Este juego formaba parte de una promoción de los cigarrillos Marlboro en la que se podían canjear los puntos de los paquetes de cigarrillos por artículos de la marca Marlboro. El juego venía con una Atari Lynx roja rotulada con el nombre de &quot;Marlboro Abenteuer Team&quot; escrita en la parte superior. El juego no parece estar completo en su totalidad ya que sólo incluye una pista. Se lanzó en un cartucho grabado a mano y numerado individualmente. A veces aparece como &quot;Marlboro Man&quot; y en un cartucho verde; estas versiones son reproducciones falsas, no los originales producidos para el concurso de Marlboro.
Ms. Pac-Man (World)	Con estilo clásico y tradición, la Sra. Pac-Man se abre camino a través de laberinto tras laberinto. Ella consumirá todos los puntos de un nivel antes de que pueda progresar al siguiente nivel. Eso puede ser bastante difícil, porque al mismo tiempo debe esquivar a esos tortuosos fantasmas devoradores.
NFL Football (USA, Europe)	La NFL Football es un juego de fútbol americano con licencia oficial de la NFL. Se juega sosteniendo el Lynx verticalmente y con características gráficas de zoom y escalado, con una vista aérea, de arriba hacia abajo. Los juegos duran cuatro cuartos de hora y contiene alrededor de 25 jugadas ofensivas. El pase se hace manteniendo el botón B presionado y luego moviendo una cruz a un receptor abierto, y luego soltando el botón para lanzar. Las estrategias pueden ser cambiadas en tiempo real. Dos jugadores pueden competir cara a cara con el cable de ComLynx.
Ninja Gaiden (USA, Europe)	Ninja Gaiden comienza con una animación cinematográfica en la que 2 ninjas se enfrentan en duelo a muerte; uno cae y Se revela que el ninja condenado es el padre de Ryu Hayabusa. Cuando Ryu se entera de esto, se embarca en una búsqueda para descubrir quién mató a su padre y por qué. Esta búsqueda lo lleva a América para encontrar un arqueólogo con quien el padre de Ryu estaba trabajando. A partir de ahí, Ryu se ve envuelto en una conspiración malvada y sobrenatural que involucra a un villano llamado Jaquio que tiene planes de usar un antiguo castillo y algunas reliquias para desatar un mal aterrador sobre el mundo.
Ninja Gaiden III - The Ancient Ship of Doom (USA, Europe)	Sumérgete en una aventura ninja llena de acción mientras ayudas a Ryu en su mayor desafío. Lucha contra las horribles fuerzas de la oscuridad para salvar a la humanidad, con la épica aventura que se desarrolla a medida que completas cada nivel.
Pac-Land (USA, Europe)	Pac-Man, el personaje de juego más famoso del mundo ha vuelto! Ayuda a Pac-Man a guiar al Hada de vuelta a su hogar en el País de las Hadas, pero ten cuidado, ¡esos traviesos fantasmas quieren detenerte una vez más! Usa los zapatos mágicos para ayudar a Pac-Man a volver a su casa en 16 rondas diferentes con múltiples viajes en cada ronda, comiendo Power Pellets y fruta extra en el camino. Rápida, frenética y adictiva acción de Pac-Man de principio a fin!
Paperboy (World)	El objetivo de Paperboy es entregar papeles a sus clientes, infligiendo el mayor daño posible a las casas de sus no clientes. Para hacer las cosas más difíciles, numerosos obstáculos se interponen en su camino, incluyendo trabajadores de la construcción, llantas pícaras, patinadores, perros y gatos, coches, e incluso el ocasional tornado.
Pinball Jam (USA, Europe)	Pinball Jam es una conversión Lynx de dos mesas de pinball: &quot;Elvira y los monstruos del partido&quot; (Midway, 1989), y &quot;La fuerza policial&quot; (Williams, 1989). Ambas presentan diseños de mesas auténticas, objetivos y bonos; la conversión de Elvira y los Party Monsters también presenta efectos de sonido digitalizados, incluyendo la voz de Cassandra Peterson (Elvira). Cada mesa se desplaza hacia arriba y hacia abajo durante el juego (en lugar de simplemente &quot;saltar&quot; a una nueva área cuando la bola llega a ella).
Pit-Fighter (USA, Europe)	Pit-Fighter es un juego de lucha en 3ª persona con gráficos digitalizados de luchadores reales y efectos de zoom. Los jugadores seleccionan uno de los tres luchadores (Buzz, Ty o Kato) para enfrentarse a cualquiera que se atreva. Al final de un combate, los jugadores reciben individualmente un Knockout Bonus, un Brutality Bonus y un Fight Purse. Cada tercer combate es un &quot;Grudge Match&quot; en el que los jugadores ponen a prueba las habilidades de los demás. El último hombre que quede en pie será el ganador de este combate de tres knockdowns. Los jugadores luchan hasta llegar al combate de eliminación para decidir quién gana la oportunidad de destronar al campeón, el Guerrero Enmascarado.
Power Factor (USA, Europe)	Los intrusos transdimensionales de la dimensión Ceeg han invadido nuestro espacio. Sólo Redd Ace, con su Arma Multi-Ordenanza TRANSMAT, puede entrar en el reactor de nuestra dimensión y encontrar los seis componentes de la bomba necesarios para destruir a los Ceegarianos.
QIX (USA, Europe)	El objetivo de Qix es vallar, o &quot;reclamar&quot;, una supermayoría del campo de juego. Al comienzo de cada nivel, el campo de juego es un gran rectángulo vacío, que contiene la Qix - una entidad parecida a un palo que realiza movimientos elegantes pero impredecibles dentro de los límites del rectángulo. El jugador controla un Stix que puede moverse por los bordes del rectángulo. Manteniendo pulsado uno de los botones de dibujo permite que el marcador se mueva en territorio no reclamado en un intento de crear una forma cerrada. Si se completa, el área capturada (definida como el lado opuesto a donde está el Qix) se rellena con un color sólido y se otorgan puntos. Para completar un nivel, el jugador debe reclamar el 75% del campo de juego (ajustable por el operador de la arcada para que esté entre el 50% y el 90%).
Raiden (USA) (Beta)	En el año 2090, la Tierra se ha convertido repentinamente en el blanco de los alienígenas trastornados conocidos como los Cranasianos. Después de la invasión, la Alianza Militar Mundial construye una nueva arma de vanguardia, el Raiden Supersonic Attack Fighter. Basado en una nave alienígena capturada, es la única esperanza de supervivencia de la humanidad.
Rampage (World)	Hasta tres jugadores simultáneos controlan a los monstruos George (un gorila parecido a King Kong), Lizzie (un dinosaurio/ lagarto parecido a Godzilla) o Ralph (un hombre lobo gigante), creado a partir de humanos mutantes. Cuando eran humanos, George era un hombre normal de mediana edad, Lizzie era una mujer joven, y Ralph era un hombre mayor. Se experimentó con ellos en Scumlabs. Como monstruos, necesitan arrasar todos los edificios de una ciudad de gran altura para avanzar al siguiente nivel, comiéndose a la gente y destruyendo helicópteros, tanques, taxis, coches de policía, barcos y carros a lo largo del camino.
Rampart (USA, Europe)	En Rampart, el jugador tiene el control de un conjunto de castillos, que debe defender, disparando alternativamente a los barcos atacantes (o a otros jugadores), y reparando cualquier daño que se les haga dentro de un límite de tiempo. Alrededor de este castillo hay una muralla, formada por pequeños bloques, que rodea completamente una región del tablero. Esta zona se considera el territorio del jugador, y puede contener uno o más castillos, y cualquier número de cañones. El mantenimiento de este territorio es el foco principal del juego. Una vez que el jugador derrota al oponente, el jugador puede ejecutar al comandante, caminando por el tablón o decapitando.
Road Riot 4WD (USA) (Proto 1)	Juego de conducción en el que controlas un buggy equipado con armas. Tras ganar la primera carrera puedes elegir entre 11 circuitos adicionales para ganar el campeonato. Hay tres vehículos rivales a los que hay que eliminar para ganar la carrera. Se dispone de una cantidad ilimitada de misiles para echar a los oponentes de la pista. El juego fue cancelado antes de su publicación final.
RoadBlasters (World)	El objetivo del juego es completar los 50 rallies sin quedarse sin combustible. No hay límite en cuanto a la cantidad de vehículos que un jugador puede recibir para completar un rally, siempre y cuando tengan combustible. Sin embargo, la destrucción del vehículo restará una pequeña cantidad del depósito de combustible del jugador. En las versiones arcade, Sega y Atari Lynx, los jugadores pueden comenzar el juego en un rally más alto, con oportunidades adicionales para saltar varios niveles de vez en cuando. Los jugadores pueden continuar su juego desde donde lo dejaron; sin embargo, el jugador sólo tiene una oportunidad de completar el 50º y último rally. Por completar el rally final el jugador obtiene un millón de puntos como bonus.
Robo-Squash (World)	Experimenta el máximo futuro de Zero-G. Acepta el desafío de la competencia multidimensional. Controla y apunta tu raqueta para desviar la pelota cuando venga hacia ti. Golpea los ladrillos que explotan y los objetos especiales para los potenciadores. Si fallas la pelota, te salpicará! Tú y un amigo podéis &quot;levantar a Lynx&quot; para un impresionante desafío de dos jugadores.
Robotron 2084 (USA, Europe)	Robotron: 2084 (también conocido como Robotron) es un videojuego arcade desarrollado por Vid Kidz y lanzado por Williams Electronics (parte de WMS Industries) en 1982. Es un shoot 'em up con gráficos bidimensionales. El juego está ambientado en el año 2084 en un mundo ficticio donde los robots se han vuelto contra los humanos en una revuelta cibernética. El objetivo es derrotar a oleadas interminables de robots, rescatar a los humanos supervivientes y ganar el mayor número de puntos posible. Robotron popularizó el esquema de control con joysticks gemelos, uno que había sido usado previamente en el Calabozo Espacial de Taito.
Rygar (World)	El juego arcade comienza con la siguiente introducción: Han pasado 4.500 millones de años desde la creación de la Tierra. Muchos dominadores han gobernado en toda su gloria, pero el tiempo fue su mayor enemigo y derrotó su reinado. Y ahora comienza el reinado de un nuevo dominador... La información recogida en los manuales de las consolas revela que el malvado Ligar se ha apoderado de la tierra de Argool, y Rygar, un guerrero muerto que ha resucitado de su tumba, debe usar su Diskarmor, junto con una variedad de otras armas, para detenerlo. En las versiones de consola, las pistas y los diálogos limitados se dan en forma de grandes hombres como sabios que se encuentran en templos de color verde piedra durante todo el juego.
S.T.U.N. Runner (USA, Europe)	S.T.U.N. Runner (Spread Tunnel Underground Network Runner) es un juego arcade de carreras y disparos de ritmo rápido lanzado por Atari Games en 1989. El jugador pilota una futurista &quot;moto de velocidad&quot; a velocidades de hasta e incluso más de 900 mph a través de varios túneles y pistas, con entornos, peligros y enemigos cambiantes. El objetivo final es llegar al &quot;Ultimate Challenge&quot;, una carrera interminable llena de sorpresas, donde el jugador simplemente debe llegar lo más lejos posible en el tiempo asignado. Los marcadores del recorrido de &quot;Ultimate Challenge&quot; muestran los nombres de los cinco jugadores que han viajado más lejos, que son seguidos independientemente de la tradicional tabla de puntuaciones del juego.
Scrapyard Dog (USA, Europe)	Nuestro amigo Louis amaba a su perro. ¿Pero por qué unos matones secuestrarían a este pobre cachorro? Los matones quieren la escritura del desguace, por eso. ¿Louie tolerará esto? Depende de ti y de Louie sobrevivir a más de 15 niveles de peligro y encontrar al malo definitivo, el Sr. Grande.
Shadow of the Beast (USA, Europe)	Shadow of the Beast es un videojuego de plataforma de desplazamiento lateral producido por Reflections y publicado por Psygnosis en 1989. La versión original fue lanzada para el Comodoro Amiga, y más tarde fue portada a muchos otros sistemas. Shadow of the Beast se considera revolucionario en su momento, debido a que sus gráficos, con muchos más colores en pantalla y hasta doce niveles de fondos de desplazamiento lateral de paralaje, eran de un nivel raramente visto antes en los juegos de acción. También era notable por su partitura atmosférica compuesta por David Whittaker que utilizaba muestras de instrumentos de alta calidad. A Shadow of the Beast le siguieron dos secuelas, Shadow of the Beast II en 1990 y Shadow of the Beast III en 1992. Se está desarrollando un remake para la PlayStation 4.
Shanghai (World)	Shangai es una versión computarizada del solitario de mahjong. Después de ganar un juego, las fichas revelan el ojo parpadeante tridimensional de un dragón detrás de la pantalla del juego. La versión para Macintosh y Sega Master System muestra un dragón animado escupiendo fuego.
Steel Talons (USA, Europe)	Steel Talons es un juego arcade en 3D lanzado por Atari Games en 1991. El jugador asume el papel de piloto de un &quot;helicóptero de combate AT1196 Steel Talons&quot;. El helicóptero está equipado con una ametralladora, cohetes y un número limitado de misiles guiados aire-tierra. El juego se presentó como un gabinete de cabina para dos jugadores y contó con modos de juego cooperativos y competitivos.
Super Asteroids, Missile Command (USA, Europe)	Super Asteroids & Missile Command (también conocido como Super Asteroids y Super Missile Command como se ve en la pantalla de título) es un videojuego de Atari Lynx que combina los videojuegos clásicos Asteroids y Missile Command en un solo cartucho de juego. Lanzado en 1995 según Moby Games, los gráficos y el sonido han sido mejorados con respecto a sus encarnaciones originales. Este juego sólo fue lanzado en América del Norte y Europa. Siendo el último juego lanzado por Atari para el Atari Lynx, este juego iniciaría en última instancia una era en la que Atari produciría juegos para otras consolas en lugar de las suyas propias.
Super Off-Road (USA, Europe)	Ivan &quot;Ironman&quot; Stewart's Super Off Road es un videojuego arcade lanzado en 1989 por la Corporación Leland. El juego fue aprobado por el corredor profesional de off road Ivan Stewart. Virgin Games produjo varias versiones caseras en 1990. En 1991, la filial de Leland Tradewest lanzó una versión para NES, seguida de versiones para la mayoría de los principales formatos domésticos, como NES, Sega Genesis, SNES, Amiga y MS-DOS. Algunos de los puertos eliminaron el nombre de Ivan Stewart del título debido a problemas de licencia y se conocen simplemente como Super Off Road.
