#key	synopsis
Double Dragon (USA, Europe)	Set in a post-apocalyptic New York, Double Dragon is the story of Billy and Jimmy Lee, twin brothers trained in the fighting style of Sou-Setsu-Ken. Together, they manage a small martial arts training school, teaching their students in self-defense. One day, Billy's girlfriend, Marian, is kidnapped off the street by the &quot;Black Warriors&quot;, a savage street gang led by a man named Willy. The Black Warriors demand the Lee brothers disclose their martial arts secrets in exchange for Marian's freedom. The Lee brothers set out on a rescue mission to crush the Black Warriors and save Marian. Using whatever techniques they have at their disposal, from the basic punches and kicks to the invulnerable elbow strike, as well any weapon that comes into their hands, the Lee brothers must pursue the gang through the city slum, industrial area and the forest before reaching their hideout to confront the big boss, Willy.
Dracula - The Undead (USA, Europe)	In this game you play the role of Jonathan Harker, an Estate Agent who has visited Dracula's castle to conduct some business. The gameplay is a point and click style adventure except it has been tweaked to accommodate the Lynx controls. To interact with an object you move Jonathan next to the object with the D-Pad and then its name will pop up in the interaction bar. You then need to select an action such as Open, Close examine e.t.c.. The main idea of the game is to explore Dracula's castle while he is away and try to gather information that will prove he is a very serious threat to the mortal world. there are also other character in the game to interact with and Bram Stoker (the writer of Dracula which this game is based on) is in the game in digital form to narrate the story.
Electrocop (World)	Today, if a daughter of the President goes missing, I would look in the nearest bar. However, in the near future, the explanation is that she's been kidnapped by a Criminal Brain robot, and held in a booby-trapped lair. As the advanced hybrid Electrocop, your task is to rescue her within an hour. Gameplay involves working your way through the complex warehouse maze, unlocking coded door along the way. Extra weapons can be collected to help dealing with the drones. There are also computer terminals to buy new weapons - these also have simple subgames built in. What makes the game unique, and intended as a showpiece for the Lynx hardware, is that full 3D is used, so that the character walks in and out of the screen as well as across it.
European Soccer Challenge (USA, Europe)	European Soccer Challenge gives you all the excitement and tension of the European Challenge Cup in this action packed version of the world's most popular game featuring over 170 teams from 32 countries. Has your team got what it takes?
Eye of the Beholder (USA) (Proto 1)	Put your best fighters up front. Battle Axe wielding Skeletons are among the first horrors you'll encounter in 13 levels of mayhem. Will they be the last? These flinds aren't your friends. And they like to hunt in packs! Ever met a Kuo-Toa? It's an electrifying experience. Even more shocking is The Beholder himself, if you survive long enough to meet him. Don't forget to look behind you! Giant spiders like to watch you pass, then strike.
Fat Bobby (USA, Europe)	Fat Bobby, the lead guitar player, has had his musical group kidnapped by the evil Dr. Mephisto. You guide Bobby thru a multitude of levels in this classic platform hopper. Collect notes and hints, as you encounter the henchmen of Dr. Mephisto. That guitar can &quot;strum&quot; more than just notes!
Fidelity Ultimate Chess Challenge, The (USA, Europe)	On your own against the Fidelity Ultimate Chess Challenge - the world's most powerful hand-held chess game - or against a friend, the stunning 3D graphics and advanced technology of this latest game from Telegames has to be played to be believed. The Fidelity Ultimate Chess Challenge uses the most powerful chess playing technology from the laboratories of Fidelity - the premier manufacturers of dedicated chess computers are developers of the world's only USCF certified Master rated (2325) chess program. Switch from 3D to overhead view for the final attack - or use one of the many options available to review the game to date. Full on-screen statistics giving score, times, moves etc. and many other features on this the world's fastest color hand-held chess game.
Full Court Press (USA) (Proto)	Multi-featured basketball action, including high school, college and pro league teams. A must for all sport brains! This game was never completed and was not released.
Gates of Zendocon (World)	The evil spider Zendocon has trapped you in its web of universes. Your mission is to defeat Zendocon's droids and brave the 51 universes to fight Zendocon itself to the death! Gates of Zendocon is a side-scrolling shooter very similar to the original arcade shooter of this type, Scramble. Unlike Scramble, there are 51 game areas in total, but the player fights through a subset of them through branches, choosing the next area to visit. Some aliens will join you when shot (power-ups). Alien bases in each area allow you to repair your weapons and shield, but landing at the wrong time will cause your ship to explode and lose all power-ups.
Gauntlet - The Third Encounter (World)	Gauntlet: The Third Encounter is an arcade-style action game by Atari, that was released on the Atari Lynx handheld in 1990. The game can be played by one to four players simultaneously. It introduced new character classes like ?Nerd? or ?Punkrocker? and was one of a few games that used the ?vertical mode? of the Atari Lynx, another being the port of Klax. The story: a crystal falls from the sky and lands in a castle, and it must be retrieved from within its 40 mazes type area. A year later U.S. Gold and Tengen would release another completely different game called Gauntlet III: The Final Quest.
Gordo 106 (USA, Europe)	You are a monkey named Gordo, resident of N. Human Labs cage 106, a laboratory experimenting with animals. One day Gordo accidentally ingests a nuclear spiked banana, causing his brain to become larger and become more human and thought and figures out what is going on. He gets loose and is now on a mission to free his animal friends and escape the evil clutches of the N. Human Laboratory. Banana's are your only health pick up and you use apples to fight off enemies. Gordo is very agile and can swing from chains that hang from the ceiling to avoid the many pits that litter the floor.
Guardians, The - Storm Over Doria (USA) (Proto 1)	Guardians: Storm Over Doria was going to be a RPG game for the Lynx, probably the first and only during Atari's era. There are a number of different prototypes that show off character selection, world map navigation, and dungeon navigation. There is a typical RPG style actions menu which lets you examine items, prepare spells, etc, not many of these actions are implemented but it is possible to launch fireballs! Walking around town seems to be very glitchy and all buildings you can enter seem to be the same shop. There are sound effects.
Hard Drivin' (USA, Europe)	Hard Drivin' is a 3D arcade hit from Atari Games. You drive a high-performance sports car. Your objective is to race around the course as fast as possible and hit as many checkpoints as possible. When you hit a checkpoint you gain extra time to continue. There is traffic on both directions, so be careful. The course has 2 sections: Speed track and stunt track. Speed track is longer, but you can usually achieve higher speeds. Stunt track requires you to perform several stunts such as jumping bridges, driving through a loop and so on. Crashing the car has no serious consequences and indeed shows a replay of your crash from a cinematic angle. Admire your crash head-on into the cement truck or clipping the minivan or flying off the bridge in the wrong angle... You lose several seconds as your car is reset and you get up to speed again.
Hockey (USA, Europe)	This game, as the name suggests, is a hockey simulation which is very similar to Mario Lemieux Hockey. There are 22 teams to choose from which are based on the NHL 91 line up though they can be changed if the player wishes. You control 1 player at a time and the CPU controls the rest of your team though you can switch to a different player at any time if the need arises. There is also a fight penalty system where you have to continually punch the an opponent in order to proceed. The game is viewed from an isometric perspective as if you were sat in one of the crowd seats.
Hydra (USA, Europe)	If being the best speedboat racer in the world were all there was to life, you'd live on easy street. But when the government of Hydra has asked for your help in defeating Hydra's enemies by couriering parts to a secret weapon, and those enemies know you're coming... well then, life gets interesting. Race down narrow swamp lanes to deliver parts of a secret weapon to bases at the finish of each section. Enemies will be shooting at you, but you can shoot back with Uzi Cannons and Nukes. Collect crystals along the way to boost your speed or shields.
Ishido - The Way of Stones (USA, Europe)	Introducing Ishido, the ancient and intricate Game of the Stones. You must place stones on the game board, matching colors and patterns according to centuries-old rules. It requires great skill and concentration--but if you can unlock the secret of the Oracle, its wisdom will help you!
Jimmy Connors' Tennis (USA, Europe)	Jimmy Connors' Tennis is a Sports game, published by Atari, which was released in 1993.
Joust (USA, Europe)	In Joust, players take control of a knight with a lance who rides their flying ostrich (or stork, for Player 2) to do battle against computer-controlled evil knights who ride atop vultures. Players must flap their steed's wings to hit the enemy from a higher jousting point to destroy the vulture and its rider. Once the enemy has been hit, an egg falls to one of the platforms below. The heroic knights must destroy the eggs before they hatch and release new and increasingly more difficult knights. The three strengths of enemy knights are Bounder (red knight), Hunter (white knight), and Shadow Lord (blue knight). These enemy knights are not the only challenge to be found in the game. Players must also contend with crumbling platforms, lava trolls who attempt to pull knights into the fire, and the dreaded &quot;unbeatable&quot;(?) pterodactyl. The game was novel for its time for being one of the few two-player simultaneous games in the arcade.
Klax (World)	An action/puzzle game, the object is to catch assorted color falling tiles and create rows, columns, or diagonals of a single color. Each level requires a different pattern to be made, and the tiles fall faster, more at a time, and in an increasing number of colors as the game progresses.
Krazy Ace - Miniature Golf (USA, Europe)	Krazy Ace Miniature Golf is a miniature golf game for one to four players. You must hit the golf ball into the hole in the fewest shots while avoiding obstacles and traps. Try to get a better score than your opponent(s) or at least get within the number of shots per hole (par).
Kung Food (USA, Europe)	The ultimate food fight! Mutant munchies from your freezer invade your kitchen, your life and your world. Speed and your martial arts skills are required to overcome the vicious veggies!
Lemmings (USA, Europe)	Your task is to rescue the Lemmings across 120 levels of fast-paced puzzling. These creatures simply walk blindly through the world in the hope of reaching safety at the end of the level - unfortunately these levels include steep drops, gaps in the ground, barriers and rivers amongst other hazards. You are in control not of any individual Lemming, but of a cross-hair, which can be moved over any of the Lemmings. Along the bottom are a selection of functions which can be assigned to a Lemming, including climbing, floating and bashing. You must click to select the appropriate function, then click on the Lemming to activate it. Each level has a different range of skills on offer, a different amount of Lemmings, and a different percentage target in order to progress.
Loopz (USA) (v0.04) (Proto) (1992-09-16)	It couldn't be simpler. You get pieces of different sizes and shapes. One by one you put them down on the playing board - soon you've made your first loop. Yeaaaah! Now it's not so easy. This time you didn't get the pieces you wanted. Never mind - just start another loop.All of a sudden the board's getting just a little too crowded. Now you're struggling to find a place to drop the pieces (who cares where they go, you can't afford to let the timer run down because you'll lose a life). Now it's getting really hectic. Did you honestly think this game was simple (and this is just the first level of Game A)? Pretty soon you'll be dreaming about Loopz. Wondering if next time you'll be able to make a longer loop than ever before - or more loops than your record. Will Loopz drive you crazy? You bet!
Lynx Casino (USA, Europe)	This game is a collection of casino games which are accessed by moving the player around the casino and selecting the preferred game table or machine to play that game. You start off with $1,000 to gamble with though you can get two loans of $500 if needed from the dealers. Once all your money has been gambled away it is game over. The 5 games available are: 1. Blackjack 2. Craps 3. Roulette 4. Slot Machines (Fruit Machines) 5. Video Poker
Malibu Bikini Volleyball (USA, Europe)	Welcome to Malibu: Volleyball capital of the world. This is where the best come to play--and show off their tans. If you want in, sign up. But keep your eyes on the ball...there'll be plenty of time for bikini-watching after the match!
Marlboro Go! (Europe) (Proto 1)	This game was a part of a promotion from Marlboro cigarettes where you could exchange points from cigarette packets for Marlboro branded items. The game came with a red Atari Lynx with 'Marlboro Abenteuer Team' branding written across the top. The game doesn't appear to be very complete, featuring only one track. It was released on a hand-etched PCB cartridge that was individually numbered. Note: Sometimes this pops up as 'Marlboro Man' and on a green PCB cartridge - these versions are fake reproductions, not the originals produced for the Marlboro competition.
Ms. Pac-Man (World)	In 1982, a sequel to the incredibly popular Pac-Man was introduced in the form of his girlfriend, Ms. Pac-Man. This sequel continued on the &quot;eat the dots/avoid the ghosts&quot; gameplay of the original game, but added new features to keep the title fresh. Like her boyfriend, Ms. Pac-Man attempts to clear four various and challenging mazes filled with dots and ever-moving bouncing fruit while avoiding Inky, Blinky, Pinky and Sue, each with their own personalities and tactics. One touch from any of these ghosts means a loss of life for Ms. Pac-Man.
NFL Football (USA, Europe)	NFL Football is an officially licensed NFL Americal football game. The game is played by holding the Lynx vertically and sports zooming and scaling graphical features, with an overhead, top-down view. Games last for four 15-minute quarters and it contains circa 25 offensive plays. Passing is done by holding down the B button and then moving a cross-hair to an open receiver, and then releasing the button to throw. Strategies can be changed in real-time. Two players can compete head-to-head with the ComLynx cable.
Ninja Gaiden (USA, Europe)	Ninja Gaiden begins with a cinematic animation in which 2 ninjas duel to the death: One goes down. It is revealed that the doomed ninja is the father of Ryu Hayabusa. When Ryu learns of this, he embarks on a quest to find out who killed his father and why. This quest takes him to America to find an archaeologist with whom Ryu's father was working. From there, Ryu becomes embroiled in an evil, supernatural conspiracy involving a villain named Jaquio who has plans to use an ancient castle and some relics to unleash a terrifying evil upon the world. Ninja Gaiden is a side scrolling game where Ryu the ninja can run, jump and slash with his ninja sword. He can also attach to any vertical surface. Powerups are littered throughout the landscape that allow Ryu to toss fireballs and ninja stars among other feats. Ryu will battle through urban city settings, forests, jungles, snow covered castles, underground railroads and ancient castles. Cinematic scenes unfold the storyline.
Ninja Gaiden III - The Ancient Ship of Doom (USA, Europe)	Immerse yourself in action-acked Ninja adventure as you help Ryu through his greatest challenge. Battle the hideous ancient forces of darkness to save mankind, with the epic adventure unfolding as you complete each level.
Pac-Land (USA, Europe)	Pac-Land is a side-scrolling 1-2 player game with a cartoony feel to it. Now equipped with arms, face, and legs, Pac must guide a fairy back to her home in Fairy Land, but this task will not be easy because Inky, Blinky, Pinky, Clyde, and Sue will pursue Pac-Man as he travels through Pac-Land. When he finally transports the fairy back to her home, Pac is given some magic shoes, which will help him get to his own home, where he will be greeted by his family: Ms. Pac-Man, Baby Pac-Man, Chomp Chomp, and Sourpuss. There are sixteen rounds to complete, with four trips each. During each round, he can grab a power pellet, which cause ghosts to turn blue, allowing Pac-Man to eat them for points. Points are also awarded by collecting fruit that appear, like cherries and strawberries. In some rounds, Pac must use a springboard to jump over a lake. He must also make it to the end of each round before time runs out, otherwise a ghost will chase him.
Paperboy (World)	Based on the arcade game, the object of Paperboy is to deliver papers to your customers while inflicting as much damage as possible to the houses of your non-customers. To make things more difficult, numerous obstacles get in your way including construction workers, rogue tires, skateboarders, dogs and cats, cars, and even the occasional tornado.
Pinball Jam (USA, Europe)	Pinball Jam is a Lynx conversion of two pinball tables: &quot;Elvira and the Party Monsters&quot; (Midway, 1989), and &quot;Police Force&quot; (Williams, 1989). Both feature authentic table layouts, targets, and bonuses; the conversion of Elvira and the Party Monsters also features digitzed sound effects, including the voice of Cassandra Peterson (Elvira). Each table scrolls up and down during gameplay (as opposed to just &quot;snapping&quot; to a new area as the ball reaches it).
Pit-Fighter (USA, Europe)	Pit-Fighter is a 3rd-person fight game that features digitized graphics of real fighters and zooming effects. Players select one of three fighters (Buzz, Ty or Kato) to take on anyone who dares. At the conclusion of a match, players are individually awarded a Knockout Bonus, Brutality Bonus, and a Fight Purse. Every third match is a Grudge Match where players test the skills of each other. The last man standing is the winner of this three-knockdown match. Players fight their way to the Elimination Match to decide who wins the opportunity to dethrone the champion, the Masked Warrior.
Poker (Europe) (Fr) (Proto)	Transform your Lynx into a virtual casino! Experience all the excitement of a live poker game combined with the convenience of portable gameplay. Poker features large on-screen graphics, a variety of options, and an assortment of animation and sound effects that bring the game to life!
Pounce! (USA) (Proto)	This game stars Pounce, a cute little green dragon (who is the Lock Ness Monster), in a platform and maze adventure. To get to the play field, climb the tree on the right side of the second screen, or go to the far left side of the screen and drop onto the X Y tilt table play field with holes and guide side walls. As Pounce drops onto the play field he turns into a spinning marble and your job is to guide him around the X Y tilt play field and avoid the holes.
Power Factor (USA, Europe)	Power Factor is an action-platformer where player controls Redd Ace, a hero fighting transdimensional invaders called Sinlendo Techmods. The goal is to collect 6 bomb components by progressing through maze-like stages and defeating bosses. Redd is equipped with a levitation pack for flight instead of jumping and a multi-use weapon called the Tmat MOW that can switch between 8 different weapons, though ammunition is limited and must be collected during gameplay. Movement and weapon selection both use the D-pad, requiring players to tap for weapon switching or hold for movement. The game features 3 difficulty modes, 3 lives with no continues and small stages that cannot be revisited.
QIX (USA, Europe)	In this game, you guide a marker which must draw rectangles and other weird objects in order to claim your territory, and you can either draw these rectangles fast or slow. Drawing the rectangles using the &quot;slow&quot; method awards you the most points. Once a rectangle has been made, it will be colored in to show that you have claimed your territory. While drawing the rectangles, you need to watch out for Qix (pronounced &quot;kicks&quot;), a series of colored lines that crawl the screen. In addition to Qix, you also need to avoid the Sparks who travel around the border, as well as any lines that you have made, as well as The Fuse, who travels along the line that you are drawing. Once you have claimed enough territory, you proceed to the next level.
Raiden (USA) (Beta)	In the year 2090, Earth is invaded by extra-terrestrials. The World Alliance of Nations has developed a supersonic attack fighter, Raiden, to defend the Earth. A pilot must take control of the experimental fighter to destroy the alien warships that just happen to look like odd variations of typical military tanks and planes with gadgets attached to them. Raiden (called Raiden Trad on the Genesis and SNES) is an over-head vertical-scrolling shooter, based on an arcade game of the same title. It features two forms of weapon upgrades and two types of missiles (normal or homing). You start the game with several bombs which you can use to destroy most enemies on the screen to get yourself out of a jam. Each level ends with a large boss or bosses.
Rampage (World)	George, Lizzy and Ralph were just ordinary Americans, until an experiment went wrong, turning them into a Gorilla, Lizard and Werewolf respectively. Following this, the three of them plan to go round destroying buildings, and up to 3 human players can join in. Smashing at the edges of the buildings for long enough will make them collapse. The police and military are after you, and will shoot at you, so try to destroy them (failing that, you can avoid the bullets). You will need to eat regularly, with things like plants on offer, to avoid shrinking back to being human
Rampart (USA, Europe)	Tetris meets shoot-'em-up, Rampart was originally a one or two-player arcade game combining strategy and artillery action. Build your castle from Tetris-style pieces, place your cannons, bombard the enemy, try to repair, do it all over again. Later arcade revisions incorporated 3-player, and the PC conversion does as well, making it a faithful, entertaining classic for multiple players on the same PC.
Road Riot 4WD (USA) (Proto 1)	Road Riot 4WD is a Driving game, developed and published by Tengen, which was cancelled before it was released.
RoadBlasters (World)	RoadBlasters is a futuristic racing action game. The goal is to reach the finish line in one piece throughout each of 50 levels. Numerous enemies are out on the road to try and stop you, including armored cars, motorcycles, canons on the side of the road, landmines, and more. Your vehicle is equipped with a machine gun to help you out, and occasionally a weapons plane will fly in and drop additional power ups that can be collected. Some of these are the U.Z. canon, cruise missiles, and speed boost. Your car has a very limited amount of fuel, however more can be picked up along the way by crossing the halfway point of a level, or by collecting the red and green fuel spheres that appear in the road or after destroying certain enemies. On many levels collecting fuel is critical otherwise you won't be able to reach the finish line.
Robo-Squash (World)	Experience the Ultimate Zero-G Futuresport. Take the challenge of multi-dimensional competition. Control and aim your racquet to deflect the ball as it comes at you. Hit exploding bricks and special items for power ups. Miss the ball and you'll be splattered! You and a friend can &quot;Lynx up&quot; for an awesome two player challenge. - Two player &quot;Comlynx&quot; Capability!
Robotron 2084 (USA, Europe)	In 2084, man creates a species of super-advanced cyborgs known as Robotrons. Recognizing the imperfect nature of their creators, the Robotrons conclude that the inefficient human race must be exterminated. Only you and a single family of clones remain. If mankind is to survive, you must destroy the Grunts, Brains, Enforcers, and Tanks - but avoid the indestructible Hulks at all cost. Can you withstand wave after wave of android invasion... before it's too late?
Rolling Thunder (USA) (Proto)	Rolling Thunder is a side-scrolling action game. The player takes control of a secret agent who must rescue his female partner from a terrorist organization. Note: This game was never completed for the Atari Lynx.
Rygar (World)	An evil being known as Ligar is about to conquer the land of Argool. Such is his power that no living creature dares to cross paths with him. But the legendary warrior Rygar rises from his grave to restore peace and justice. Armed with his famed weapon Diskarmor, Rygar begins to traverse the vast lands that lead to the lair of the demon, as his minions are trying in vain to stop him... Originally released on the arcades, Rygar is a side-scrolling action game. The player controls the titular hero, advancing through stages populated by hostile creatures. Beside the Diskarmor, a weapon that looks like a shield with a chain attached to it, the hero can use a variety of other weapons, including projectiles that can be fired in four directions. Various &quot;powers&quot; are scattered through the levels and can be collected. The effects of these powers include increasing the fire power of the equipped weapon, adding time to the clock, temporary invisibility, extra points, etc.
S.T.U.N. Runner (USA, Europe)	Pit your skills against earth invaders in the 25th century! You'll need all your driving skills in the narrow, twisting underground tunnels of the subterranean network. Destroy your enemies and advance your speed to incredible levels. Beat the clock and become the best there is - S.T.U.N. Runner!
Scrapyard Dog (USA, Europe)	In Scrapyard Dog you play the role of Louie, the junkyard guy, who's companion Scraps has been dognapped by the dastardly Mr. Big. Louie has bombs and cans at his disposal to use against the enemies, which include gangsters, rats, and mice. He can also use shields to protect himself on route to the sixteen checkpoints in the game. Louie must reach each checkpoint in a certain amount of time in order to save Scraps.
Shadow of the Beast (USA, Europe)	While very young, Aarbron was kidnapped and enslaved by the Priests of the Beast Lord. He grew up on drugs made to destroy his own will and turn him into the Beast Messenger, a powerful creature serving Maletoth, The Beast Lord himself. He did his job, until one day he noticed a man about to be sacrificed in a ritual, his face triggering ancient memories... and as the sacrificial knife descended into the man's body, Aarbron recognizes the face... Of his father! As his father dies in the altar, memories of his childhood and tormented past at the hands of the Beast Lord emerged, and as feelings of hate over his captors took over him, he swore revenge and fled the temple, knowing the road to avenge his father and redemption would be hard.
Shanghai (World)	Shanghai is a tile-based game based on the ancient Chinese game of Mah-Jong - this was the first of many computer versions. The gameplay involves 144 tiles, each depicting different images, which have to be removed by matching them into pairs. The tiles are arranged in a gridded pattern, which is higher near the centre. A tile can only be removed if it has no tile next to it on at least one side. This computer implementation can generate a random board layout to take on, as well as featuring 5 preset challenges, some of which have time limits of 5 or 10 minutes, as well as a multiplayer mode.
Steel Talons (USA, Europe)	Steel Talons brought realism-oriented helicopter combat to the arcades, and later to home systems. The action is viewed from behind your helicopter, with the 3D polygon world rotating around you, taking in mountains, rivers and deserts. There are 12 missions in total, each of which requires you to destroy targets in a set time limit. There are also training and head-to-head (against a CPU-controlled drone) modes. You have a limited number of automatically-targeting missiles as well as a cannon. A tracking map tells you where you are on the level, and where the enemies are.Contact with the ground, mountains or other vehicles will damage or destroy your helicopter.
