#key	synopsis
Club Drive (World)	Dans un monde futuriste, des scientifiques ont réussi à inventer des voitures indestructibles. Les propriétaires du parc à thème le plus populaire de la ville, Club Drive, en tirent parti et proposent des courses délirantes dans des environnements imaginaires comme une ville fantôme tirée du far west, San Francisco, une maison gigantesque et un circuit de voitures miniatures.
Cybermorph (World) (Rev B)	Cybermorph est un jeu d'action sur Jaguar. L'empire maléfique de Pernitia est en train d'engloutir toutes les planètes de la galaxie et les forces résistantes se sont fait voler leurs armes secrètes. Devenez le pilote du T-Griffon et attaquez toutes les planètes pour récupérer les armes secrètes dans le but de dissoudre l'empire Pernitia.
Defender 2000 (World)	Defender 2000 sur Jaguar est un shoot'em up à défilement horizontal. Vous devez défendre la Terre d'une invasion extraterrestre ! Détruisez les nombreux types de vaisseaux ennemis descendant du ciel avant qu'ils n'atteignent les humains et ne les transforment en mutants ! Vous devez maintenant ramener les humains à une porte spatiale pour les évacuer. Ce jeu apporte deux versions améliorées des deux premiers jeux avec de nouveaux modes.
Doom (World)	Doom sur Jaguar est un jeu de tir à la première personne. La planète Mars est envahie par des créatures de l'enfer à la suite de plusieurs expériences scientifiques. Vous incarnez un Space Marine qui a été condamné à des travaux forcés sur la planète rouge. Se retrouvant seul dans la base humaine, il tente de survivre en éliminant tous les monstres autour de lui.
Double Dragon V - The Shadow Falls (World)	Double Dragon V : The Shadow Falls sur Jaguar est le cinquième épisode de la série de jeux développée par Technos sur bornes d'arcade puis que de nombreuses consoles. Cependant, contrairement aux précédents épisodes et pour la première fois dans l'histoire de la série, celui-ci est un jeu de combat. Il est alors possible de faire des duels en un contre un entre les personnages de la série. Un mode histoire est toutefois disponible, proposant une série de combats avant d'affronter le boss final.
Dragon - The Bruce Lee Story (World)	Dragon : The Bruce Lee Story sur Jaguar est un beat'em up basé sur le film du même nom sorti en 93. Vous devez vous battre pour survivre et exploiter à bon escient la science de Bruce Lee. Des bonus sont disséminés à travers les niveaux, ils vous permettront de faire exploser votre fureur et ainsi de décupler votre puissance.
Evolution - Dino Dudes (World)	Dans Evolution : Dino Dudes sur Jaguar, vous devez guider une tribu d'hommes préhistoriques dans leur évolution. A chaque niveau, vous devez accomplir des tâches en un temps limité avec un certain nombre de membres de la tribu. Des animations humoristiques entrecoupent les passages entre les niveaux. Vous dirigez les hommes un par un et pouvez leur demander de faire plusieurs actions différentes en fonction des objets à disposition.
Fever Pitch Soccer (World) (En,Fr,De,Es,It)	50 équipes nationales sont représentées et deux modes de jeu peuvent être sélectionnés : Exhibition et Tournoi. Le mode Tournoi se présente comme une succession de sept matches à travers quatre continents tandis que le mode Exhibition propose un match simple à un ou deux joueurs.
Fight for Life (USA, Europe)	Fight for Life sur Jaguar est un jeu de combat en trois dimensions dans lequel vous pouvez incarner un ancien combattant défunt qui veut s'échapper des enfers et retourner dans le monde des vivants. Huit personnages sont disponibles, il vous faut ensuite battre tous vos adversaires, sachant qu'à chaque victoire, vous obtenez deux mouvements de votre concurrent.
Flashback - The Quest for Identity (World) (En,Fr)	L'histoire débute en 2042 lorsque Conrad B. Hart prend connaissance d'un complot lié à l'existence d'extraterrestres hostiles disséminés parmi la population. Ces derniers le kidnappent mais Hart parvient à s'enfuir. Il est vite rattrapé et atterrit en catastrophe au coeur de la jungle de Titan, un satellite de Saturne. Le joueur doit braver les dangers de la jungle environnante et déjouer le complot en place. Bien qu'une grande partie du gameplay soit consacrée à courir, sauter et tirer sur des ennemis, le jeu comporte également un élément d'exploration considérable, ainsi qu'une partie de résolution d'énigmes. Le joueur fait naviguer Conrad à travers des structures de plates-formes, en effectuant différents mouvements. Il est possible de sauter, courir, grimper, s'accrocher aux rebords et de ramasser des objets ... Pour se défendre, Conrad peut tirer sur les ennemis avec son pistolet et utiliser divers objets pour les blesser ou les distraire.
Flip Out! (World)	Un jeu de réflexion mettant en scène les aliens de la planète Phrohmaj. Il vous faut placer des tuiles de couleur sur les emplacements qui sont réservés (de la même couleur). Le jeu n'en est pas pour le moins facile puisque les aliens tenteront de vous mettre des bâtons dans les roues !
Hover Strike (World)	Hover Strike sur Jaguar est un jeu d'action qui vous place aux commandes d'un aéroglisseur pour lancer une attaque préventive à la surface de la terre. Dans chaque mission vous devez détruire des cibles puis revenir à votre vaisseau en orbite. Votre aéroglisseur est fortement blindé et dispose de différentes armes et systèmes de défense.
I-War (USA, Europe)	I-war est un jeu d'action sur Jaguar. Le super-ordinateur qui traite les informations mondiales est envahi par des fichiers corrupteurs et des virus mortels. Ainsi, vous choisissez un vaisseau antivirus et devez remettre en marche le système. Au long des 20 niveaux divers, écartez tous les ennemis qui importunent.
International Sensible Soccer (World)	Sensible World of Soccer sur Jaguar est une version améliorée du jeu de football. Celle-ci comprend à peu près toutes les divisions et les clubs de tous les pays pour la saison 95. Tout y est authentique grâce à tous les noms officiels. Vous pouvez aussi gérer plusieurs équipes pour les mener à la victoire.
Iron Soldier (World)	Iron Soldier sur Jaguar est un jeu d'action. Les gouvernements ne sont plus, une gigantesque corporation s'est accaparée le pouvoir et les populations se trouvent réprimées comme jamais. Pour asseoir sa domination, l'Iron Fist, le nom de la corporation, s'est lancé dans la construction de méchas géants. Heureusement, un mouvement de résistance réussit à voler un des prototypes dont vous êtes le pilote. A vous de partir au combat pour détruire l'Iron Fist !
Jack Nicklaus Cyber Golf (USA) (v0.02) (Proto) (1994-07-04)	Jack Nicklaus Cyber Golf est un jeu de golf inédit pour la Jaguar. Le jeu est à un stade précoce de développement, ne contenant rien de plus que quelques animations, des voix et des fractions de gameplay.
Kasumi Ninja (World)	Vous devez battre Lord Gyaku pour restaurer la paix sur l'île Kasumi. Pour ce faire vous disposez de deux personnages jouables de base, et de huit au total que vous débloquerez au fur et à mesure de la progression. Affrontez vos adversaires dans un déluge d'hémoglobine et utilisez une fatalité pour les renvoyer 36 pieds sous terre... en petits morceaux.
Missile Command 3D (World)	Dans Missile Command 3D sur Jaguar vous devez défendre la côte contre de mystérieux envahisseurs. Les ennemis arrivent du ciel et vous disposez d'une batterie de trois canons contenant chacun dix missiles pour les repousser. Une fois qu'un canon est vide ou détruit, il devient inutilisable et il faut alors bien gérer son stock pour éviter de mourir. Le jeu contient de nombreux niveaux à la difficulté exponentielle durant lesquels il faut protéger six villes des ennemis.
NBA Jam - Tournament Edition (USA, Europe)	NBA Jam : Tournament Edition sur Jaguar reprend le principe de NBA Jam sorti quelques mois plus tôt en ajoutant un mode tournoi. Les matches se disputent toujours en deux contre deux, avec des règles atténuées au profit de l'action. L'intérêt du mode tournoi réside dans les bonus à débloquer, à savoir deux nouveaux joueurs pour pratiquement toutes les équipes ainsi qu'un mode de difficulté supérieur.
Pinball Fantasies (World)	Pinball Fantasies est un jeu de flipper sur Jaguar composé de 4 flippers différents : Party Land, Speed Devils, Billion Dollar Gameshow et Stones'n Bones. Relevez les défis et surtout ne perdez pas la bille des yeux !
Pitfall - The Mayan Adventure (USA, Europe)	Pitfall : The Mayan Adventure est un jeu de plates-formes sur Jaguar. Le joueur incarne Pitfall Harry, un explorateur qui doit évoluer dans la jungle en évitant un certain nombre d'embûches tels que sables mouvants, serpents, tapirs, singes, jaguars, etc. Le héros peut éviter les trous, sauter par-dessus les obstacles, rebondir sur les toiles d'araignées, se balancer de liane en liane et attraper d'autres lianes élastiques qui lui permettent de monter verticalement.
Power Drive Rally (World)	Power Drive Rally est un jeu de rallye sur Jaguar. Contrairement à la majorité des jeux de voitures, la vue est ici aérienne, comme si la caméra se situait dans un hélicoptère survolant la voiture que vous conduisez. Au tout début, vous avez seulement le choix entre deux véhicules de la plus basse catégorie, mais en gravissant les échelons et en enchaînant les performances, vous obtiendrez de nouveaux bolides.
Raiden (World)	Raiden est un shoot'em up sur Jaguar. En l'an 2090, la Terre est à la merci de puissants extraterrestres et le vaisseau supersonique Raiden est le seul espoir de l'humanité. Vous avez été choisi pour en être le pilote et il faut à tout prix détruire les forces ennemies à travers plusieurs niveaux se terminant tous par un énorme boss.
Rayman (World)	Dans le monde de Rayman, la nature et les habitants vivent en paix et Le Grand Protoon maintient l'équilibre et l'harmonie de cet univers. Jusqu'au jour où l'horrible Mister Dark le dérobe, plongeant le monde dans le chaos et les ténèbres. Rayman devra trouver et délivrer tous les toons puis anéantir Mister Dark pour délivrer le Grand Protoon. Rayman sur Jaguar est une des références du jeu de plates-formes.
Ruiner Pinball (USA, Europe)	Ruiner Pinball est un jeu de flipper sur Jaguar. Le titre propose deux environnements différents : Ruiner et Tower. Le premier se situe dans un contexte d'apocalypse nucléaire, le second repose sur une ambiance médiévale horreur. Dans les deux environnements de nombreux bonus sont disponibles et les tables foisonnent d'animations.
SkyCopter II (USA) (Proto)	SkyCopter II est un prototype non commercialisé, dans lequel vous pilotez un hélicoptère tout en évitant les autres aéronefs, tels que les avions et les dirigeables. Un crédit vous donne droit à 60 secondes de jeu, mais vous pouvez en acheter autant que vous le souhaitez. Une fois le temps écoulé, vous obtenez un classement en fonction de votre score.
Super Burnout (World)	Enfourchez votre moto pour les courses ultra rapides de Super Burnout sur Jaguar ! Ce jeu d'arcade propose les 8 plus grands circuits mondiaux, ainsi que 6 motos différentes. Plusieurs modes de jeu sont disponibles : Course simple, Entraînement, et Championnat. Il est également possible d'affronter un ami en mode deux joueurs sur l'un des circuits débloqués.
Supercross 3D (USA, Europe)	Ce jeu de courses sur Jaguar, entièrement en 3D, place le joueur au guidon de motos cross dans des courses endiablées en arènes. 3 modes de jeu sont disponibles : entraînement, course seule et tournoi. Chaque succès et figure effectuée permet d'accumuler des points qui permettent de devenir le champion Supercross.
Syndicate (World)	Le jeu de stratégie Syndicate sur Jaguar présente un univers futuristique dans lequel les grandes compagnies ne respectent aucune règle de moral pour couler la concurrence. Vous êtes le directeur marketing de l'une d'entre elles. Avec les hommes de mains que vous aurez engagez, vous devez imposer votre loi dans des missions d'infiltration et de sabotage à l'intérieur des bâtiments adverses.
Tempest 2000 (World)	Traversez plus de 100 niveaux en tirant sur les créatures qui sortent de l'autre côté de la toile pour vous y entraîner. Récupérez des bonus (sauts, robots IA et autres) dans des graphismes trippants et des explosions colorées, le tout sur fond de bande-son techno-house tonitruante. Récupérez suffisamment de bonus et participez à deux types de tours bonus différents en naviguant à travers des anneaux ou en essayant de monter sur un tube en spirale. Le jeu comprend également un mode deux joueurs intense qui vous permet de faire équipe ou d'affronter un autre joueur, ou même de jouer à une version du jeu d'arcade original. Il y a quatre modes de jeu en tout : Tempest traditionnel, Tempest Duel, Tempest Plus et Tempest 2000. Affrontez la toile....
Thea Realm Fighters (USA) (Proto 2)	Thea Realm Fighters est un jeu de combat en 2D dont les personnages et les décors sont digitalisés, avec plus de vingt-cinq combattants jouables dont chacun a quatre coups spéciaux et deux finishs; il inclut quatre modes de gameplay différents et plus de 30 arènes. En solo, le (la) joueur(se) doit battre douze adversaires contrôlés par le CPU avant de faire face à SurRaider, un puissant guerrier d'une autre dimension.
Theme Park (World)	Dans Theme Park, le joueur doit gérer son parc d'attraction. Pour le développer, il doit faire venir un maximum de visiteurs souhaitant un parc divertissant mais propre. Pour cela, il est possible de construire bon nombre d'attractions, allant du château gonflable aux montagnes russes ... Le joueur peut aussi construire des magasins comme des vendeurs de boissons, frites, glaces ... Il devra alors gérer les prix, les stocks et d'autres paramètres. La recherche de nouvelles attractions et de nouveaux commerces est possible en investissant dans les recherches. On peut également rechercher de nouveaux décors (arbres, fleurs) ou des infrastructures (poubelles, toilettes...). La gestion du personnel est également de la partie, il faudra recruter des mécaniciens, des agents de sécurité, des animateurs et des agents de propreté. La qualité de leur travail dépendra bien entendu de leur rémunération.
Tiny Toon Adventures (USA) (Proto)	&quot;Tiny Toon Adventure&quot; est la version bêta d'une démo jamais éditée sur Atari Jaguar.
Total Carnage (USA) (Beta)	A l'aube de l'an 2000, la guerre laissa le pays de Kookistan en ruines, et un dictateur nommé Général Akhboob n'hésita pas longtemps avant de s'emparer du pouvoir. Le joueur est aux commandes de la Doomsday Squad composée de Captain Carnage et de Major Mayhem. Plusieurs armes viendront consolider l'arsenal de ces deux héros au cours des 20 niveaux de jeu.
Towers II - Plight of the Stargazer (USA, Europe)	Le jeu de rôle Towers II : Plight of the Stargazer sur Jaguar est la suite directe deTowers : Lord Baniff's Deceit. Le joueur aura le choix entre 4 personnages jouables : Merton le magicien, Tasler le garçon, Andros l'interprète de cirque ou Gerand le guerrier ; chacun de ces personnages possède des habilités propres. Le jeu se déroule entièrement dans la tour de Daggan composée de 11 étages. De nombreux mini-jeux et puzzles viendront agrémenter votre cheminement ajoutant de nombreux défis.
Trevor McFur in the Crescent Galaxy (World)	Trevor McFur in the Crescent Galaxy sur Jaguar est un shoot'em up spatial dans lequel vous incarnez un caporal de l'escouade de défense interplanétaire pour sauver la galaxie d'une entité alien Odd-It. Tout au long du jeu vous pourrez améliorer l'armement de votre vaisseau en détruisant certains types d'ennemis. Vous possédez aussi un bouclier à usage limité ainsi que des bombes dans les phases difficiles.
Troy Aikman NFL Football (World)	Troy Aikman NFL Football sur Jaguar vous propose seul ou à 2 de coacher une équipe de football américain sous les conseils avisés du Quaterback et champion du Superbowl Troy Aikman. 3 autres modes de jeu sont disponibles : Avant-saison, Saison ou encore une saison générée aléatoirement. Vous pourrez personnaliser votre équipe, mais aussi leur équipement, les entraîner sur des surfaces différentes (neige, herbe...) ainsi que des conditions météo défavorables (tempête, neige...).
Ultra Vortek (World)	Ultra Vortek sur Jaguar est un jeu de combat se déroulant dans un monde post-apocalyptique en proie aux gangs et menacé par une terrible créature. Mais il réside un espoir infime pour l'humanité dans un tournoi qui opposera 7 combattants tous plus charismatiques les uns que les autres. Citons à titre d'exemple Dreadloc le rasta jamaïcain armé d'une hallebarde qui pourra souffler des nuages de fumée sur ses adversaires.
Val d'Isere Skiing and Snowboarding (World)	Val d'Isère Skiing and Snowboarding est un jeu de sports d'hiver sur Jaguar. Trois modes sont disponibles : le slalom, le slalom géant et la descente. Le jeu demande beaucoup de réflexes. Chaque épreuve est chronométrée, et le jeu est composé à la fois de sprites 2D et d'effets visuels en 3D.
Virtual VCS (USA) (Proto)	Virtual VCS est une compilation inédite de jeux Atari 2600 conçue pour l'Atari Jaguar. Elle réunit notamment Combat, Pac-Man, Adventure, Yars' Revenge, Defender et Berzerk.
White Men Can't Jump (USA, Europe)	Les Blancs Ne Savent Pas Sauter est un jeu de street basket-ball qui s'inspire du film éponyme de 1992. Un mode Carrière s'offre à vous dans lequel vous devez gagner assez d'argent pour entrer dans le tournoi, et pourquoi pas le remporter.
Wolfenstein 3D (World)	Cette adaptation du jeu de tir à la première personne Wolfenstein 3D n'est pas un simple portage, mais un remix comportant des changements substantiels ainsi que de nouveaux ajouts. Si le gameplay de base consistant à explorer des niveaux, tirer sur des ennemis, collecter des trésors, des clés et des bonus reste le même, seule la moitié des 60 niveaux du jeu original ont été conservés. Chacun de ces 30 niveaux (regroupés en six missions, dont deux niveaux secrets) est une version simplifiée d'un niveau original. Les boss de fin de mission sont tirés à la fois de Wolfenstein 3D et de son prédécesseur, Spear of Destiny.
Zero 5 (USA) (Beta)	Zero 5 sur Jaguar est un jeu de tir dans l'espace, qui vous place aux commandes d'engins spatiaux particulièrement rapides et maniables puis de vaisseaux de combat massifs selon les niveaux. Vous y incarnez un pilote qui a pour mission de défendre la Terre face à une attaque extraterrestre. Le jeu propose trois modes distincts : Hit-Pak, BamBam et Trench.
Zool 2 (World)	La suite de Zool le voit affronter les méchants Mental Block et Krool à travers 6 niveaux divisés en 16 étapes (Swan Lake, Bulberry Hill, Tooting Common, Snaking Pass, Mount Ices : 3 étapes chacun et Mental Blockage : 1 étape). De plus, la version Amiga CD32 contient 1 niveau supplémentaire (Paper Plains : 3 étapes supplémentaires).nnnnnnZool 2 est un jeu de plateforme dans lequel vous contrôlez le « Ninja de la N-ième dimension » (ou sa petite amie, Zooz, qui peut terminer chaque niveau d'une manière légèrement différente) alors qu'il se déchaîne à travers une variété de niveaux, collectant d'innombrables friandises, tirant sur tous les ennemis qu'il rencontre et trouvant des bonus (il existe une variété de power-ups spéciaux que Zool peut trouver, par exemple une bombe qui le suit et peut être déclenchée à tout moment pour éliminer les ennemis à l'écran ou lui conférer une invulnérabilité temporaire). La nouveauté dans cette suite est la capacité de Zool à escalader les murs et ses nouvelles attaques tournoyantes.
Zoop (USA, Europe)	Zoop est un jeu de réflexion dans lequel le joueur doit éliminer des formes colorées qui s'approchent de son alter ego, une autre forme colorée, avant qu'elles n'atteignent le sommet, un peu comme dans Tetris.nnnnnnPour éliminer les autres formes, vous devez pointer votre pièce vers elles et « tirer ». Si la forme est de la même couleur que votre pièce, elle est éliminée, ainsi que toutes les formes de la même couleur derrière elle, jusqu'à ce que votre pièce touche une pièce d'une couleur différente. Si la forme est d'une couleur différente, ou si elle est touchée lors de la collecte d'une ligne de formes similaires, votre pièce échange ses couleurs avec la forme.
