#key	synopsis
Club Drive (World)	Es el futuro, y el parque temático más popular es Club Drive. Los científicos han logrado inventar autos indestructibles. Los clientes de Club Drive pueden conducir estos autos en entornos imaginativos y jugar juegos de conducción escandalosos. Club Drive como un juego de Jaguar es un simulador de conducción simple. Usted está en el asiento del conductor y puede competir en entornos grandes. Las áreas de carreras disponibles son: un pueblo fantasma del viejo oeste, San Francisco, una casa gigante y un sendero estilo hot-wheels simple. Además de los modos de carrera, hay modos de colección de objetos y de etiqueta para 2 jugadores. Estos modos se reproducen en versiones más pequeñas de las áreas descritas anteriormente.
Cybermorph (World) (Rev B)	Cybermorph fue el primer juego lanzado para la consola Jaguar de Atari. Es un juego de disparos de ciencia ficción 3d. La historia es la siguiente: El malvado Pernitia Empire se está tragando los planetas de la galaxia de izquierda a derecha. Lo que es peor, a las fuerzas de la resistencia les han robado sus armas secretas y las han puesto en vainas diseminadas en muchos planetas diferentes. Debes pilotar la nave de ataque morphing T-Griffon a cada planeta y recuperar las cápsulas para detener a los pernitianos. Entonces, en cada planeta, o nivel, debes recolectar un cierto número de pods y llegar a la salida antes de que los enemigos te derriben. Afortunadamente, hay potenciadores que pueden mejorar estratégicamente las capacidades ofensivas de T-Griffon. Después de despejar 8 planetas, enfrentas a una criatura / nave jefe antes de pasar al siguiente sector. Hay 4 niveles como este para pasar, cada uno con dificultad progresivamente creciente.
Defender 2000 (World)	Defender 2000 es una emocionante actualización del clásico arcade de Eugene Jarvis, que combina un shooter de desplazamiento lateral con un juego de búsqueda y rescate. Controlas una nave que patrulla la superficie de un planeta, enfrentando alienígenas que intentan capturar humanoides. Tu misión es disparar a los módulos alienígenas antes de que alcancen la parte superior de la pantalla y atrapar a los humanoides antes de que caigan al suelo. La versión Defender Plus mantiene la esencia del juego original con gráficos psicodélicos y un estilo frenético. Defender 2000 introduce mejoras significativas, como campos de juego bidireccionales, potenciadores de armas, rondas de bonificación y gráficos mejorados. Además, su velocidad de juego extrema lleva la acción a otro nivel, brindando una experiencia renovada y emocionante para los fans del género.
Doom (World)	La Union Aerospace Corporation ha estado experimentando con la tecnología de teletransportación en las lunas de Marte Fobos y Deimos. Después de los éxitos tempranos, algo sale mal. Parece que los científicos han abierto una puerta de entrada directamente al Infierno. La base de Phobos está invadida por criaturas demoníacas, y la totalidad de Deimos simplemente desaparece. Se envía un escuadrón de infantes de marina a Fobos, pero todos menos uno son asesinados rápidamente. Le corresponde al marine superviviente tomar algunas armas y devolver el golpe a los demonios. DOOM es un shooter en primera persona. Al igual que Wolfenstein, el juego consiste en episodios distintos, reproducibles en cualquier orden. El primer episodio, Knee-Deep in the Dead, tiene lugar en la base de Fobos. El juego completo continúa en Deimos en The Shores of Hell, el último episodio tiene lugar en Hell. Cada episodio consta de nueve niveles, uno de los cuales es un nivel oculto. El objetivo básico en cada nivel es simplemente alcanzar la salida. Dado que decenas de enemigos se interponen en el camino, la única forma de llegar es matándolos. Los interruptores y botones deben ser presionados para avanzar en ciertos puntos y, a menudo, las puertas bloqueadas con códigos de colores bloquearán el camino: se deben encontrar las tarjetas coincidentes o las llaves de cráneo para poder pasar.
Double Dragon V - The Shadow Falls (World)	Double Dragon V: The Shadow Falls es una secuela de la serie Double Dragon. A diferencia de los juegos anteriores, que eran juegos de acción de lucha lateral o beat-em-ups, Shadow Falls es un juego de lucha cuerpo a cuerpo basado en la serie animada Double Dragon TV al estilo del Street Fighter 1991 de Capcom.
Dragon - The Bruce Lee Story (World)	Dragon: The Bruce Lee Story es un videojuego de lucha basado en la película Dragon: The Bruce Lee Story, que es un relato semi-ficcionalizado de la vida de Bruce Lee. Controlas a Lee y debes derrotar a los enemigos para avanzar en el juego, recordando las principales escenas de acción de la película. Puedes utilizar una variedad de movimientos de artes marciales para derrotar a tus enemigos y construir un medidor de chi, que puede ayudar a desatar movimientos especiales en tus oponentes. El juego admite hasta tres jugadores simultáneamente, jugando cooperativamente en el juego o uno contra el otro en un modo de batalla.
Evolution - Dino Dudes (World)	En Evolution: Dino Dudes de Jaguar, debes guiar a una tribu de hombres prehistóricos en su evolución. En cada nivel, debes completar las tareas en un tiempo limitado con una cierta cantidad de miembros de la tribu. Las animaciones humorísticas se intercalan con los pasajes entre los niveles. Dirige a los hombres uno por uno y ademas puedes pedirles que realicen varias acciones diferentes según los artículos disponibles.
Fever Pitch Soccer (World) (En,Fr,De,Es,It)	En este juego de fútbol isométrico, 50 equipos nacionales están representados para jugar en dos modos de juego: Exposición y Torneo (una serie de siete juegos en cuatro continentes, con una final contra los All-Stars mundiales), con la capacidad de establecer el tiempo, la dificultad del nivel, ver cutscenes de goles y si, los jugadores son libres de patear unos a otros sin (muchas) faltas. Aunque el juego parece tener pocas características para los estándares de 1995, el modo de torneo incluye un giro: dependiendo de qué tan bien el jugador derrote a sus oponentes, puede cambiar sus &quot;jugadores estándar&quot;, que no harán nada espectacular (pero al menos se llenan los rangos) para los jugadores estrella, que no solo se ven diferentes, son capaces de cruzar y retroceder el balón, sino que también tienen una habilidad única a disposición del jugador.
Fight for Life (USA, Europe)	Fight for Life es un juego de lucha 3D que tiene lugar en el infierno. El jugador controla uno de los ocho luchadores fallecidos que compiten para tener la oportunidad de escapar y regresar al mundo de los vivos. Después de vencer a un oponente, no solo pasan a la siguiente ronda, sino que también aprenden dos de los movimientos del oponente. Este es el único juego de lucha en 3D lanzado para el Jaguar. Cuenta con combatientes y escenarios de textura brillante y de colores brillantes. La mecánica de juego es muy similar a la de Virtua Fighter, en el sentido de que las jugadas más o menos parecen auténticas artes marciales.
Flashback - The Quest for Identity (World) (En,Fr)	Usted es Conrad B. Hart, Agente de la Oficina de Investigación de Galaxis y ahora está varado en un planeta lejano después de descubrir un complot alienígena para alcanzar la Tierra. Debes viajar y encontrar tu camino a través de cuatro planetas de regreso a la Tierra y frustrar los siniestros y letales planes de los alienígenas. La galardonada aventura de acción de ciencia ficción llega a Jaguar. ¡Y te arrancará de tu cómodo y pequeño siglo y te lanzará a un lugar y una hora que te hará suplicar una siesta!
Flip Out! (World)	¡FlipOut! es un juego de rompecabezas protagonizado por extraterrestres del planeta Phrohmaj. Su objetivo en cada rompecabezas es simple: debe colocar todas las fichas de colores en los espacios correctos en el tablero. La parte difícil es que siempre hay un mosaico más que espacios. Eso significa que siempre haces malabarismos con al menos una ficha en el aire. El juego se vuelve más difícil ya que tienes que hacer malabarismos con más fichas, y los Phrohmajian intentan interferir. Este juego presenta nueve áreas extrañas, cada una con múltiples acertijos. Los gráficos presentan animación loca de los espectadores de Phrohmaj y muchos mosaicos brillantes y coloridos.
Hover Strike (World)	Los Piratas de Terrakian se han apoderado de un planeta colonizado bajo el control de la Federación. Han creado un cañón atmosférico, lo que hace que la invasión sea imposible. Su trabajo, como piloto de aerodeslizador, es lanzar un ataque preventivo en la superficie del planeta. Hover Strike for the Jaguar es un juego de tanques basado en misiones. En cada misión, caerás a la superficie del planeta, destruirás algunos objetivos y luego regresarás a tu nave en órbita. El aerodeslizador que pilotas está fuertemente blindado e incluye varios sistemas de armas para eliminar enemigos y objetivos.
I-War (USA, Europe)	La supercomputadora mundial ha sido infectada por un virus. Entra en el mundo virtual I-Way con tu tanque antivirus para eliminarlo. I-War es un juego de tanques 3D en el que, en 21 niveles, debes recolectar todos los pods de datos y llegar a la salida, enfrentándote a enemigos, torretas, bombarderos y trampas, incluidas puertas con interruptores ocultos. Elige un tanque rápido, mediano o pesado, cada uno con distinta potencia y resistencia. Durante el juego encontrarás mejoras y potenciadores (escudos, radares, ataques automáticos) que te ayudarán contra enemigos cada vez más numerosos. Puedes guardar tu progreso al final de cada nivel. Entre niveles hay rondas de bonificación para recolectar datos y ganar vidas extra.
International Sensible Soccer (World)	Lanzado junto con la Copa Mundial de 1994, esta fue la primera versión de Sensible Soccer en la que participaron equipos de fuera de Europa. El torneo de la Copa del Mundo se presenta en su totalidad, y puede ajustar los 24 equipos que este presenta, una característica particularmente crucial para los fanáticos ingleses y franceses, ya que sus naciones no calificaron. Por primera vez en la serie, aparece un árbitro en la pantalla. Los datos del equipo del club se han actualizado para tener en cuenta las transferencias y los cambios del kit desde la versión anterior. La mecánica de juego es muy similar a la de las ediciones anteriores, y se ve desde arriba con pequeños sprites.
Iron Soldier (World)	Es el futuro, y la tierra ha sido cubierta de tierras baldías y ciudades. La poderosa y sin rostro Iron First Corporation ha reemplazado a las últimas formas de gobierno libre. Ahora, están desarrollando un nuevo robot armado de 42 pies conocido como Iron Soldier. Con Iron Soldier, nadie podrá detener a Iron First Corporation. La única esperanza es la Resistencia, un grupo que ha logrado capturar uno de los prototipos de Iron Soldier. Eres un piloto de la Resistencia. Depende de usted pilotar el robot y derribar el Puño de Hierro. Iron Soldier es un meca que no se juega desde una vista en la cabina. Hay 16 misiones para un solo jugador. Los objetivos implican eliminar ciertos objetivos, defender convoyes, recoger objetos, etc.
Jack Nicklaus Cyber Golf (USA) (v0.02) (Proto) (1994-07-04)	Un prototipo del inédito Jack Nicklaus Cyber Golf para el Atari Jaguar.
Kasumi Ninja (World)	En la pequeña isla de Kasumi, existe un portal entre este mundo y el Inframundo. Durante muchos siglos, este portal se ha mantenido cerrado por el equilibrio entre las fuerzas del bien y el mal. Ahora, el oscuro señor ninja Gyaku ha derrotado a las fuerzas del bien y abierto el portal al inframundo. Depende de ti, un ninja Kasumi, detener a Gyaku y restablecer el equilibrio del mundo. Kasumi Ninja es un juego de lucha uno a uno con gráficos de personajes digitalizados. Hay 8 luchadores para que puedas elegir, cada uno con sus propios entornos de combate.
Missile Command 3D (World)	Missile Command 3D es una actualización del clásico juego de arcade Atari. El objetivo en Missile Command es defender tus ciudades contra una avalancha de misiles procedentes del cielo. Tu arsenal consiste en tres cañones antiaéreos. Debes posicionar las nubes antimisiles en el camino de los misiles entrantes para evitar que impacten. Este juego de Jaguar tiene 3 modos. Primero, hay un port del juego arcade original. Hay extras geniales para este modo, como fondos de pantalla y la capacidad de cambiar el tamaño o escalar la pantalla. El segundo modo es Missile Command 3D. Este modo conserva la jugabilidad del original, pero agrega gráficos 3D a la mezcla. El modo final, el Comando de Misiles Virtuales, cambia las cosas bastante. En lugar de misiles antiaéreos, tus cañones disparan rayos láser. Esto significa que ya no necesitas liderar tus objetivos. Usted juega el juego desde una perspectiva en primera persona, y debe cambiar entre los tres cañones a través de los botones en el teclado. Hay nueve niveles en este modo, cada uno con un jefe al final.
NBA Jam - Tournament Edition (USA, Europe)	NBA Jam, que contó con el baloncesto 2-en-2, es uno de los primeros juegos de baloncesto reales jugables, y también es uno de los primeros juegos deportivos en ofrecer equipos y jugadores con licencia de la NBA, y sus verdaderas imágenes digitalizadas. NBA Jam: T.E. incluye listas actualizadas, nuevas características y huevos de Pascua combinados con el mismo modo de juego del original. Los equipos ahora constan de tres jugadores (aunque solo dos podían estar en cancha en cualquier momento), con la excepción del nuevo equipo &quot;Novatos&quot;, que consta de cinco jugadores, todos escogidos en el draft de la NBA de 1994. Los jugadores pueden ser sustituidos en el juego entre los cuartos de tiempo.
Pinball Fantasies (World)	Después del éxito de Pinball Dreams en varios sistemas, se creó una secuela con cuatro nuevas tablas. La jugabilidad es muy parecida a la del primer juego, con física realista, opciones multijugador y una tabla de puntuación alta para puntuar. Las mesas son Partyland, Speed ??Devils, Billion Dollar Gameshow y Stones 'n' Bones. Cada una tiene una amplia gama de rampas, combos, secuencias de luces y objetivos para golpear.
Pitfall - The Mayan Adventure (USA, Europe)	Pitfall: The Mayan Adventure es un juego de plataformas de Jaguar. El jugador encarna a Pitfall Harry, un explorador que debe superar la jungla evitando una serie de trampas como arenas movedizas, serpientes, tapires, monos, jaguares, etc. El héroe puede evitar agujeros, saltar obstáculos, rebotar en telarañas, columpiar de liana en liana y atrapar otras lianas resistentes que le permiten trepar verticalmente.
Power Drive Rally (World)	Power Drive Rally es una visión del emocionante mundo de las carreras de rally. Este juego es un corredor de vista aérea que presenta autos reales y pistas basadas en lugares de todo el mundo. El modo de juego principal retrata una temporada de carreras de campeonato. Hay varios tipos de carreras que te encontrarás. Primero, está la etapa especial, que es una ronda de clasificación cronometrada. En segundo lugar, está la etapa cruzada de rally, en la que compites contra otro piloto controlados por computadora. Finalmente, está la etapa de habilidad, donde tienes que realizar una serie de maniobras de conducción difíciles. Después de cada ronda, ganas dinero para calificar o ganar. A continuación, puede usar este dinero para reparar su automóvil o ahorrar dinero para comprar un automóvil nuevo y más rápido.
Raiden (World)	En el año 2090, la Tierra es invadida por extraterrestres. La Alianza Mundial de las Naciones ha desarrollado un caza de ataque supersónico, Raiden, para defender la Tierra. Un piloto debe tomar el control del caza experimental para destruir los buques de guerra alienígenas que parecen ser variaciones extrañas de tanques y aviones militares típicos con artilugios conectados a ellos. Raiden (llamado Raiden Trad en el Génesis y SNES) es un shooter de desplazamiento vertical sobre la cabeza, basado en un juego de arcade del mismo título. Presenta dos formas de mejoras de armas y dos tipos de misiles (normales o de referencia). Comienzas el juego con varias bombas que puedes usar para destruir a la mayoría de los enemigos en la pantalla para salir de un aprieto. Cada nivel termina con un jefe grande o jefes.
Rayman (World)	Cuando el temible Sr. Dark captura a los Toons, la fuente de luz y alegría del mundo de Rayman, todo se sumerge en la oscuridad. Las criaturas malvadas se desatan, y el caos reina. Como Rayman, un héroe único de gran nariz, sin brazos ni piernas, pero con habilidades extraordinarias, es tu deber liberar a tus amigos y restaurar la paz enfrentando al villano. Este juego de plataformas de desplazamiento lateral desafía al jugador con saltos precisos, la capacidad de flotar brevemente usando el cabello de Rayman y la posibilidad de lanzar golpes con los puños, incluyendo versiones más potentes al cargarlos. Rayman puede encontrar poderes especiales, como el vuelo ilimitado, esenciales para sortear complejos laberintos y superar desafíos únicos. Además, sus gráficos vibrantes, llenos de vida y detalles excepcionales, hacen que el juego destaque entre otros del género, ofreciendo una experiencia visual y de juego inolvidable.
Ruiner Pinball (USA, Europe)	Ruiner Pinball es una colección de dos mesas de pinball de fantasía: Ruiner y Tower. Ruiner es una mesa de dos pantallas que presenta efectos llamativos de escala y rotación. Hay muchas rampas y objetivos animados en movimiento para anotar. Ruiner tiene un tema de holocausto nuclear de guerra fría. Tower es una mesa extra alta que presenta un motivo de horror medieval. Al igual que Ruiner, contiene objetivos animados y efectos de escala. Ambas tablas contienen misiones o series de objetivos para aumentar las oportunidades de puntuación disponibles.
Super Burnout (World)	Super Burnout es un juego de carreras de superbikes estilo arcade inspirado en Super Hang-On. Los jugadores controlan una motocicleta ultra rápida a través de carreras que tienen lugar en pistas famosas de todo el mundo. Hay seis motos para elegir con carreras en un total de ocho pistas diferentes. Los modos de juego de carreras habituales están presentes. Hay un solo modo de carrera, un modo de práctica y un modo de campeonato. Los jugadores también pueden competir contra un amigo.
Supercross 3D (USA, Europe)	Supercross 3D trae la emoción de las carreras de supercross de arena al Jaguar. No solo puedes competir por delante de tus competidores, sino que puedes realizar un gran salto en los enormes saltos y realizar algunos trucos. Hay tres modos de juego: práctica, carrera individual y torneo. En el modo de práctica, puedes correr por cualquier pista todo el tiempo que quieras. En el modo de carrera individual, compites en una carrera contra la computadora. Finalmente, en modo torneo, compites en una serie de carreras para acumular puntos y convertirte en el campeón de Supercross.
Syndicate (World)	En el futuro, el mundo está controlado por un puñado de corporaciones globales (sindicatos). Usted es el director de marketing (asesino a sueldo) de una de estas compañías. Es su trabajo tomar el control de los competidores. El trabajo no es de diplomacia, sino de fuerza bruta y control físico. Avanza hacia la cima de la corporación al completar con éxito tus misiones y administrar el dinero que ganas desde tus territorios. La jugabilidad es visualmente una reminiscencia de X-Com, con una perspectiva de arriba hacia abajo en ángulo, pero es en tiempo real en lugar de basado en turnos. Tienes misiones que van desde infiltrarse y capturar, buscar y destruir. En cada uno de estos diriges a un equipo de cuatro agentes mientras se mueven por el mundo disparando a cualquier cosa que se interponga en su camino. Puede actualizar y modificar sus agentes, así como equiparlos con las herramientas que ha investigado o liberado de los sindicatos opuestos. A medida que completa las misiones, gana más fondos para comprar agentes, investigaciones de actualizaciones y equipos.
Tempest 2000 (World)	Tempest 2000 es una nueva versión / actualización del popular shooter basado en gráficos vectoriales de Atari. Ábrete camino a través de más de 100 niveles, disparando a las criaturas que salen desde el otro lado de la web para arrastrarte hacia adentro. Recoge las bonificaciones suficientes y sometete a dos tipos diferentes de rondas de bonificación a medida que navegas a través de los anillos, o intenta montar un tubo en espiral. También se incluye en el modo de juego un modo intenso de dos jugadores para formar equipo o enfrentarse cara a cara con otro jugador, o incluso jugar una versión del juego arcade original. Hay cuatro modos de juego en total: tradicional Tempest, Tempest Duel, Tempest Plus y Tempest 2000.
Thea Realm Fighters (USA) (Proto 2)	Thea Realm Fighters es un juego de lucha bidimensional con personajes y gráficos digitalizados, que cuenta con más de veinticinco personajes jugables, cada uno con cuatro movimientos especiales y dos movimientos finales. El juego incluye cuatro modos de juego diferentes con más de 30 escenarios. En el modo para un jugador, el jugador debe derrotar a doce oponentes controlados por la CPU y después enfrentarse a SurRaider, un poderoso guerrero de otra dimensión.
Theme Park (World)	Dominar el competitivo mundo de los parques temáticos es el objetivo en Theme Park, desarrollado por Bullfrog Productions. El primer paso consiste en distribuir las atracciones dentro del terreno disponible, diseñando caminos y filas eficientes, reservando espacio para instalaciones más grandes a medida que se desbloquean y añadiendo elementos como lagos y árboles para aumentar el atractivo del parque. Las atracciones van desde tazas giratorias y casas embrujadas hasta complejas montañas rusas personalizables y recorridos acuáticos que se entrelazan con otras estructuras. También es esencial incorporar tiendas de comida, bebida y recuerdos; ajustar estratégicamente niveles de sal, azúcar y cafeína incrementa el consumo. Se debe contratar personal para mantener el funcionamiento óptimo. Cada empleado exige un salario que considere justo; la gestión financiera y operativa determina la rentabilidad y expansión del parque.
Tiny Toon Adventures (USA) (Proto)	Tiny Toon Adventure es una versión beta de un juego demo que nunca se publicó en el Atari Jaguar.
Total Carnage (USA) (Beta)	La guerra de 1999 dejó al país de Kookistán en ruinas. Naturalmente, un dictador llamado General Akhboob tomó el control de la asediada nación y comenzó a crear un ejército de mutantes radiactivos. Con una fortaleza prácticamente impenetrable, un grupo de rehenes y una legión de mutantes bajo su mando, el malvado déspota no se detendrá ante nada más que la dominación mundial. Solo dos hombres tienen el coraje y la ingenuidad idealista para enfrentarse a Akhboob y sus fuerzas: el Capitán Carnage y el Mayor Mayhem, también conocido como el Escuadrón del Juicio Final.
Towers II - Plight of the Stargazer (USA, Europe)	Conviértete en uno de los cuatro personajes diferentes mientras te sumerges en los extraños sucesos en la tierra mística de Lamini. Debes descubrir los secretos mientras exploras la torre de Daggan. Muchos antes lo han intentado, pero ninguno ha regresado. Perspectiva en primera persona, desplazamiento suave a pantalla completa, hablar con otros, consultar mapas, recopilar cientos de elementos, conocer cientos de criaturas, experimentar desafíos en combate y lanzar hechizos. Horas y horas de entretenimiento con las funciones de guardar apropiadas.
Trevor McFur in the Crescent Galaxy (World)	La Galaxia Creciente ha sido atacada por una extraña conocida como Odd-it. El objetivo de esta criatura es hacer todo extraño, como este. Interpreta a Trevor McFur, un cabo en el capítulo de Galaxy Intermedio del escuadrón de la Defensa Interplanetario y te envían junto con tu compañero felino Cutter para derrotar a Odd-it. El juego es un juego de disparos de desplazamiento lateral con una gran variedad de mundos y enemigos para conquistar. A lo largo del juego puedes impulsar tu nave con nuevas y mejores armas para derrotar a los enemigos y recoger las bonificaciones que quedan.
Troy Aikman NFL Football (World)	Usted y un amigo pueden convertirse en jugadores estrella de la NFL o elegir entrenar a un equipo en esta interpretación realista del fútbol americano, avalada por el ex mariscal de campo de los Dallas Cowboys y campeón del Super Bowl, Troy Aikman. Elige jugar solo contra el sistema, o juega uno contra el otro. Elija entre 3 modos de juego: temporada anterior, temporada o temporada generada (editable) personalizada. También hay tres niveles de habilidad: Novato, Pro y Veterano. Puede diseñar sus propias jugadas, personalizar su equipo y guardar las estadísticas de su equipo. Las superficies de juego realistas tienen un efecto en el rendimiento de su equipo e incluyen hierba, barro, tierra, nieve, lluvia y césped. Escucha el rugido de la multitud y otros sonidos auténticos del estadio a medida que sigas tus jugadas.
Ultra Vortek (World)	La civilización ha caído en un profundo declive. Las pandillas y los señores de la guerra están ganando poder e influencia en todo el mundo. Entonces, de la nada, aparece un poderoso ser conocido como el Gaurdian con un desafío. A menos que un guerrero cumpla su desafío, destruirá la Tierra. Entonces, 7 guerreros de todo el mundo luchan por reabrir Ultra Vortek y restaurar la Tierra. Ultra Vortek es un juego de lucha uno contra uno similar al Mortal Kombat. Algunos de los luchadores son actores digitados, otros son stop motion o de computadora animada. Tienes bajo tu control una serie de golpes y patadas, y una gran cantidad de movimientos especiales. El juego también presenta varios &quot;movimientos de finalización&quot; para cada uno de los 7 guerreros.
Val d'Isere Skiing and Snowboarding (World)	Delizate en algunas de las laderas más empinadas en SKIING AND SNOWBOARDING, un salvaje desafío de invierno en el que la velocidad está garantizada. Entrena y compite en las impresionantes pistas de esquí de Vald-Isère, la famosa estación de esquí de Francia. Carrera contra el tiempo, slalom gigante y eventos de descenso. Tenga cuidado con los árboles, motos de nieve y sno-cats mientras recorre las laderas azotadas por el viento, el hielo negro y los moguls.
Virtual VCS (USA) (Proto)	Virtual VCS es una colección de juegos inédita de Atari 2600 para el Atari Jaguar. Incluye los juegos Combat, Pac-Man, Adventure, Yars' Revenge, Defender y Berzerk.
White Men Can't Jump (USA, Europe)	Este es el juego de baloncesto, de la misma forma en que muchas personas aprenden a jugarlo, en las calles de la ciudad, con reglas flexibles y en varios locales suburbanos. Inspirado en la película de 1992 sobre apuestas de básquetbol de high stakes street, en este juego puedes apostar cuánto quieres en cada juego. La acción se ve desde la mitad de la línea de la cancha, con una vista de pantalla que avanza y se acerca para seguir la acción. Aparte de una penalización por encestar y la necesidad de despejar la pelota, todo vale. Por ejemplo, los robos se efectúan empujando a un oponente y agarrando la pelota. Tu objetivo es conseguir suficiente dinero para ingresar y ganar el torneo. Si gana $ 5000, ingresa al torneo al instante. Usted tiene la capacidad de guardar su juego en este modo para que pueda volver más tarde si se queda corto de tiempo y no quiere perder todo su dinero.
